participant,xai,case,instance id,selected model family,model MAP subset probability,user suggested edits,model suggested edits,edit vector MAE (lower is closer),edit closeness 0-1 (higher is closer),edit closeness definition,selection F1,amount MAE,direction accuracy,observed success,simulated success,observed target confidence gain,simulated target confidence gain,observed boundary improvement,observed boundary distance original,observed plausibility,simulated plausibility,observed actionability,simulated actionability,observed edit L1,simulated edit L1,original value: glucose,user after: glucose,model after: glucose,user normalized change: glucose,model normalized change: glucose,absolute change difference: glucose,original value: blood_pressure,user after: blood_pressure,model after: blood_pressure,user normalized change: blood_pressure,model normalized change: blood_pressure,absolute change difference: blood_pressure,original value: insulin,user after: insulin,model after: insulin,user normalized change: insulin,model normalized change: insulin,absolute change difference: insulin,original value: bmi,user after: bmi,model after: bmi,user normalized change: bmi,model normalized change: bmi,absolute change difference: bmi,original value: age,user after: age,model after: age,user normalized change: age,model normalized change: age,absolute change difference: age,simulated boundary distance new,simulated boundary improvement
R_1WAqgPTkRSdmI9W,counterfactual,1,160211,feature contribution,0.3180801315549982,blood_pressure: 80.00 -> 63.00 (delta -17.00); insulin: 130.00 -> 60.00 (delta -70.00); age: 40.00 -> 28.00 (delta -12.00),blood_pressure: 80.00 -> 68.01 (delta -11.99); insulin: 130.00 -> 36.00 (delta -94.00); age: 40.00 -> 28.44 (delta -11.56),0.0340683979089883,0.8938765089547221,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0567806631816473,1.0,1.0,1.0,0.982042138495,0.9658351460703792,-0.0536059934643,0.0747170723186,0.943844809295,0.9132949737371084,0.0,0.0,0.8382432495429999,0.7668866596517991,145.0,145.0,145.0,0.0,0.0,0.0,80.0,63.000000000014,68.00854003438182,-0.369565217391,-0.2606839122960472,0.1088813050949527,130.0,60.0000000000461,36.0,-0.144353707828,-0.1938464076548705,0.0494926998268705,37.9,37.9,37.9,0.0,0.0,0.0,40.0,28.000000000012,28.442815431067388,-0.324324324324,-0.3123563397008813,0.0119679846231186,0.0834921262908746,-0.0087750539722746
R_1WAqgPTkRSdmI9W,counterfactual,2,160214,feature contribution,0.3180801315549982,blood_pressure: 74.00 -> 57.00 (delta -17.00); insulin: 156.00 -> 36.00 (delta -120.00); age: 41.00 -> 29.00 (delta -12.00),blood_pressure: 74.00 -> 63.83 (delta -10.17); insulin: 156.00 -> 46.48 (delta -109.52); age: 41.00 -> 31.74 (delta -9.26),0.0488290938442483,0.8510000378611537,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0813818230737472,1.0,1.0,1.0,0.994876297061,0.9937188740291386,-0.177698894168,0.0501717968156,0.937826294006,0.949519384273902,0.0,0.0,0.941353040849,0.6972075716277584,104.0,104.0,104.0,0.0,0.0,0.0,74.0,57.000000000014,63.83416261891957,-0.369565217391,-0.2209964648060964,0.1485687525849036,156.0,36.0,46.48238958724279,-0.247463499134,-0.2258467590793471,0.0216167400546529,29.9,29.9,29.9,0.0,0.0,0.0,41.0,29.000000000012,31.73651913353435,-0.324324324324,-0.2503643477423148,0.0739599765816851,0.354634991397631,-0.3044631945820309
R_1WAqgPTkRSdmI9W,counterfactual,3,160202,feature contribution,0.3180801315549982,blood_pressure: 70.00 -> 56.00 (delta -14.00); insulin: 115.00 -> 80.00 (delta -35.00); age: 41.00 -> 26.00 (delta -15.00),blood_pressure: 70.00 -> 60.51 (delta -9.49); insulin: 115.00 -> 36.00 (delta -79.00); age: 41.00 -> 32.93 (delta -8.07),0.0752044425802553,0.725393164475606,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1253407376337588,1.0,1.0,1.0,0.977318887198,0.976214469026344,-0.202663947062,0.0569726484831,0.941957466516,0.9255015371952804,0.0,0.0,0.7819300854060001,0.5873811052029951,125.0,125.0,125.0,0.0,0.0,0.0,70.0,55.999999999998,60.5065033131739,-0.304347826087,-0.2063803627570891,0.0979674633299108,115.0,80.00000000002305,36.0,-0.072176853914,-0.1629134702631358,0.0907366163491358,31.1,31.1,31.1,0.0,0.0,0.0,41.0,26.000000000015003,32.93077092923751,-0.405405405405,-0.21808727218277,0.1873181332222299,0.2618640380271025,-0.2048913895440025
R_1WAqgPTkRSdmI9W,counterfactual,4,160201,feature contribution,0.3180801315549982,blood_pressure: 70.00 -> 53.00 (delta -17.00); insulin: 200.00 -> 70.00 (delta -130.00); age: 36.00 -> 30.00 (delta -6.00),blood_pressure: 70.00 -> 59.20 (delta -10.80); insulin: 200.00 -> 69.40 (delta -130.60); age: 36.00 -> 25.86 (delta -10.14),0.0495788345317409,0.8429175730264542,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0826313908862348,1.0,1.0,1.0,0.999988557376,0.9999711670896128,-0.0192183826998,0.281142117469,0.901790885627,0.9493362147384607,0.0,0.0,0.799812836948,0.7783024076073467,187.0,187.0,187.0,0.0,0.0,0.0,70.0,53.000000000014,59.196305845999234,-0.369565217391,-0.234862916391321,0.134702300999679,200.0,70.00000000001634,69.40302159968243,-0.268085457395,-0.2693165437604498,0.0012310863654497,36.4,36.4,36.4,0.0,0.0,0.0,36.0,30.000000000006,25.857450944143693,-0.162162162162,-0.2741229474555758,0.1119607852935758,0.169670727089799,0.1114713903792009
R_1WAqgPTkRSdmI9W,counterfactual,5,160203,feature contribution,0.3180801315549982,blood_pressure: 68.00 -> 57.00 (delta -11.00); insulin: 132.00 -> 80.00 (delta -52.00); age: 47.00 -> 42.00 (delta -5.00),blood_pressure: 68.00 -> 57.84 (delta -10.16); insulin: 132.00 -> 36.00 (delta -96.00); age: 47.00 -> 36.49 (delta -10.51),0.0516280414764136,0.7820509363012526,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0860467357940226,1.0,1.0,1.0,0.980875254279,0.9842425203273178,-0.132567770891,0.0605519329641,0.903700049425,0.8966470970884929,0.0,0.0,0.481499752876,0.7029063785441073,161.0,161.0,161.0,0.0,0.0,0.0,68.0,56.999999999982,57.8448723794031,-0.239130434783,-0.2207636439260196,0.0183667908569803,132.0,80.00000000000654,36.0,-0.107234182958,-0.1979707993071018,0.0907366163491018,25.5,25.5,25.5,0.0,0.0,0.0,47.0,42.000000000005,36.48563839349352,-0.135135135135,-0.2841719353109859,0.1490368001759859,0.2068601350087206,-0.1463082020446206
R_1WAqgPTkRSdmI9W,counterfactual,6,160210,feature contribution,0.4798025060051793,blood_pressure: 74.00 -> 59.00 (delta -15.00); insulin: 215.00 -> 84.00 (delta -131.00); bmi: 39.40 -> 32.64 (delta -6.76); age: 43.00 -> 32.00 (delta -11.00),blood_pressure: 74.00 -> 61.44 (delta -12.56); insulin: 215.00 -> 52.99 (delta -162.01); bmi: 39.40 -> 31.32 (delta -8.08); age: 43.00 -> 28.47 (delta -14.53),0.0517501818717233,0.8928271935819801,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0646877273396541,1.0,1.0,1.0,0.996225691166,0.9529357118355744,-0.112582644386,0.0664632820126,0.955804775563,0.9554394074859232,0.0,0.0,1.13085418858,1.283479428376686,100.0,100.0,100.0,0.0,0.0,0.0,74.0,58.999999999988,61.440890399912405,-0.326086956522,-0.2730241217410346,0.0530628347809654,215.0,84.00000000007242,52.99282971283989,-0.270147653221,-0.3340905103669879,0.0639428571459879,39.4,32.64295999999311,31.32291922339305,-0.23732228154,-0.2836850511592769,0.0463627696192769,43.0,32.000000000011,28.470849430952704,-0.297297297297,-0.3926797451093864,0.0953824478123864,0.1358409805812508,-0.0693776985686508
R_1WAqgPTkRSdmI9W,counterfactual,7,160213,feature contribution,0.4798025060051793,blood_pressure: 88.00 -> 63.00 (delta -25.00); insulin: 145.00 -> 80.00 (delta -65.00); bmi: 34.50 -> 29.51 (delta -4.99); age: 40.00 -> 27.00 (delta -13.00),blood_pressure: 88.00 -> 75.19 (delta -12.81); insulin: 145.00 -> 36.00 (delta -109.00); bmi: 34.50 -> 27.57 (delta -6.93); age: 40.00 -> 28.30 (delta -11.70),0.0918134977566145,0.7974891401755924,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1147668721957681,1.0,1.0,1.0,0.725119019443,0.7627512760266272,0.0651493187415,0.0929170929375,0.93867433732,0.9455705811381212,0.0,0.0,1.2040957182719998,1.0627826564537752,117.0,117.0,117.0,0.0,0.0,0.0,88.0,62.999999999980005,75.19150174153505,-0.54347826087,-0.2784456143144554,0.2650326465555445,145.0,79.99999999976572,36.0,-0.134042728698,-0.2247793450466051,0.0907366163486051,34.5,29.511040000005377,27.57094091841129,-0.175223377353,-0.2433639744868187,0.0681405971338187,40.0,27.000000000013,28.300832263581853,-0.351351351351,-0.3161937226058958,0.0351576287451041,0.0651589408553869,0.027758152082113
R_1WAqgPTkRSdmI9W,counterfactual,8,160204,feature contribution,0.3180801315549982,blood_pressure: 70.00 -> 57.00 (delta -13.00); insulin: 122.00 -> 70.00 (delta -52.00); age: 45.00 -> 32.00 (delta -13.00),blood_pressure: 70.00 -> 60.03 (delta -9.97); insulin: 122.00 -> 36.00 (delta -86.00); age: 45.00 -> 35.48 (delta -9.52),0.0460090712896023,0.8348054627522712,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0766817854826705,1.0,1.0,1.0,0.967984261331,0.9671198765624108,-0.179703508794,0.0395820491408,0.923825065206,0.9041322854818984,0.0,0.0,0.7411942299609999,0.651378189688879,125.0,125.0,125.0,0.0,0.0,0.0,70.0,57.000000000008,60.026373529975565,-0.282608695652,-0.2168179667396617,0.0657907289123382,122.0,70.00000000000654,36.0,-0.107234182958,-0.1773488410459453,0.0701146580879453,28.9,28.9,28.9,0.0,0.0,0.0,45.0,32.000000000013,35.48317886957894,-0.351351351351,-0.2572113819032718,0.0941399694477281,0.2823748499029849,-0.2427928007621849
R_1WAqgPTkRSdmI9W,counterfactual,9,160200,feature contribution,0.3180801315549982,blood_pressure: 72.00 -> 59.00 (delta -13.00); insulin: 126.00 -> 60.00 (delta -66.00); age: 37.00 -> 27.00 (delta -10.00),blood_pressure: 72.00 -> 62.48 (delta -9.52); insulin: 126.00 -> 36.00 (delta -90.00); age: 37.00 -> 29.06 (delta -7.94),0.0361882904534371,0.8603859453435252,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0603138174223951,1.0,1.0,1.0,0.98812180231,0.987800091373684,-0.0542914553676,0.0980127823706,0.93479718129,0.9229104007403096,0.0,0.0,0.688983890446,0.6070278378316304,154.0,154.0,154.0,0.0,0.0,0.0,72.0,59.000000000008,62.47982179618971,-0.282608695652,-0.2069603957350063,0.0756482999169936,126.0,59.99999999982179,36.0,-0.136104924524,-0.1855976243504079,0.0494926998264079,31.3,31.3,31.3,0.0,0.0,0.0,37.0,27.00000000001,29.064616743390005,-0.27027027027,-0.214469817746216,0.0558004525237839,0.1747110894758772,-0.0766983071052772
R_1WAqgPTkRSdmI9W,counterfactual,10,160212,feature contribution,0.4798025060051793,blood_pressure: 72.00 -> 59.00 (delta -13.00); insulin: 207.00 -> 51.00 (delta -156.00); bmi: 37.10 -> 32.07 (delta -5.03); age: 56.00 -> 32.00 (delta -24.00),blood_pressure: 72.00 -> 58.53 (delta -13.47); insulin: 207.00 -> 36.00 (delta -171.00); bmi: 37.10 -> 28.52 (delta -8.58); age: 56.00 -> 32.97 (delta -23.03),0.0384625496165215,0.9358673941724504,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0480781870206519,1.0,1.0,1.0,0.985124540461,0.984610724485712,-0.215121422676,0.0372518432215,0.920314859452,0.9161872660679792,0.0,0.0,1.429501056423,1.5691724825835167,111.0,111.0,111.0,0.0,0.0,0.0,72.0,59.000000000008,58.52800727651836,-0.282608695652,-0.2928694070322096,0.0102607113802096,207.0,51.00000000001959,36.0,-0.321702548874,-0.352635486265775,0.030932937391775,37.1,32.073520000002944,28.52025886331376,-0.176541163248,-0.3013396015975776,0.1247984383495776,56.0,31.999999999987,32.97386445554569,-0.648648648649,-0.6223279876879544,0.0263206609610455,0.2553792552371162,-0.2181274120156162
R_1WAqgPTkRSdmI9W,counterfactual,11,160218,feature contribution,0.4698374311094846,insulin: 193.00 -> 94.00 (delta -99.00),insulin: 193.00 -> 302.28 (delta +109.28),0.0859045678564714,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.4295228392823571,0.0,1.0,0.0,0.962291098096,-0.0081577111397254,-0.0405129430802,0.0818222236912,0.959168522643,0.9549269095005286,1.0,1.0,0.204157386785,0.2253654524973571,154.0,154.0,154.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,193.0,94.0000000002176,302.28421522501867,-0.204157386785,0.2253654524973571,0.4295228392823571,29.3,29.3,29.3,0.0,0.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.1008893368980928,-0.0190671132068928
R_1WAqgPTkRSdmI9W,counterfactual,12,160205,feature contribution,0.4698374311094846,insulin: 46.00 -> 259.00 (delta +213.00),insulin: 46.00 -> 424.09 (delta +378.09),0.0680903038772219,0.7207002964217311,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.3404515193861099,1.0,0.0,0.0,-4.55950498424e-06,-1.8806226572021245e-05,-0.216319553439,0.284435118814,0.886828478634,0.8390413146744676,1.0,1.0,0.439247710963,0.7796992303491099,100.0,100.0,100.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,46.0,259.0000000001784,424.0917507808911,0.439247710963,0.7796992303491099,0.3404515193861099,20.4,20.4,20.4,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.5526537911751602,-0.2682186723611602
R_1WAqgPTkRSdmI9W,counterfactual,13,160208,feature contribution,0.4698374311094846,insulin: 75.00 -> 249.00 (delta +174.00),insulin: 75.00 -> 255.32 (delta +180.32),0.0026070992578852,0.9821597653630584,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0130354962894262,1.0,0.0,0.0,-0.0113851973567,-0.0113293508872077,-0.0753096119241,0.0900870805017,0.928235585251,0.9256284859933148,1.0,1.0,0.358822073744,0.3718575700334262,126.0,126.0,126.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,75.0,248.99999999994083,255.3211728606094,0.358822073744,0.3718575700334262,0.0130354962894262,25.9,25.9,25.9,0.0,0.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.1705287199449391,-0.0804416394432391
R_1WAqgPTkRSdmI9W,counterfactual,14,160219,feature contribution,0.502916885936552,insulin: 140.00 -> 278.00 (delta +138.00); age: 26.00 -> 37.00 (delta +11.00),insulin: 140.00 -> 337.20 (delta +197.20); age: 26.00 -> 40.91 (delta +14.91),0.0455567068205041,0.8363088014625869,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1138917670512603,1.0,0.0,1.0,0.369433724775,0.87600325486426,0.0295398301546,0.038863565943,0.906060821979,0.9218845041358538,0.0,0.0,0.581880321301,0.8096638554035207,139.0,139.0,139.0,0.0,0.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,140.0,278.00000000001995,337.2048039785946,0.284583024004,0.4066749236546115,0.1220918996506115,28.6,28.6,28.6,0.0,0.0,0.0,26.0,36.999999999989,40.91059047470964,0.297297297297,0.4029889317489092,0.1056916344519092,0.0479497418577699,-0.0090861759147699
R_1WAqgPTkRSdmI9W,counterfactual,15,160207,feature contribution,0.4698374311094846,insulin: 85.00 -> 278.00 (delta +193.00),insulin: 85.00 -> 251.69 (delta +166.69),0.0108503031201651,0.9268607058908336,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0542515156008258,1.0,1.0,1.0,0.997002284779,0.9994649865241648,0.125893821495,0.204135275223,0.920399241112,0.9312495442321652,1.0,1.0,0.39800379444,0.3437522788391741,89.0,89.0,89.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,85.0,277.9999999998452,251.69235505469268,0.39800379444,0.3437522788391741,0.0542515156008258,30.4,30.4,30.4,0.0,0.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0853411588371146,0.1187941163858853
R_1WAqgPTkRSdmI9W,counterfactual,16,160206,feature contribution,0.3180801315549982,insulin: 82.00 -> 293.00 (delta +211.00); bmi: 20.40 -> 28.37 (delta +7.97); age: 22.00 -> 41.00 (delta +19.00),blood_pressure: 80.00 -> 90.94 (delta +10.94); insulin: 82.00 -> 332.76 (delta +250.76); age: 22.00 -> 40.65 (delta +18.65),0.1218676082300779,0.7550655191231852,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.6666666666666666,0.1523345102875974,1.0,1.0,0.0,0.984051937872,3.6734748576350285e-10,0.519291041945,0.558946397893,0.904976258599,0.8551190848614182,0.0,0.0,1.2286368328239998,1.2591225017094054,103.0,103.0,103.0,0.0,0.0,0.0,80.0,80.0,90.94446114365044,0.0,0.2379230683402267,0.2379230683402267,82.0,292.99999999980565,332.75800243554187,0.43512331931,0.5171121059876709,0.0819887866776709,20.4,28.372160000000008,20.4,0.28,0.0,0.28,22.0,41.000000000018005,40.65123111311578,0.513513513514,0.5040873273815079,0.0094261861324921,0.1791167144201491,0.3798296834728509
R_1WAqgPTkRSdmI9W,counterfactual,17,160216,feature contribution,0.502916885936552,insulin: 120.00 -> 259.00 (delta +139.00); age: 28.00 -> 37.00 (delta +9.00),insulin: 120.00 -> 300.09 (delta +180.09); age: 28.00 -> 40.95 (delta +12.95),0.0382850132199897,0.8470070641780753,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0957125330499744,1.0,1.0,1.0,0.941344798852,0.9312041452555476,-0.158045502847,0.034821278767,0.914045540464,0.9523142839865312,0.0,0.0,0.5298884630730001,0.7213135291729489,151.0,151.0,151.0,0.0,0.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,120.0,258.99999999996385,300.0901898781187,0.28664521983,0.37138123789103,0.08473601806103,35.5,35.5,35.5,0.0,0.0,0.0,28.0,36.999999999991005,40.947494777431,0.243243243243,0.3499322912819188,0.1066890480389187,0.0870846267722346,-0.0522633480052346
R_1WAqgPTkRSdmI9W,counterfactual,18,160217,feature contribution,0.502916885936552,insulin: 94.00 -> 312.00 (delta +218.00); age: 26.00 -> 41.00 (delta +15.00),insulin: 94.00 -> 300.33 (delta +206.33); age: 26.00 -> 40.71 (delta +14.71),0.0063747219689315,0.9810056179324104,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0159368049223289,1.0,1.0,1.0,0.842954069309,0.8417853359551166,-0.11117028792,0.030760691058,0.904696239005,0.9061538047921746,0.0,0.0,0.854964095498,0.8230904856533421,112.0,112.0,112.0,0.0,0.0,0.0,68.0,68.0,68.0,0.0,0.0,0.0,94.0,311.999999999898,300.3273024941837,0.449558690093,0.4254873020172055,0.0240713880757944,34.1,34.1,34.1,0.0,0.0,0.0,26.0,40.999999999985,40.71131779453705,0.405405405405,0.3976031836361366,0.0078022217688633,0.1421059920435967,-0.1113453009855967
R_1WAqgPTkRSdmI9W,counterfactual,19,160209,feature contribution,0.502916885936552,glucose: 83.00 -> 99.00 (delta +16.00); insulin: 71.00 -> 283.00 (delta +212.00),insulin: 71.00 -> 234.45 (delta +163.45); age: 36.00 -> 46.30 (delta +10.30),0.1029012205242569,0.5671518002536555,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.1715020342070949,1.0,1.0,1.0,0.565164383207,0.9998866290269056,0.212759239777,0.215219871146,0.890485272151,0.8973874390217389,1.0,0.0,0.573216802333,0.6154357158541917,83.0,98.99999999999352,83.0,0.136031287196,0.0,0.136031287196,78.0,78.0,78.0,0.0,0.0,0.0,71.0,283.0000000002344,234.45353991811007,0.437185515137,0.3370732077829533,0.1001123073540466,29.3,29.3,29.3,0.0,0.0,0.0,36.0,36.0,46.29941279863581,0.0,0.2783625080712382,0.2783625080712382,0.113548671385648,0.1016711997603519
R_1WAqgPTkRSdmI9W,counterfactual,20,160215,feature contribution,0.502916885936552,insulin: 106.00 -> 269.00 (delta +163.00); age: 27.00 -> 37.00 (delta +10.00),insulin: 106.00 -> 316.17 (delta +210.17); age: 27.00 -> 41.94 (delta +14.94),0.0461783426514462,0.8400703616202266,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1154458566286157,1.0,1.0,1.0,0.922338141371,0.9223742007510466,-0.0986813133709,0.0606767911965,0.900759786534,0.9005213935110393,0.0,0.0,0.606408189927,0.8372999031842314,117.0,117.0,117.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,106.0,269.0000000000728,316.17046121149326,0.336137919657,0.4334126478831411,0.0972747282261411,33.8,33.8,33.8,0.0,0.0,0.0,27.0,36.99999999999,41.94382844614034,0.27027027027,0.4038872553010902,0.1336169850310902,0.2273673507904415,-0.1666905595939415
R_1hF6UnZQsvvwBCX,counterfactual,1,160201,weighted examples,0.7634608982863001,glucose: 187.00 -> 133.00 (delta -54.00),glucose: 187.00 -> 127.21 (delta -59.79),0.0098509323810514,0.949088991739752,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0492546619052574,1.0,1.0,1.0,0.803837464726,0.8907937376538941,0.242474220161,0.281142117469,0.924566584438,0.9267715743981586,1.0,1.0,0.459105594287,0.5083602561922574,187.0,132.99999999996305,127.20666666666666,-0.459105594287,-0.5083602561922574,0.0492546619052574,70.0,70.0,70.0,0.0,0.0,0.0,200.0,200.0,200.0,0.0,0.0,0.0,36.4,36.4,36.4,0.0,0.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0879225592133539,0.193219558255646
R_1hF6UnZQsvvwBCX,counterfactual,2,160210,weighted examples,0.5047919575266306,glucose: 100.00 -> 126.00 (delta +26.00),glucose: 100.00 -> 127.21 (delta +27.21),0.0020518052484583,0.9773211377029706,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0102590262422918,1.0,1.0,1.0,0.869570915293,0.89828451990706,0.027184566586,0.0664632820126,0.906142448746,0.908194253994448,1.0,1.0,0.221050841694,0.2313098679362918,100.0,126.00000000004827,127.20666666666666,0.221050841694,0.2313098679362918,0.0102590262422918,74.0,74.0,74.0,0.0,0.0,0.0,215.0,215.0,215.0,0.0,0.0,0.0,39.4,39.4,39.4,0.0,0.0,0.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0452504686853738,0.0212128133272261
R_1hF6UnZQsvvwBCX,counterfactual,3,160212,weighted examples,0.6183279882176133,blood_pressure: 72.00 -> 67.00 (delta -5.00); bmi: 37.10 -> 29.51 (delta -7.59),glucose: 111.00 -> 127.21 (delta +16.21); bmi: 37.10 -> 33.57 (delta -3.53),0.0778438658145413,0.388818511936978,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.1297397763575689,1.0,1.0,0.0,0.718658113089,0.0095191823308688,0.0271192052921,0.0372518432215,0.924952636916,0.9476811595345398,1.0,1.0,0.375236815422,0.2615942023273013,111.0,111.0,127.20666666666666,0.0,0.137788357989004,0.137788357989004,72.0,66.99999999999599,72.0,-0.108695652174,0.0,0.108695652174,207.0,207.0,207.0,0.0,0.0,0.0,37.1,29.511040000002936,33.575,-0.266541163248,-0.1238058443382972,0.1427353189097027,56.0,56.0,56.0,0.0,0.0,0.0,0.1189337659869871,-0.0816819227654871
R_1hF6UnZQsvvwBCX,counterfactual,4,160211,weighted examples,1.0,glucose: 145.00 -> 119.00 (delta -26.00); blood_pressure: 80.00 -> 71.00 (delta -9.00); insulin: 130.00 -> 167.00 (delta +37.00); bmi: 37.90 -> 30.93 (delta -6.97),glucose: 145.00 -> 127.21 (delta -17.79); blood_pressure: 80.00 -> 75.37 (delta -4.63); insulin: 130.00 -> 179.09 (delta +49.09); bmi: 37.90 -> 33.57 (delta -4.33),0.0564728160154491,0.77279628923244,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0705910200193114,1.0,0.0,0.0,-0.00971222587583,0.2972974333510607,-0.0511495456103,0.0747170723186,0.95743602314,0.9489143040558456,1.0,1.0,0.7376432046963,0.5051361457084009,145.0,118.99999999995173,127.20666666666666,-0.221050841694,-0.1512781273026129,0.069772714391387,80.0,71.000000000002,75.36666666666667,-0.195652173913,-0.1007246376811593,0.0949275362318406,130.0,167.00000000001026,179.0883333333333,0.0763012455663,0.1012297561109733,0.0249285105446733,37.9,30.934640000013133,33.575,-0.244638943523,-0.1519036246136553,0.0927353189093447,40.0,40.0,40.0,0.0,0.0,0.0,0.012090746510867,0.062626325807733
