model family,xai,configuration,case,instance id,K,eta,alpha,rho,lambda,beta,age actionable,MAP subset,MAP subset probability,success,target confidence gain,boundary improvement,plausibility,actionability,edit L1
weighted examples,counterfactual,79,8,160207,2,0.0,nan,0.1,2.0,1.0,1,0|1,0.3120916327034036,1.0,0.9123031316838742,0.17969450153368705,0.922270882716839,1.0,0.4755439197964514
weighted examples,counterfactual,79,9,160208,2,0.0,nan,0.1,2.0,1.0,1,0|1,0.31616359646619197,1.0,0.9189432929646282,0.03490664936798116,0.9360714835554923,1.0,0.4693780945639689
weighted examples,counterfactual,79,10,160209,2,0.0,nan,0.1,2.0,1.0,1,0|1,0.31221064624023503,1.0,0.8561212111127807,0.18252957851947485,0.9417459144645711,1.0,0.47279216510330907
weighted examples,counterfactual,79,11,160210,2,0.0,nan,0.1,2.0,1.0,1,0|3,0.26190166365184037,0.0,0.10400167337483812,0.04129255992064229,0.9194239321459193,1.0,0.3538380106413324
weighted examples,counterfactual,79,12,160211,2,0.0,nan,0.1,2.0,1.0,1,0|3,0.2811016141163727,0.0,0.18569803717940164,0.02681973367570495,0.9441486510462925,1.0,0.35505136727790554
weighted examples,counterfactual,79,13,160212,2,0.0,nan,0.1,2.0,1.0,1,0|3,0.2528015790737292,1.0,0.9789565286810354,-0.005859488677743052,0.9297615437485187,1.0,0.3511922812574063
weighted examples,counterfactual,79,14,160213,2,0.0,nan,0.1,2.0,1.0,1,0|3,0.28476229528284375,0.0,0.07474761815363817,0.06069228558089507,0.9288321556460499,1.0,0.35583922176975025
weighted examples,counterfactual,79,15,160214,2,0.0,nan,0.1,2.0,1.0,1,0|3,0.2845794095410877,1.0,0.995955616488384,-0.15036353636630878,0.9290300625256643,1.0,0.3548496873716781
weighted examples,counterfactual,79,16,160215,2,0.0,nan,0.1,2.0,1.0,1,1|3,0.28599951220304726,0.0,-0.07423722441207459,-0.11141550380946724,0.9703550565025377,1.0,0.4884446152294073
weighted examples,counterfactual,79,17,160216,2,0.0,nan,0.1,2.0,1.0,1,1|3,0.2839795095391277,1.0,0.5342035543266525,0.027230854152803463,0.9380419586569242,1.0,0.4868287458233179
weighted examples,counterfactual,79,18,160217,2,0.0,nan,0.1,2.0,1.0,1,1|3,0.2915173548093184,0.0,-0.13861621982888983,-0.052158756241515544,0.9431640459861022,1.0,0.48068504181491534
weighted examples,counterfactual,79,19,160218,2,0.0,nan,0.1,2.0,1.0,1,0|1,0.308535251154456,1.0,0.9755589794439637,-0.08657996930541106,0.9064911789132584,1.0,0.46754410543370817
weighted examples,counterfactual,79,20,160219,2,0.0,nan,0.1,2.0,1.0,1,1|3,0.292851180082161,1.0,0.9093132216618507,-0.008719304179075571,0.9587691353024059,1.0,0.47280834179240333
weighted examples,counterfactual,80,1,160200,2,0.0,nan,0.2,2.0,1.0,0,0|3,0.4490959951790945,1.0,0.9854523803489955,-0.008935336568718269,0.9676071887645485,1.0,0.564660361298503
weighted examples,counterfactual,80,2,160201,2,0.0,nan,0.2,2.0,1.0,0,0|3,0.4171739043788376,1.0,0.9345087937160221,0.2121854294692792,0.9559976519158243,1.0,0.5674710966035249
weighted examples,counterfactual,80,3,160202,2,0.0,nan,0.2,2.0,1.0,0,0|3,0.42185636727465076,1.0,0.977391314373128,-0.294141215559417,0.913965078563151,1.0,0.5591649608955542
weighted examples,counterfactual,80,4,160203,2,0.0,nan,0.2,2.0,1.0,0,0|3,0.41449178286947025,1.0,0.9845942635468083,-0.20525252110985132,0.9325772555715106,1.0,0.4753491222414781
weighted examples,counterfactual,80,5,160204,2,0.0,nan,0.2,2.0,1.0,0,0|3,0.40358608300653065,1.0,0.9685113063901107,-0.41421941913711824,0.8925249658361195,1.0,0.5542431577790254
weighted examples,counterfactual,80,6,160205,2,0.0,nan,0.2,2.0,1.0,0,1|3,0.40645007584044096,0.0,0.0178354217560166,0.204438007825174,0.9547437607721169,1.0,0.6685462824395038
weighted examples,counterfactual,80,7,160206,2,0.0,nan,0.2,2.0,1.0,0,1|3,0.41084274233198637,0.0,5.6036589146657434e-08,0.25914560457351565,0.925813970528558,1.0,0.6038456383669388
weighted examples,counterfactual,80,8,160207,2,0.0,nan,0.2,2.0,1.0,0,0|1,0.38333335440746347,1.0,0.9831160409032413,0.11211611191993479,0.9324350131138882,1.0,0.6755439197964515
weighted examples,counterfactual,80,9,160208,2,0.0,nan,0.2,2.0,1.0,0,0|1,0.39319292434268355,1.0,0.9619089805725202,-0.0025428394598048243,0.9358710171899491,1.0,0.6693780945639689
weighted examples,counterfactual,80,10,160209,2,0.0,nan,0.2,2.0,1.0,0,0|1,0.3848907557653015,1.0,0.9733110699321876,0.14637603206420186,0.9423326226606,1.0,0.6447968307483452
weighted examples,counterfactual,80,11,160210,2,0.0,nan,0.2,2.0,1.0,0,0|3,0.33622686380399935,1.0,0.565939282006166,0.06236013487395575,0.9079302849357416,1.0,0.473957567800662
weighted examples,counterfactual,80,12,160211,2,0.0,nan,0.2,2.0,1.0,0,0|3,0.3776370282667645,0.0,0.030724161485539803,0.033807191875347975,0.9428828979939405,1.0,0.5550513672779056
weighted examples,counterfactual,80,13,160212,2,0.0,nan,0.2,2.0,1.0,0,0|3,0.32123871256211134,1.0,0.9852697805822946,-0.039547595026349025,0.8897615437485187,1.0,0.5511922812574064
weighted examples,counterfactual,80,14,160213,2,0.0,nan,0.2,2.0,1.0,0,0|3,0.38608312228780783,1.0,0.9909633977402279,0.008484002285297693,0.8888321556460499,1.0,0.5558392217697503
weighted examples,counterfactual,80,15,160214,2,0.0,nan,0.2,2.0,1.0,0,0|3,0.385268780050932,1.0,0.9959602418563243,-0.29690083925232347,0.8979463443694388,1.0,0.5102682781528064
weighted examples,counterfactual,80,16,160215,2,0.0,nan,0.2,2.0,1.0,0,1|3,0.3416678374216121,0.0,-0.06282801406517913,-0.0817272563971769,0.9569960970056902,1.0,0.6884446152294074
weighted examples,counterfactual,80,17,160216,2,0.0,nan,0.2,2.0,1.0,0,1|3,0.3389430899736426,0.0,0.04430575118982305,-0.00815922896247423,0.951492181034447,1.0,0.686828745823318
weighted examples,counterfactual,80,18,160217,2,0.0,nan,0.2,2.0,1.0,0,1|3,0.3498810439871705,0.0,0.11924913343712884,-0.015126810802526841,0.9318394594498551,1.0,0.6806850418149153
weighted examples,counterfactual,80,19,160218,2,0.0,nan,0.2,2.0,1.0,0,0|1,0.37951424612508944,1.0,0.976067452373351,-0.14991670737290907,0.8664911789132583,1.0,0.6675441054337081
weighted examples,counterfactual,80,20,160219,2,0.0,nan,0.2,2.0,1.0,0,1|3,0.3526441988204876,0.0,0.06865591784552172,-0.007044850350031495,0.9424226955294743,1.0,0.6728083417924033
weighted examples,counterfactual,81,1,160200,2,0.0,nan,0.2,2.0,1.0,1,0|3,0.3283680837246685,1.0,0.9854523803489955,-0.008935336568718269,0.9676071887645485,1.0,0.564660361298503
weighted examples,counterfactual,81,2,160201,2,0.0,nan,0.2,2.0,1.0,1,0|3,0.31518916201710706,1.0,0.9345087937160221,0.2121854294692792,0.9559976519158243,1.0,0.5674710966035249
weighted examples,counterfactual,81,3,160202,2,0.0,nan,0.2,2.0,1.0,1,0|3,0.30799289191546075,1.0,0.977391314373128,-0.294141215559417,0.913965078563151,1.0,0.5591649608955542
weighted examples,counterfactual,81,4,160203,2,0.0,nan,0.2,2.0,1.0,1,0|3,0.3010482324426743,1.0,0.9845942635468083,-0.20525252110985132,0.9325772555715106,1.0,0.4753491222414781
weighted examples,counterfactual,81,5,160204,2,0.0,nan,0.2,2.0,1.0,1,0|3,0.29217205580317784,1.0,0.9685113063901107,-0.41421941913711824,0.8925249658361195,1.0,0.5542431577790254
weighted examples,counterfactual,81,6,160205,2,0.0,nan,0.2,2.0,1.0,1,1|3,0.32376866043097663,0.0,0.0178354217560166,0.204438007825174,0.9547437607721169,1.0,0.6685462824395038
weighted examples,counterfactual,81,7,160206,2,0.0,nan,0.2,2.0,1.0,1,1|3,0.3266063613846787,0.0,5.6036589146657434e-08,0.25914560457351565,0.925813970528558,1.0,0.6038456383669388
weighted examples,counterfactual,81,8,160207,2,0.0,nan,0.2,2.0,1.0,1,0|1,0.3120916327034036,1.0,0.9831160409032413,0.11211611191993479,0.9324350131138882,1.0,0.6755439197964515
weighted examples,counterfactual,81,9,160208,2,0.0,nan,0.2,2.0,1.0,1,0|1,0.31616359646619197,1.0,0.9619089805725202,-0.0025428394598048243,0.9358710171899491,1.0,0.6693780945639689
weighted examples,counterfactual,81,10,160209,2,0.0,nan,0.2,2.0,1.0,1,0|1,0.31221064624023503,1.0,0.9733110699321876,0.14637603206420186,0.9423326226606,1.0,0.6447968307483452
weighted examples,counterfactual,81,11,160210,2,0.0,nan,0.2,2.0,1.0,1,0|3,0.26190166365184037,1.0,0.565939282006166,0.06236013487395575,0.9079302849357416,1.0,0.473957567800662
weighted examples,counterfactual,81,12,160211,2,0.0,nan,0.2,2.0,1.0,1,0|3,0.2811016141163727,0.0,0.030724161485539803,0.033807191875347975,0.9428828979939405,1.0,0.5550513672779056
weighted examples,counterfactual,81,13,160212,2,0.0,nan,0.2,2.0,1.0,1,0|3,0.2528015790737292,1.0,0.9852697805822946,-0.039547595026349025,0.8897615437485187,1.0,0.5511922812574064
weighted examples,counterfactual,81,14,160213,2,0.0,nan,0.2,2.0,1.0,1,0|3,0.28476229528284375,1.0,0.9909633977402279,0.008484002285297693,0.8888321556460499,1.0,0.5558392217697503
weighted examples,counterfactual,81,15,160214,2,0.0,nan,0.2,2.0,1.0,1,0|3,0.2845794095410877,1.0,0.9959602418563243,-0.29690083925232347,0.8979463443694388,1.0,0.5102682781528064
weighted examples,counterfactual,81,16,160215,2,0.0,nan,0.2,2.0,1.0,1,1|3,0.28599951220304726,0.0,-0.06282801406517913,-0.0817272563971769,0.9569960970056902,1.0,0.6884446152294074
weighted examples,counterfactual,81,17,160216,2,0.0,nan,0.2,2.0,1.0,1,1|3,0.2839795095391277,0.0,0.04430575118982305,-0.00815922896247423,0.951492181034447,1.0,0.686828745823318
weighted examples,counterfactual,81,18,160217,2,0.0,nan,0.2,2.0,1.0,1,1|3,0.2915173548093184,0.0,0.11924913343712884,-0.015126810802526841,0.9318394594498551,1.0,0.6806850418149153
weighted examples,counterfactual,81,19,160218,2,0.0,nan,0.2,2.0,1.0,1,0|1,0.308535251154456,1.0,0.976067452373351,-0.14991670737290907,0.8664911789132583,1.0,0.6675441054337081
weighted examples,counterfactual,81,20,160219,2,0.0,nan,0.2,2.0,1.0,1,1|3,0.292851180082161,0.0,0.06865591784552172,-0.007044850350031495,0.9424226955294743,1.0,0.6728083417924033
weighted examples,counterfactual,82,1,160200,2,0.0,nan,0.3,2.0,1.0,0,0|3,0.4490959951790945,1.0,0.9882137813302843,-0.1821208498848162,0.9602225563480474,1.0,0.764660361298503
weighted examples,counterfactual,82,2,160201,2,0.0,nan,0.3,2.0,1.0,0,0|3,0.4171739043788376,1.0,0.9987180136288449,0.07592664795473048,0.9159976519158244,1.0,0.7674710966035247
weighted examples,counterfactual,82,3,160202,2,0.0,nan,0.3,2.0,1.0,0,0|3,0.42185636727465076,1.0,0.9773913273109957,-0.45903556888416586,0.8848249628282191,1.0,0.7591649608955542
weighted examples,counterfactual,82,4,160203,2,0.0,nan,0.3,2.0,1.0,0,0|3,0.41449178286947025,1.0,0.9845944873000889,-0.2923006819136554,0.9335190157530392,1.0,0.575349122241478
weighted examples,counterfactual,82,5,160204,2,0.0,nan,0.3,2.0,1.0,0,0|3,0.40358608300653065,1.0,0.9685113070700866,-0.46290319115831513,0.8746619427188704,1.0,0.6930258224681382
weighted examples,counterfactual,82,6,160205,2,0.0,nan,0.3,2.0,1.0,0,1|3,0.40645007584044096,0.0,0.14951704833269452,0.2414178992903295,0.9215482535331622,1.0,0.8345238186342776
weighted examples,counterfactual,82,7,160206,2,0.0,nan,0.3,2.0,1.0,0,1|3,0.41084274233198637,0.0,1.7681774744704448e-05,0.3400562360788795,0.9058139705285579,1.0,0.7038456383669389
weighted examples,counterfactual,82,8,160207,2,0.0,nan,0.3,2.0,1.0,0,0|1,0.38333335440746347,1.0,0.9924648856643696,0.1167266234888456,0.9377864816496388,1.0,0.830416479996868
weighted examples,counterfactual,82,9,160208,2,0.0,nan,0.3,2.0,1.0,0,0|1,0.39319292434268355,1.0,0.9825710546711978,-0.0531993781619465,0.9029844016670634,1.0,0.8338111721783978
weighted examples,counterfactual,82,10,160209,2,0.0,nan,0.3,2.0,1.0,0,0|1,0.3848907557653015,1.0,0.9831338304686796,0.1015319114068293,0.9565795232394326,1.0,0.744796830748345
weighted examples,counterfactual,82,11,160210,2,0.0,nan,0.3,2.0,1.0,0,0|3,0.33622686380399935,1.0,0.7746552359389174,0.04816763097790405,0.9099944286750652,1.0,0.573957567800662
weighted examples,counterfactual,82,12,160211,2,0.0,nan,0.3,2.0,1.0,0,0|3,0.3776370282667645,1.0,0.978104714771903,0.0002364623527697507,0.9326855415601676,1.0,0.7550513672779056
weighted examples,counterfactual,82,13,160212,2,0.0,nan,0.3,2.0,1.0,0,0|3,0.32123871256211134,1.0,0.9850102376459775,-0.04859993954785796,0.8666643205841753,1.0,0.6666783970791232
weighted examples,counterfactual,82,14,160213,2,0.0,nan,0.3,2.0,1.0,0,0|3,0.38608312228780783,1.0,0.9923975935954343,-0.11617122088005155,0.8557512614584375,1.0,0.7212436927078123
weighted examples,counterfactual,82,15,160214,2,0.0,nan,0.3,2.0,1.0,0,0|3,0.385268780050932,1.0,0.9959602436258999,-0.37279072250552714,0.8830382190488809,1.0,0.5848089047555953
weighted examples,counterfactual,82,16,160215,2,0.0,nan,0.3,2.0,1.0,0,1|3,0.3416678374216121,0.0,0.171178253101963,-0.010664688306069897,0.9440919018553104,1.0,0.8884446152294072
weighted examples,counterfactual,82,17,160216,2,0.0,nan,0.3,2.0,1.0,0,1|3,0.3389430899736426,0.0,0.16864534532291842,0.0015223088412582853,0.94790322397662,1.0,0.8868287458233179
weighted examples,counterfactual,82,18,160217,2,0.0,nan,0.3,2.0,1.0,0,1|3,0.3498810439871705,1.0,0.5957493192666572,-0.032715371768842955,0.9426354318624479,1.0,0.8806850418149152
weighted examples,counterfactual,82,19,160218,2,0.0,nan,0.3,2.0,1.0,0,0|1,0.37951424612508944,1.0,0.9760807926429392,-0.1712326599210669,0.8482925855555473,1.0,0.7585370722222635
weighted examples,counterfactual,82,20,160219,2,0.0,nan,0.3,2.0,1.0,0,1|3,0.3526441988204876,0.0,-0.014494372040080528,-0.03784341033411781,0.950969784737792,1.0,0.8728083417924033
weighted examples,counterfactual,83,1,160200,2,0.0,nan,0.3,2.0,1.0,1,0|3,0.3283680837246685,1.0,0.9882137813302843,-0.1821208498848162,0.9602225563480474,1.0,0.764660361298503
weighted examples,counterfactual,83,2,160201,2,0.0,nan,0.3,2.0,1.0,1,0|3,0.31518916201710706,1.0,0.9987180136288449,0.07592664795473048,0.9159976519158244,1.0,0.7674710966035247
weighted examples,counterfactual,83,3,160202,2,0.0,nan,0.3,2.0,1.0,1,0|3,0.30799289191546075,1.0,0.9773913273109957,-0.45903556888416586,0.8848249628282191,1.0,0.7591649608955542
weighted examples,counterfactual,83,4,160203,2,0.0,nan,0.3,2.0,1.0,1,0|3,0.3010482324426743,1.0,0.9845944873000889,-0.2923006819136554,0.9335190157530392,1.0,0.575349122241478
weighted examples,counterfactual,83,5,160204,2,0.0,nan,0.3,2.0,1.0,1,0|3,0.29217205580317784,1.0,0.9685113070700866,-0.46290319115831513,0.8746619427188704,1.0,0.6930258224681382
weighted examples,counterfactual,83,6,160205,2,0.0,nan,0.3,2.0,1.0,1,1|3,0.32376866043097663,0.0,0.14951704833269452,0.2414178992903295,0.9215482535331622,1.0,0.8345238186342776
weighted examples,counterfactual,83,7,160206,2,0.0,nan,0.3,2.0,1.0,1,1|3,0.3266063613846787,0.0,1.7681774744704448e-05,0.3400562360788795,0.9058139705285579,1.0,0.7038456383669389
weighted examples,counterfactual,83,8,160207,2,0.0,nan,0.3,2.0,1.0,1,0|1,0.3120916327034036,1.0,0.9924648856643696,0.1167266234888456,0.9377864816496388,1.0,0.830416479996868
weighted examples,counterfactual,83,9,160208,2,0.0,nan,0.3,2.0,1.0,1,0|1,0.31616359646619197,1.0,0.9825710546711978,-0.0531993781619465,0.9029844016670634,1.0,0.8338111721783978
weighted examples,counterfactual,83,10,160209,2,0.0,nan,0.3,2.0,1.0,1,0|1,0.31221064624023503,1.0,0.9831338304686796,0.1015319114068293,0.9565795232394326,1.0,0.744796830748345
weighted examples,counterfactual,83,11,160210,2,0.0,nan,0.3,2.0,1.0,1,0|3,0.26190166365184037,1.0,0.7746552359389174,0.04816763097790405,0.9099944286750652,1.0,0.573957567800662
weighted examples,counterfactual,83,12,160211,2,0.0,nan,0.3,2.0,1.0,1,0|3,0.2811016141163727,1.0,0.978104714771903,0.0002364623527697507,0.9326855415601676,1.0,0.7550513672779056
weighted examples,counterfactual,83,13,160212,2,0.0,nan,0.3,2.0,1.0,1,0|3,0.2528015790737292,1.0,0.9850102376459775,-0.04859993954785796,0.8666643205841753,1.0,0.6666783970791232
weighted examples,counterfactual,83,14,160213,2,0.0,nan,0.3,2.0,1.0,1,0|3,0.28476229528284375,1.0,0.9923975935954343,-0.11617122088005155,0.8557512614584375,1.0,0.7212436927078123
weighted examples,counterfactual,83,15,160214,2,0.0,nan,0.3,2.0,1.0,1,0|3,0.2845794095410877,1.0,0.9959602436258999,-0.37279072250552714,0.8830382190488809,1.0,0.5848089047555953
weighted examples,counterfactual,83,16,160215,2,0.0,nan,0.3,2.0,1.0,1,1|3,0.28599951220304726,0.0,0.171178253101963,-0.010664688306069897,0.9440919018553104,1.0,0.8884446152294072
weighted examples,counterfactual,83,17,160216,2,0.0,nan,0.3,2.0,1.0,1,1|3,0.2839795095391277,0.0,0.16864534532291842,0.0015223088412582853,0.94790322397662,1.0,0.8868287458233179
weighted examples,counterfactual,83,18,160217,2,0.0,nan,0.3,2.0,1.0,1,1|3,0.2915173548093184,1.0,0.5957493192666572,-0.032715371768842955,0.9426354318624479,1.0,0.8806850418149152
weighted examples,counterfactual,83,19,160218,2,0.0,nan,0.3,2.0,1.0,1,0|1,0.308535251154456,1.0,0.9760807926429392,-0.1712326599210669,0.8482925855555473,1.0,0.7585370722222635
weighted examples,counterfactual,83,20,160219,2,0.0,nan,0.3,2.0,1.0,1,1|3,0.292851180082161,0.0,-0.014494372040080528,-0.03784341033411781,0.950969784737792,1.0,0.8728083417924033
weighted examples,counterfactual,84,1,160200,2,0.0,nan,-0.3,6.0,0.0,0,0|2,0.3954899878602474,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,84,2,160201,2,0.0,nan,-0.3,6.0,0.0,0,0|1,0.38021386971249876,0.0,0.001247586131807914,0.06380690324751825,0.925389140785889,1.0,0.1961005075519019
weighted examples,counterfactual,84,3,160202,2,0.0,nan,-0.3,6.0,0.0,0,1|2,0.5132188042200883,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,84,4,160203,2,0.0,nan,-0.3,6.0,0.0,0,0|3,0.5923117585978063,0.0,0.017464413233559524,0.005506130573437698,0.9972267122966477,1.0,0.013866438516761392
weighted examples,counterfactual,84,5,160204,2,0.0,nan,-0.3,6.0,0.0,0,1|3,0.40787033519196497,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,84,6,160205,2,0.0,nan,-0.3,6.0,0.0,0,0|3,0.6237730885578772,0.0,0.00010095944980947902,0.05213306981547308,0.9610116917535737,1.0,0.06833164536398911
weighted examples,counterfactual,84,7,160206,2,0.0,nan,-0.3,6.0,0.0,0,0|3,0.6228241356158597,0.0,2.2414528011438506e-09,0.09917308450858014,0.988952423072594,1.0,0.055237884637030055
weighted examples,counterfactual,84,8,160207,2,0.0,nan,-0.3,6.0,0.0,0,0|2,0.32525354839759685,0.0,0.01415636551018562,0.14970443074174436,0.9730315195677312,1.0,0.134842402161344
weighted examples,counterfactual,84,9,160208,2,0.0,nan,-0.3,6.0,0.0,0,0|3,0.5617960148949676,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,84,10,160209,2,0.0,nan,-0.3,6.0,0.0,0,0|2,0.3269067016949074,0.0,0.07459135424293528,0.16250644108140913,0.9650701778723734,1.0,0.17464911063813338
weighted examples,counterfactual,84,11,160210,2,0.0,nan,-0.3,6.0,0.0,0,0|3,0.585584487780659,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
weighted examples,counterfactual,84,12,160211,2,0.0,nan,-0.3,6.0,0.0,0,0|3,0.5676064855673781,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
weighted examples,counterfactual,84,13,160212,2,0.0,nan,-0.3,6.0,0.0,0,0|3,0.4637502955249104,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,84,14,160213,2,0.0,nan,-0.3,6.0,0.0,0,0|1,0.35584904604732603,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,84,15,160214,2,0.0,nan,-0.3,6.0,0.0,0,0|3,0.6153171599246545,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,84,16,160215,2,0.0,nan,-0.3,6.0,0.0,0,0|1,0.6134775856994718,0.0,0.3932778684319119,0.05822681467238566,0.9675417815060638,1.0,0.05569058712266839
weighted examples,counterfactual,84,17,160216,2,0.0,nan,-0.3,6.0,0.0,0,1|3,0.47076210908331,0.0,0.019833071052666296,0.004069361804282079,0.9979990516113535,1.0,0.010004741943232809
weighted examples,counterfactual,84,18,160217,2,0.0,nan,-0.3,6.0,0.0,0,0|1,0.5343630410876181,0.0,0.008376760797940253,0.0006100852029060633,0.9985513865911959,1.0,0.007243067044020723
weighted examples,counterfactual,84,19,160218,2,0.0,nan,-0.3,6.0,0.0,0,0|2,0.43019601273484126,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,84,20,160219,2,0.0,nan,-0.3,6.0,0.0,0,1|3,0.400681911055952,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,85,1,160200,2,0.0,nan,-0.3,6.0,0.0,1,0|4,0.3903961890999623,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,85,2,160201,2,0.0,nan,-0.3,6.0,0.0,1,0|4,0.27788416482623013,0.0,0.001247586131807914,0.06380690324751825,0.925389140785889,1.0,0.1961005075519019
weighted examples,counterfactual,85,3,160202,2,0.0,nan,-0.3,6.0,0.0,1,1|2,0.43575453430836464,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,85,4,160203,2,0.0,nan,-0.3,6.0,0.0,1,0|3,0.4859264518005479,0.0,0.017464413233559524,0.005506130573437698,0.9972267122966477,1.0,0.013866438516761392
weighted examples,counterfactual,85,5,160204,2,0.0,nan,-0.3,6.0,0.0,1,1|3,0.27755388218252636,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,85,6,160205,2,0.0,nan,-0.3,6.0,0.0,1,0|3,0.5225704918592363,0.0,0.00010095944980947902,0.05213306981547308,0.9610116917535737,1.0,0.06833164536398911
weighted examples,counterfactual,85,7,160206,2,0.0,nan,-0.3,6.0,0.0,1,0|3,0.3248837158366343,0.0,2.2414528011438506e-09,0.09917308450858014,0.988952423072594,1.0,0.055237884637030055
weighted examples,counterfactual,85,8,160207,2,0.0,nan,-0.3,6.0,0.0,1,0|4,0.32090591281175057,0.0,0.01415636551018562,0.14970443074174436,0.9730315195677312,1.0,0.134842402161344
weighted examples,counterfactual,85,9,160208,2,0.0,nan,-0.3,6.0,0.0,1,3|4,0.4136404220226773,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,85,10,160209,2,0.0,nan,-0.3,6.0,0.0,1,0|4,0.2373056558538354,0.0,0.07459135424293528,0.16250644108140913,0.9650701778723734,1.0,0.17464911063813338
weighted examples,counterfactual,85,11,160210,2,0.0,nan,-0.3,6.0,0.0,1,0|3,0.4907373763249818,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
weighted examples,counterfactual,85,12,160211,2,0.0,nan,-0.3,6.0,0.0,1,0|3,0.4520654983315004,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
weighted examples,counterfactual,85,13,160212,2,0.0,nan,-0.3,6.0,0.0,1,3|4,0.2470629092775527,0.0,0.0006865333933404917,-0.015608486699337343,0.9860453961211822,0.0,0.06977301939408853
weighted examples,counterfactual,85,14,160213,2,0.0,nan,-0.3,6.0,0.0,1,0|1,0.2654716038154601,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,85,15,160214,2,0.0,nan,-0.3,6.0,0.0,1,0|3,0.5165797048197751,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,85,16,160215,2,0.0,nan,-0.3,6.0,0.0,1,0|1,0.4774543296563986,0.0,0.3932778684319119,0.05822681467238566,0.9675417815060638,1.0,0.05569058712266839
weighted examples,counterfactual,85,17,160216,2,0.0,nan,-0.3,6.0,0.0,1,1|3,0.3061504343642572,0.0,0.019833071052666296,0.004069361804282079,0.9979990516113535,1.0,0.010004741943232809
weighted examples,counterfactual,85,18,160217,2,0.0,nan,-0.3,6.0,0.0,1,0|1,0.34817092520732706,0.0,0.008376760797940253,0.0006100852029060633,0.9985513865911959,1.0,0.007243067044020723
weighted examples,counterfactual,85,19,160218,2,0.0,nan,-0.3,6.0,0.0,1,2|4,0.506812439400624,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,85,20,160219,2,0.0,nan,-0.3,6.0,0.0,1,1|4,0.4001648803635683,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,86,1,160200,2,0.0,nan,-0.2,6.0,0.0,0,0|2,0.3954899878602474,0.0,0.007882658641025954,0.015110746515616558,0.9362232730872775,1.0,0.02188782250640997
weighted examples,counterfactual,86,2,160201,2,0.0,nan,-0.2,6.0,0.0,0,0|1,0.38021386971249876,0.0,0.040807502559018084,0.16687302520400804,0.9266766015486196,1.0,0.296100507551902
weighted examples,counterfactual,86,3,160202,2,0.0,nan,-0.2,6.0,0.0,0,1|2,0.5132188042200883,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,86,4,160203,2,0.0,nan,-0.2,6.0,0.0,0,0|3,0.5923117585978063,0.0,0.10602094980120608,0.024162068611199752,0.9675907306460974,1.0,0.162046346769513
weighted examples,counterfactual,86,5,160204,2,0.0,nan,-0.2,6.0,0.0,0,1|3,0.40787033519196497,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,86,6,160205,2,0.0,nan,-0.2,6.0,0.0,0,0|3,0.6237730885578772,0.0,0.07160020344871487,0.2056674693915218,0.9545198995747449,1.0,0.26833164536398907
weighted examples,counterfactual,86,7,160206,2,0.0,nan,-0.2,6.0,0.0,0,0|3,0.6228241356158597,0.0,9.533808201789284e-07,0.2557328018646773,0.9602337734564336,1.0,0.25060779056917915
weighted examples,counterfactual,86,8,160207,2,0.0,nan,-0.2,6.0,0.0,0,0|2,0.32525354839759685,0.0,0.28062072805418314,0.2175221417347244,0.9530315195677312,1.0,0.23484240216134397
weighted examples,counterfactual,86,9,160208,2,0.0,nan,-0.2,6.0,0.0,0,0|3,0.5617960148949676,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,86,10,160209,2,0.0,nan,-0.2,6.0,0.0,0,0|2,0.3269067016949074,1.0,0.845034535810881,0.17800981625348108,0.9450701778723734,1.0,0.27464911063813335
weighted examples,counterfactual,86,11,160210,2,0.0,nan,-0.2,6.0,0.0,0,0|3,0.585584487780659,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
