instance id,target label,feature_pair,design_cluster,outcome,comparison,n_a,n_b,mean_a,mean_b,difference,ci_low,ci_high,permutation_p,welch_p,hedges_g,beneficial_difference,original_wave_difference,new_wave_difference,same_direction_both_waves,q_global,q_within_outcome_comparison
160215,Diabetes,glucose|insulin,2.0,cf_demo_cosine,counterfactual - attribution,27,16,0.33168040809758165,0.46027443561945847,-0.12859402752187682,-0.36133175821126395,0.10666456228929018,0.328,0.31254489569727595,-0.31423787132751635,-0.12859402752187682,-0.48330017459673535,0.4005276549435434,False,1.0,0.656
160203,No Diabetes,bmi|glucose,1.0,boundary_improvement,attribution - none,16,19,-0.0618423484375,-0.0947074726736842,0.03286512423618421,-0.023747625968379933,0.0897512595318503,0.3285,0.29679256319018044,0.3338126807634051,0.03286512423618421,0.043066572149999996,0.021977233891666656,True,1.0,0.7913333333333334
160208,Diabetes,bmi|glucose,1.0,cf_demo_cosine,counterfactual - none,27,19,0.10944334012366078,0.25219602242117134,-0.14275268229751056,-0.4057146757463744,0.13908557481093406,0.329,0.3329668370844596,-0.2904372060070783,-0.14275268229751056,-0.3141553899160231,0.08390233294320878,False,1.0,0.7733333333333332
160204,No Diabetes,glucose|insulin,1.0,edit_l1,counterfactual - attribution,27,16,0.38073085196892587,0.2918897853349125,0.08884106663401337,-0.047525149489813845,0.23012719799744902,0.335,0.24286709701980289,0.30910225658522855,-0.08884106663401337,0.07407222591613999,0.11482055137266661,True,1.0,0.9341176470588236
160215,Diabetes,glucose|insulin,2.0,target_helpful_shap,attribution - none,16,19,0.17539200984375,0.26723775457894733,-0.09184574473519733,-0.2795649846098437,0.11146654583601967,0.335,0.37366660819383113,-0.2945073180300729,-0.09184574473519733,-0.18827208854909094,0.0242278247375,False,1.0,0.7406250000000001
160207,Diabetes,glucose|insulin,1.0,cf_demo_feature_jaccard,counterfactual - none,27,19,0.35185185185185186,0.4333333333333333,-0.08148148148148143,-0.21960688758934374,0.0670979532163743,0.3375,0.29234548346697514,-0.2909781707259762,-0.08148148148148143,-0.17828282828282838,0.048611111111111105,False,1.0,0.7541666666666668
160206,Diabetes,age|glucose,1.0,edit_l1,counterfactual - none,27,19,0.6307184945133408,0.7811365272105264,-0.15041803269718557,-0.4585037230687597,0.12275110401001263,0.338,0.3495211811175747,-0.30698691909028397,0.15041803269718557,-0.49554351107741834,0.3131657415294666,False,1.0,0.9324999999999999
160203,No Diabetes,bmi|glucose,1.0,target_helpful_shap,counterfactual - none,27,19,0.41106024845925926,0.49975909323684214,-0.08869884477758289,-0.25897999902849894,0.07828017484219309,0.3385,0.3442951632230452,-0.27897563478727017,-0.08869884477758289,-0.04509644727333345,-0.13761564577500002,True,1.0,0.9414999999999999
160217,Diabetes,age|glucose,2.0,success,counterfactual - none,27,19,0.2222222222222222,0.3684210526315789,-0.14619883040935672,-0.4093567251461988,0.11315789473684201,0.339,0.3032323702921778,-0.31617911732666065,-0.14619883040935672,-0.27878787878787875,0.04166666666666666,False,1.0,1.0
160207,Diabetes,glucose|insulin,1.0,attribution_feature_overlap,counterfactual - none,27,19,0.35185185185185186,0.4333333333333333,-0.08148148148148143,-0.21895224171539956,0.07960282651072131,0.3405,0.29234548346697514,-0.2909781707259762,-0.08148148148148143,-0.17828282828282838,0.048611111111111105,False,1.0,0.7625000000000001
160218,Diabetes,bmi|glucose,2.0,attribution_feature_overlap,attribution - none,16,19,0.21874999999999997,0.30701754385964913,-0.08826754385964916,-0.27308114035087716,0.10253563596491225,0.342,0.36230192857071164,-0.3099841191096199,-0.08826754385964916,-0.09545454545454551,-0.09722222222222221,True,1.0,0.9461538461538462
160219,Diabetes,age|bmi,2.0,success,counterfactual - none,27,19,0.25925925925925924,0.42105263157894735,-0.1617933723196881,-0.40950292397660815,0.10721247563352826,0.3425,0.2708872830934197,-0.3366613693570214,-0.1617933723196881,-0.3454545454545454,0.08333333333333331,False,1.0,1.0
160216,Diabetes,bmi|insulin,2.0,confidence_gain,attribution - none,16,19,0.47103362249375,0.5980052763421053,-0.1269716538483553,-0.37927834351152145,0.1418357580487419,0.3435,0.36524257797265425,-0.3038931130522999,-0.1269716538483553,-0.20788749464909084,-0.03510778347499993,True,1.0,0.9505000000000001
160212,No Diabetes,blood_pressure|insulin,2.0,success,counterfactual - attribution,27,16,0.5925925925925926,0.75,-0.15740740740740744,-0.45601851851851855,0.12731481481481477,0.347,0.2936144371005751,-0.3206747707373364,-0.15740740740740744,-0.13333333333333341,-0.16666666666666663,True,1.0,0.92625
160210,No Diabetes,blood_pressure|insulin,2.0,cf_demo_cosine,counterfactual - none,27,19,0.148441713958918,0.2697984056474772,-0.1213566916885592,-0.34722606778405146,0.10165088134110782,0.348,0.31467557386588346,-0.27602619108268317,-0.1213566916885592,-0.13335814644663127,-0.10661636362244711,True,1.0,0.7733333333333332
160215,Diabetes,glucose|insulin,2.0,success,counterfactual - attribution,27,16,0.48148148148148145,0.3125,0.16898148148148145,-0.10648148148148151,0.46788194444444414,0.352,0.2824795897500314,0.3329101684580636,0.16898148148148145,0.1333333333333333,0.25,True,1.0,0.92625
160210,No Diabetes,blood_pressure|insulin,2.0,boundary_new,counterfactual - attribution,27,16,0.11483401495185183,0.08466152591875001,0.030172489033101824,-0.025272091575931743,0.09051753595508678,0.359,0.31067824417049317,0.29138691539163886,-0.030172489033101824,0.060052744539999994,-0.013721223775000013,False,1.0,0.8975
160205,Diabetes,bmi|glucose,1.0,attribution_feature_overlap,counterfactual - none,27,19,0.3950617283950617,0.3157894736842105,0.0792722547108512,-0.09342917478882393,0.23609080571799862,0.36,0.36671790802818127,0.2703240806325415,0.0792722547108512,-0.03838383838383841,0.2361111111111111,False,1.0,0.7625000000000001
160210,No Diabetes,blood_pressure|insulin,2.0,cf_demo_feature_jaccard,attribution - none,16,19,0.35416666666666663,0.2587719298245614,0.09539473684210525,-0.07950932017543857,0.2785498903508771,0.363,0.3276883232584764,0.32841373421484255,0.09539473684210525,0.036363636363636376,0.18750000000000003,True,1.0,0.9423076923076923
160216,Diabetes,bmi|insulin,2.0,success,counterfactual - attribution,27,16,0.5925925925925926,0.4375,0.15509259259259256,-0.17829861111111112,0.46759259259259256,0.363,0.3407248987067669,0.30146173244151037,0.15509259259259256,0.09999999999999998,0.25000000000000006,True,1.0,0.92625
160218,Diabetes,bmi|glucose,2.0,cf_demo_feature_jaccard,attribution - none,16,19,0.21874999999999997,0.30701754385964913,-0.08826754385964916,-0.2522615131578947,0.08771929824561406,0.3645,0.36230192857071164,-0.3099841191096199,-0.08826754385964916,-0.09545454545454551,-0.09722222222222221,True,1.0,0.9423076923076923
160217,Diabetes,age|glucose,2.0,target_centroid_progress,counterfactual - attribution,27,16,-0.06109162060978516,0.02429664749533335,-0.08538826810511851,-0.23847009162254912,0.07270362166680336,0.3665,0.30168989595916995,-0.28711809508781616,-0.08538826810511851,-0.14595515591897992,0.014385646100305481,False,1.0,0.9307142857142857
160210,No Diabetes,blood_pressure|insulin,2.0,attribution_feature_overlap,attribution - none,16,19,0.35416666666666663,0.2587719298245614,0.09539473684210525,-0.09107730263157893,0.28674616228070166,0.367,0.3276883232584764,0.32841373421484255,0.09539473684210525,0.036363636363636376,0.18750000000000003,True,1.0,0.9461538461538462
160210,No Diabetes,blood_pressure|insulin,2.0,boundary_improvement,counterfactual - attribution,27,16,-0.048370732951851854,-0.018198243918750003,-0.03017248903310185,-0.08698229220157408,0.021519442609525465,0.3675,0.3106782441704928,-0.29138691539163913,-0.03017248903310185,-0.060052744539999994,0.013721223775,False,1.0,0.91875
160213,No Diabetes,blood_pressure|insulin,2.0,success,counterfactual - attribution,27,16,0.5185185185185185,0.6875,-0.1689814814814815,-0.4537037037037037,0.12962962962962965,0.3705,0.2824795897500314,-0.33291016845806376,-0.1689814814814815,-0.033333333333333326,-0.3333333333333333,True,1.0,0.92625
160219,Diabetes,age|bmi,2.0,confidence_gain,attribution - none,16,19,0.24368532618125,0.3740639925894737,-0.1303786664082237,-0.3964810902461348,0.1503689048572697,0.3755,0.36453146162977157,-0.2995353219066766,-0.1303786664082237,-0.25093763202818187,0.03608809516666667,False,1.0,0.9505000000000001
160213,No Diabetes,blood_pressure|insulin,2.0,target_helpful_shap,counterfactual - attribution,27,16,0.12034922861111108,0.1975977872125,-0.0772485586013889,-0.24133841177210646,0.07454446539393514,0.376,0.3672920646572039,-0.2750697214900037,-0.0772485586013889,-0.056482916143333284,-0.079332973025,True,1.0,0.9605
160218,Diabetes,bmi|glucose,2.0,target_centroid_progress,counterfactual - attribution,27,16,-0.19710861394760498,-0.09458260298418747,-0.10252601096341751,-0.28362670490012953,0.052283727920057525,0.3765,0.270503084894592,-0.29654576025732704,-0.10252601096341751,-0.16608203571443333,-0.018790877408583387,True,1.0,0.9307142857142857
160205,Diabetes,bmi|glucose,1.0,cf_demo_feature_jaccard,counterfactual - none,27,19,0.3950617283950617,0.3157894736842105,0.0792722547108512,-0.07019168291098116,0.2534478557504872,0.379,0.36671790802818127,0.2703240806325415,0.0792722547108512,-0.03838383838383841,0.2361111111111111,False,1.0,0.7541666666666668
160201,No Diabetes,blood_pressure|insulin,1.0,boundary_new,counterfactual - none,27,19,0.16099126714444445,0.12713264441578948,0.033858622728654975,-0.03673086720494639,0.10211360489541424,0.382,0.36755628410344043,0.25774682630507006,-0.033858622728654975,0.023518439963030296,0.048475587704166656,True,1.0,0.897
160211,No Diabetes,blood_pressure|glucose,2.0,attribution_feature_overlap,counterfactual - none,27,19,0.354320987654321,0.28947368421052627,0.06484730344379475,-0.0644623131903834,0.2017608836907083,0.382,0.375767228793788,0.26751076809422397,0.06484730344379475,-0.004646464646464676,0.15625,False,1.0,0.7625000000000001
160207,Diabetes,glucose|insulin,1.0,target_helpful_shap,attribution - none,16,19,0.23876911280624996,0.3255737008157895,-0.08680458800953955,-0.2704169680929112,0.09255428644294403,0.3865,0.39714700080322407,-0.2789538340605785,-0.08680458800953955,-0.1879667060172729,0.04226697691666667,False,1.0,0.7406250000000001
160215,Diabetes,glucose|insulin,2.0,target_centroid_progress,counterfactual - none,27,19,0.04679982243882717,-0.03721976490905263,0.08401958734787979,-0.11274665631526509,0.2681826484732137,0.3955,0.38915718388723275,0.2538665623123892,0.08401958734787979,0.03435999737504849,0.14348304297502779,True,1.0,0.985
160204,No Diabetes,glucose|insulin,1.0,edit_l1,attribution - none,16,19,0.2918897853349125,0.3416168256906052,-0.0497270403556927,-0.16069748469281853,0.062058519948289384,0.3975,0.3934822511790076,-0.2817122582647154,0.0497270403556927,-0.07924510389707634,-0.014402606675208318,True,1.0,0.914
160211,No Diabetes,blood_pressure|glucose,2.0,cf_demo_feature_jaccard,counterfactual - none,27,19,0.354320987654321,0.28947368421052627,0.06484730344379475,-0.06534275503573744,0.19611029889538661,0.3985,0.375767228793788,0.26751076809422397,0.06484730344379475,-0.004646464646464676,0.15625,False,1.0,0.7541666666666668
160203,No Diabetes,bmi|glucose,1.0,target_centroid_progress,counterfactual - attribution,27,16,-0.007181796330076492,0.04861021572735421,-0.0557920120574307,-0.1710469884321644,0.058072994371942945,0.4,0.3726201284230881,-0.2626448819920946,-0.0557920120574307,-0.028746486193857786,-0.0920253638624333,True,1.0,0.9307142857142857
160219,Diabetes,age|bmi,2.0,cf_demo_feature_jaccard,counterfactual - none,27,19,0.36358024691358026,0.293859649122807,0.06972059779077328,-0.08622644574398954,0.22164148797920724,0.4015,0.3870303325178296,0.25409347733352894,0.06972059779077328,-0.05818181818181811,0.24305555555555552,False,1.0,0.7541666666666668
160201,No Diabetes,blood_pressure|insulin,1.0,boundary_improvement,counterfactual - none,27,19,0.12015085035555556,0.15400947308421054,-0.033858622728654975,-0.10069443162442983,0.036223077974858665,0.4035,0.36755628410344043,-0.25774682630507006,-0.033858622728654975,-0.023518439963030283,-0.0484755877041667,True,1.0,0.893
160204,No Diabetes,glucose|insulin,1.0,boundary_improvement,attribution - none,16,19,-0.08913651823124999,-0.11089185127894736,0.021755333047697376,-0.02533620864597037,0.07066487788169408,0.404,0.4160428436457875,0.26972621457419943,0.021755333047697376,0.0325423631709091,0.009925021920833332,True,1.0,0.7913333333333334
160219,Diabetes,age|bmi,2.0,attribution_feature_overlap,counterfactual - none,27,19,0.36358024691358026,0.293859649122807,0.06972059779077328,-0.08037118258609491,0.21517949967511368,0.405,0.3870303325178296,0.25409347733352894,0.06972059779077328,-0.05818181818181811,0.24305555555555552,False,1.0,0.7625000000000001
160206,Diabetes,age|glucose,1.0,attribution_feature_overlap,counterfactual - none,27,19,0.3148148148148148,0.38596491228070173,-0.07115009746588691,-0.23359324236517215,0.09898473034437945,0.4055,0.4306701766736052,-0.24478870235621691,-0.07115009746588691,-0.2873737373737374,0.2152777777777778,False,1.0,0.7625000000000001
160213,No Diabetes,blood_pressure|insulin,2.0,boundary_new,attribution - none,16,19,0.09461597454375001,0.11880840853157892,-0.024192433987828915,-0.07742411981244243,0.028324292935024663,0.4055,0.4029286417867117,-0.2695392019388074,0.024192433987828915,-0.03897132914727269,-0.008419150008333348,True,1.0,0.7799999999999999
160213,No Diabetes,blood_pressure|insulin,2.0,target_centroid_progress,counterfactual - attribution,27,16,0.09679003600834085,0.23843312480480222,-0.14164308879646137,-0.38564383926965573,0.09443564462016463,0.4055,0.2562910115184343,-0.3011188026163914,-0.14164308879646137,-0.11470376093124003,-0.18286172438836945,True,1.0,0.9307142857142857
160207,Diabetes,glucose|insulin,1.0,edit_l1,counterfactual - attribution,27,16,0.5413873963286777,0.456209969420375,0.08517742690830271,-0.09575777277859157,0.27060162799912385,0.408,0.37458051422912797,0.2490647089727524,-0.08517742690830271,-0.07377651550875997,0.2827342267759748,False,1.0,0.9341176470588236
160217,Diabetes,age|glucose,2.0,cf_demo_feature_jaccard,attribution - none,16,19,0.17708333333333331,0.24561403508771926,-0.06853070175438594,-0.19958881578947363,0.07621984649122804,0.408,0.3743169772793169,-0.2962985562634338,-0.06853070175438594,0.004545454545454547,-0.18055555555555552,False,1.0,0.9423076923076923
160207,Diabetes,glucose|insulin,1.0,edit_l1,counterfactual - none,27,19,0.5413873963286777,0.6629662626462632,-0.12157886631758552,-0.42159762551980323,0.13753660100988785,0.4085,0.4242134240798838,-0.25567941124086224,0.12157886631758552,-0.47701537854825093,0.34693640675134985,False,1.0,0.9324999999999999
160215,Diabetes,glucose|insulin,2.0,target_helpful_shap,counterfactual - attribution,27,16,0.25381317240740736,0.17539200984375,0.07842116256365736,-0.09635939080785304,0.23988984875914932,0.409,0.3963218130942957,0.25740417749181704,0.07842116256365736,-0.002259089260000041,0.20286098201666664,False,1.0,0.9605
160218,Diabetes,bmi|glucose,2.0,confidence_gain,counterfactual - none,27,19,0.44618994256296296,0.5527899950368421,-0.10660005247387916,-0.32164048681289964,0.1462471137902974,0.4095,0.3959874360062202,-0.24838783135433581,-0.10660005247387916,-0.052848013814545514,-0.17541755139583332,True,1.0,0.9675
160205,Diabetes,bmi|glucose,1.0,target_helpful_shap,counterfactual - none,27,19,0.2176674448851852,0.3052083518736842,-0.08754090698849903,-0.31652162200620365,0.1185905550572855,0.412,0.4551335082959399,-0.23710988206887193,-0.08754090698849903,-0.36079219803030305,0.27648997723749996,False,1.0,0.9414999999999999
160217,Diabetes,age|glucose,2.0,attribution_feature_overlap,attribution - none,16,19,0.17708333333333331,0.24561403508771926,-0.06853070175438594,-0.21986019736842105,0.06909265350877189,0.4135,0.3743169772793169,-0.2962985562634338,-0.06853070175438594,0.004545454545454547,-0.18055555555555552,False,1.0,0.9461538461538462
160206,Diabetes,age|glucose,1.0,cf_demo_feature_jaccard,counterfactual - none,27,19,0.3148148148148148,0.38596491228070173,-0.07115009746588691,-0.2407772904483431,0.0996182586094866,0.4175,0.4306701766736052,-0.24478870235621691,-0.07115009746588691,-0.2873737373737374,0.2152777777777778,False,1.0,0.7541666666666668
160213,No Diabetes,blood_pressure|insulin,2.0,boundary_improvement,attribution - none,16,19,-0.0016988816437500023,-0.025891315631578954,0.02419243398782895,-0.031062908844975326,0.0809518653728865,0.42,0.40292864178671106,0.2695392019388078,0.02419243398782895,0.03897132914727273,0.008419150008333334,True,1.0,0.7913333333333334
160212,No Diabetes,blood_pressure|insulin,2.0,cf_demo_feature_jaccard,counterfactual - none,27,19,0.33888888888888885,0.2824561403508772,0.05643274853801167,-0.08312946718648476,0.18838206627680304,0.421,0.4540632861086408,0.23838748852402225,0.05643274853801167,0.042424242424242364,0.07083333333333336,True,1.0,0.7541666666666668
160204,No Diabetes,glucose|insulin,1.0,boundary_new,attribution - none,16,19,0.12871856733124998,0.15047390037894737,-0.02175533304769739,-0.06866767683346216,0.02946002145432566,0.424,0.4160428436457875,-0.26972621457419954,0.02175533304769739,-0.03254236317090911,-0.009925021920833318,True,1.0,0.7799999999999999
160211,No Diabetes,blood_pressure|glucose,2.0,target_centroid_progress,attribution - none,16,19,0.17110735843135003,0.23230359249024038,-0.06119623405889035,-0.22421785881111178,0.08318507922868223,0.425,0.4498308407757047,-0.2626868746404154,-0.06119623405889035,-0.05002739041723969,-0.06884002119139035,True,1.0,0.994
160219,Diabetes,age|bmi,2.0,confidence_gain,counterfactual - none,27,19,0.2754216424777778,0.3740639925894737,-0.09864235011169592,-0.3345168690246687,0.17298373969696876,0.4265,0.4542999983314391,-0.22889868763851778,-0.09864235011169592,-0.2673777696248486,0.12704757333333333,False,1.0,0.9675
160203,No Diabetes,bmi|glucose,1.0,cf_demo_cosine,attribution - none,16,19,0.5739237646615759,0.5060186492234917,0.0679051154380842,-0.08058740004077915,0.22086941363542753,0.427,0.3946765280527802,0.2739975557992069,0.0679051154380842,0.0673241896165635,0.06937397313511295,True,1.0,1.0
160200,No Diabetes,blood_pressure|glucose,1.0,target_helpful_shap,counterfactual - none,27,19,0.49143134799259264,0.5656322216421052,-0.07420087364951261,-0.2458569066678948,0.1207171102563986,0.429,0.43038137855141156,-0.2337416552076804,-0.07420087364951261,-0.10429689897515149,-0.030767363362500022,True,1.0,0.9414999999999999
160206,Diabetes,age|glucose,1.0,confidence_gain,attribution - none,16,19,0.06666409650648285,0.15991082526496556,-0.09324672875848271,-0.3040673716775795,0.08973613788341347,0.4305,0.3732882863670416,-0.2900949851926315,-0.09324672875848271,-0.17561005480603076,0.010257024675741787,False,1.0,0.9505000000000001
160216,Diabetes,bmi|insulin,2.0,target_helpful_shap,counterfactual - attribution,27,16,0.1792743162851852,0.119571628916875,0.05970268736831019,-0.062014463982319974,0.19346716164189232,0.4315,0.3813528653624422,0.24906038375136594,0.05970268736831019,0.06936118189633336,0.05875803589999999,True,1.0,0.9605
160217,Diabetes,age|glucose,2.0,target_helpful_shap,counterfactual - attribution,27,16,0.14216768406666666,0.22581619878125,-0.08364851471458334,-0.29103013515999426,0.10347573837507519,0.4325,0.4333061785767458,-0.2529608464616171,-0.08364851471458334,-0.12217810470333337,-0.024301512333333303,True,1.0,0.9605
160209,Diabetes,glucose|insulin,1.0,cf_demo_cosine,counterfactual - none,27,19,0.38709810441943265,0.4926439471125697,-0.10554584269313705,-0.3526376629102381,0.16039569622990782,0.434,0.44291436973109233,-0.22821518945834238,-0.10554584269313705,-0.42815595213493396,0.3261295462100697,False,1.0,0.868
160219,Diabetes,age|bmi,2.0,attribution_feature_overlap,counterfactual - attribution,27,16,0.36358024691358026,0.296875,0.06670524691358026,-0.11658564814814819,0.23187500000000003,0.435,0.4724982993146857,0.22963372617943364,0.06670524691358026,-0.08166666666666667,0.3055555555555555,False,1.0,1.0
160204,No Diabetes,glucose|insulin,1.0,boundary_new,counterfactual - none,27,19,0.12957288290000002,0.15047390037894737,-0.020901017478947348,-0.07055842983689081,0.026629536986929832,0.4355,0.42476877809524205,-0.2339422425981547,0.020901017478947348,-0.03362712453757577,-0.0023584954791666946,True,1.0,0.897
160204,No Diabetes,glucose|insulin,1.0,boundary_improvement,counterfactual - none,27,19,-0.0899908338,-0.11089185127894736,0.020901017478947362,-0.03014272099046298,0.07131179171989764,0.436,0.4247687780952416,0.23394224259815485,0.020901017478947362,0.033627124537575756,0.002358495479166667,True,1.0,0.893
160212,No Diabetes,blood_pressure|insulin,2.0,attribution_feature_overlap,counterfactual - none,27,19,0.33888888888888885,0.2824561403508772,0.05643274853801167,-0.08273473034437946,0.20042641325536056,0.4365,0.4540632861086408,0.23838748852402225,0.05643274853801167,0.042424242424242364,0.07083333333333336,True,1.0,0.7625000000000001
160218,Diabetes,bmi|glucose,2.0,boundary_improvement,counterfactual - none,27,19,-0.01288620931111111,0.005405367557894738,-0.018291576869005847,-0.06545641578182261,0.02931244439854775,0.44,0.46156034847581495,-0.22021984377261525,-0.018291576869005847,-0.025093628447272726,-0.0117905158625,True,1.0,0.893
160205,Diabetes,bmi|glucose,1.0,confidence_gain,attribution - none,16,19,0.22403415234148127,0.33437462327817896,-0.11034047093669769,-0.3778453366708906,0.16188059485755188,0.4405,0.4465901733760246,-0.25241235381220706,-0.11034047093669769,-0.418718379777809,0.3461657057813667,False,1.0,0.9505000000000001
160219,Diabetes,age|bmi,2.0,target_helpful_shap,attribution - none,16,19,0.2014118206875,0.29990391690526313,-0.09849209621776314,-0.3207262007785362,0.1612741605619983,0.442,0.4332103928130169,-0.2602424947071918,-0.09849209621776314,-0.22357483669909087,0.08464711012916662,False,1.0,0.7406250000000001
160212,No Diabetes,blood_pressure|insulin,2.0,edit_l1,counterfactual - none,27,19,0.6023030457807074,0.5077326379437842,0.09457040783692316,-0.11499484799490997,0.32350839111609,0.4445,0.40891068114540974,0.23664704083358104,-0.09457040783692316,0.03945912054519152,0.17574841297425003,True,1.0,0.9324999999999999
160205,Diabetes,bmi|glucose,1.0,edit_l1,counterfactual - none,27,19,0.6204707745035223,0.7402092268555842,-0.11973845235206193,-0.45257457190618783,0.1791753006916248,0.445,0.4548597777362573,-0.2348989679968208,0.11973845235206193,-0.562677829000817,0.46756542035291665,False,1.0,0.9324999999999999
160219,Diabetes,age|bmi,2.0,edit_l1,attribution - none,16,19,0.45618842038584995,0.5609918591898001,-0.10480343880395016,-0.35862774552779897,0.1444279780591057,0.449,0.44670960654468195,-0.24654711416555092,0.10480343880395016,-0.3199032672860311,0.18858509950604163,False,1.0,0.914
160206,Diabetes,age|glucose,1.0,confidence_gain,counterfactual - attribution,27,16,0.12802294215035626,0.06666409650648285,0.06135884564387341,-0.10145203529390728,0.225820549765753,0.4515,0.4815495235134104,0.2074267662984737,0.06135884564387341,-0.0157234267473486,0.17163428596312097,False,1.0,0.783157894736842
160202,No Diabetes,glucose|insulin,1.0,cf_demo_feature_jaccard,counterfactual - none,27,19,0.45925925925925926,0.3771929824561403,0.08206627680311895,-0.09835445094217016,0.26142787524366473,0.4525,0.4052247510356315,0.23638281578289733,0.08206627680311895,0.08020202020202039,0.09027777777777773,True,1.0,0.7541666666666668
160203,No Diabetes,bmi|glucose,1.0,success,counterfactual - none,27,19,0.7777777777777778,0.8947368421052632,-0.11695906432748537,-0.33333333333333337,0.07797270955165692,0.453,0.2891171314853314,-0.3000987180562727,-0.11695906432748537,-0.10909090909090902,-0.125,True,1.0,1.0
160211,No Diabetes,blood_pressure|glucose,2.0,boundary_new,counterfactual - none,27,19,0.11770404302592594,0.09452309144736841,0.023180951578557527,-0.027402699576705648,0.07865241495973685,0.455,0.4152348395132903,0.23681388305479487,-0.023180951578557527,0.026418096512727293,0.020971981383333338,True,1.0,0.897
160218,Diabetes,bmi|glucose,2.0,boundary_new,counterfactual - none,27,19,0.0947084330111111,0.07641685614210526,0.018291576869005843,-0.030619298542051646,0.061151251042339164,0.456,0.46156034847581495,0.22021984377261522,-0.018291576869005843,0.025093628447272726,0.01179051586249999,True,1.0,0.897
160202,No Diabetes,glucose|insulin,1.0,attribution_feature_overlap,counterfactual - none,27,19,0.45925925925925926,0.3771929824561403,0.08206627680311895,-0.09856562703053927,0.2607781026640676,0.4575,0.4052247510356315,0.23638281578289733,0.08206627680311895,0.08020202020202039,0.09027777777777773,True,1.0,0.7625000000000001
160205,Diabetes,bmi|glucose,1.0,success,attribution - none,16,19,0.1875,0.3157894736842105,-0.1282894736842105,-0.4013157894736842,0.15460526315789475,0.459,0.39501702723710586,-0.28151793461359237,-0.1282894736842105,-0.44545454545454544,0.3333333333333333,False,1.0,1.0
160206,Diabetes,age|glucose,1.0,boundary_improvement,attribution - none,16,19,0.29027560619375,0.33575842670000006,-0.04548282050625008,-0.15736594501193252,0.07568666547396383,0.46,0.46320796561360966,-0.24271756706966613,-0.04548282050625008,-0.11509485936999991,0.05540148925000005,False,1.0,0.7913333333333334
160204,No Diabetes,glucose|insulin,1.0,target_helpful_shap,counterfactual - none,27,19,0.2520241730666667,0.32151786775789476,-0.06949369469122807,-0.23352828160713948,0.10185832125435187,0.4635,0.4402029057943757,-0.21820287890042434,-0.06949369469122807,-0.11551435103333335,-0.0036972501833333615,True,1.0,0.9414999999999999
160211,No Diabetes,blood_pressure|glucose,2.0,boundary_improvement,counterfactual - none,27,19,-0.04298697072592592,-0.019806019147368414,-0.02318095157855751,-0.07702501183326511,0.026242114980482453,0.4645,0.41523483951329054,-0.2368138830547947,-0.02318095157855751,-0.02641809651272728,-0.020971981383333334,True,1.0,0.893
160219,Diabetes,age|bmi,2.0,success,attribution - none,16,19,0.25,0.42105263157894735,-0.17105263157894735,-0.4638157894736842,0.14144736842105265,0.468,0.29688180588924795,-0.347550728616917,-0.17105263157894735,-0.3454545454545454,0.08333333333333331,False,1.0,1.0
160219,Diabetes,age|bmi,2.0,cf_demo_feature_jaccard,counterfactual - attribution,27,16,0.36358024691358026,0.296875,0.06670524691358026,-0.1142746913580247,0.24822530864197528,0.472,0.4724982993146857,0.22963372617943364,0.06670524691358026,-0.08166666666666667,0.3055555555555555,False,1.0,1.0
160208,Diabetes,bmi|glucose,1.0,success,counterfactual - attribution,27,16,0.18518518518518517,0.3125,-0.12731481481481483,-0.40046296296296297,0.14583333333333331,0.4735,0.3774118261801216,-0.29196969227502567,-0.12731481481481483,0.0,-0.33333333333333337,False,1.0,1.0
160205,Diabetes,bmi|glucose,1.0,cf_demo_cosine,counterfactual - attribution,27,16,0.45859973246446045,0.37279957057572366,0.08580016188873679,-0.1651747723091261,0.31567120899041357,0.4755,0.497362750756013,0.20901858908467913,0.08580016188873679,-0.03758594910849933,0.24119298976615028,False,1.0,0.7700000000000001
160206,Diabetes,age|glucose,1.0,boundary_new,attribution - none,16,19,0.26867079170625,0.22318797119999997,0.04548282050625005,-0.0725107870735444,0.1615786958493914,0.4755,0.46320796561361,0.24271756706966596,-0.04548282050625005,0.11509485937,-0.05540148925000002,False,1.0,0.7799999999999999
160205,Diabetes,bmi|glucose,1.0,success,counterfactual - none,27,19,0.18518518518518517,0.3157894736842105,-0.13060428849902533,-0.3783138401559454,0.12280701754385964,0.4785,0.3346112069073536,-0.2977248717474319,-0.13060428849902533,-0.4121212121212121,0.25,False,1.0,1.0
160212,No Diabetes,blood_pressure|insulin,2.0,target_helpful_shap,attribution - none,16,19,0.34676386829999994,0.4525019469105263,-0.10573807861052636,-0.3600734700251562,0.15881182840024669,0.48,0.4682418912267682,-0.24098380117570523,-0.10573807861052636,-0.18584430001454538,-0.0068319099583333265,True,1.0,0.7406250000000001
160219,Diabetes,age|bmi,2.0,target_centroid_progress,attribution - none,16,19,0.025843247632670832,-0.04540502439099303,0.07124827202366386,-0.11118053247403464,0.24846089015298287,0.486,0.4711725966650231,0.23656222164989915,0.07124827202366386,0.2135916560492521,-0.16079039884298596,False,1.0,0.994
160210,No Diabetes,blood_pressure|insulin,2.0,edit_l1,counterfactual - attribution,27,16,0.5698348883948221,0.476962833338875,0.09287205505594709,-0.0870662546591015,0.29359349011306424,0.4895,0.3778794988417007,0.23757827218403813,-0.09287205505594709,0.17635413692977991,-0.009783808881374867,False,1.0,0.9341176470588236
