aggregation,domain,training explanation condition,strategy,attribute selection method,change amount method,maximum attributes allowed,trials,valid counterfactual rate,valid rate Wilson 95% lower,valid rate Wilson 95% upper,valid and actionable rate,actionable rate,mean actual attributes changed,mean sparsity,mean target confidence,mean target confidence gain,mean proximity,median proximity,mean model-consistent proximity,mean plausibility,mean plausibility subset,mean boundary distance,mean boundary distance change,valid trials,mean proximity valid,mean model-consistent proximity valid,mean plausibility valid,mean plausibility subset valid,mean boundary distance valid,median boundary distance valid,invalid trials,mean remaining boundary distance invalid
domain,diabetes,all,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,3,18,0.05555555555555555,0.009875190978303097,0.25757300781872594,0.05555555555555555,0.6666666666666666,1.8888888888888888,0.6222222222222222,0.09947728280877545,0.07740192310056293,0.11116947690020967,0.11329050411758607,0.14673658376543386,0.9702667312492728,0.8865872861413586,0.07506783867572672,-0.06253984217391506,1,0.11526064038207046,0.11526064038207046,0.9769478719235859,0.9129091885016987,0.013892104134486882,0.013892104134486882,17,0.07866641129579965
domain,diabetes,all,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,54,0.2037037037037037,0.11774054087421391,0.3290230668833543,0.16666666666666666,0.8888888888888888,1.0,0.7999999999999997,0.21585175198751969,0.19377639227930726,0.2541170885493003,0.21863585276763114,0.2859114689027531,0.9564777012316292,0.9085113233410501,0.11214178453034418,-0.02546589631929765,11,0.3375719111994783,0.3573347570492807,0.9589196451661942,0.8937741805363273,0.03459494899768962,0.020732309943624405,43,0.13197934710846512
domain,diabetes,all,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,54,0.3148148148148148,0.20679280660052918,0.44743444824795103,0.25925925925925924,0.8333333333333334,1.7037037037037037,0.659259259259259,0.3372544698591079,0.3151791101508954,0.3561449336749548,0.2856990181295064,0.43155795068429215,0.9575639071037978,0.912416794541393,0.06818786257914346,-0.06941981827049834,17,0.5476291127197311,0.7603512271100341,0.9541643717735906,0.9106878869245248,0.055169997030558554,0.04824120461646192,37,0.07416904404741219
domain,diabetes,all,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,54,0.3148148148148148,0.20679280660052918,0.44743444824795103,0.25925925925925924,0.7407407407407407,2.185185185185185,0.562962962962963,0.3314917207218539,0.3094163610136414,0.39157288763802994,0.35481851868053504,0.4669859046473672,0.9591430018199899,0.9139071189985096,0.06676784166426077,-0.070839839185381,17,0.57875781814397,0.7914799325342728,0.9591808123776109,0.9160134209617516,0.056132484278929196,0.0555938565506256,37,0.0716543572196834
domain,diabetes,all,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,54,0.2777777777777778,0.1761682765302237,0.40890442928795256,0.2222222222222222,0.8888888888888888,1.0,0.7999999999999997,0.30600503661650513,0.2839296769082926,0.3310919855593274,0.2511239112110141,0.36288636591278023,0.9539581590039942,0.9063781896094179,0.10507111751540556,-0.03253656333423624,15,0.44227321449584844,0.45676596811903686,0.9585837635134601,0.9000501243199589,0.08246532914938086,0.07806624363734768,39,0.11376565150233812
domain,diabetes,all,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,54,0.4444444444444444,0.3200246417222966,0.5762435347322474,0.37037037037037035,0.8333333333333334,1.7037037037037037,0.659259259259259,0.4701341450999469,0.44805878539173427,0.5227201965410389,0.4611510217719825,0.5981332135503762,0.9596995035588123,0.9178092294038691,0.0748879716546328,-0.062719709195009,24,0.7060512834800735,0.7522263204347626,0.9582179038877449,0.9151149188817062,0.08666467258745653,0.07806624363734768,30,0.06546661090837383
domain,diabetes,all,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,54,0.42592592592592593,0.30331824019929265,0.5583726617400995,0.37037037037037035,0.7407407407407407,2.185185185185185,0.562962962962963,0.4643596575602317,0.4422842978520191,0.6151954632730776,0.5961003178767024,0.6906084802824146,0.9578789607633721,0.9208568814133812,0.05873371912191424,-0.07887396172772755,23,0.8031536163603282,0.8513362636173952,0.9566920781223934,0.9278534575600876,0.06852316015623243,0.06497586767373564,31,0.05147058545129103
xai,all,attribution,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,18,0.05555555555555555,0.009875190978303097,0.25757300781872594,0.05555555555555555,1.0,0.3888888888888889,0.9222222222222223,0.0985291092680022,0.07645374955978969,0.1601453452675679,0.0,0.17222263995355824,0.9812638646422709,0.8862356369140008,0.13908594064680835,0.0014782597971665422,1,0.6336420146797563,0.8510333190275824,0.9504402418216319,0.8834236549754892,0.27451395126418654,0.27451395126418654,17,0.13111958708108024
xai,all,attribution,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,18,0.05555555555555555,0.009875190978303097,0.25757300781872594,0.05555555555555555,1.0,0.3888888888888889,0.9222222222222223,0.0985291092680022,0.07645374955978969,0.1601453452675679,0.0,0.17222263995355824,0.9812638646422709,0.8862356369140008,0.13908594064680835,0.0014782597971665422,1,0.6336420146797563,0.8510333190275824,0.9504402418216319,0.8834236549754892,0.27451395126418654,0.27451395126418654,17,0.13111958708108024
xai,all,attribution,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,18,0.05555555555555555,0.009875190978303097,0.25757300781872594,0.05555555555555555,1.0,0.3888888888888889,0.9222222222222223,0.0985291092680022,0.07645374955978969,0.1601453452675679,0.0,0.17222263995355824,0.9812638646422709,0.8862356369140008,0.13908594064680835,0.0014782597971665422,1,0.6336420146797563,0.8510333190275824,0.9504402418216319,0.8834236549754892,0.27451395126418654,0.27451395126418654,17,0.13111958708108024
xai,all,attribution,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,18,0.16666666666666666,0.05836576805861446,0.39222038103915724,0.16666666666666666,1.0,0.3888888888888889,0.9222222222222223,0.17750958964256391,0.15543422993435138,0.13659560314056066,0.0,0.148672897826551,0.9805171021895008,0.881742163600762,0.16843499994692557,0.03082731909728375,3,0.3863419151128291,0.4588056832287712,0.9448243839812914,0.8766814114405302,0.23125106616026822,0.27451395126418654,15,0.155871786704257
xai,all,attribution,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,18,0.16666666666666666,0.05836576805861446,0.39222038103915724,0.16666666666666666,1.0,0.4444444444444444,0.911111111111111,0.17751129154493425,0.15543593183672166,0.13737761126374046,0.0,0.1494549059497308,0.9803687784634157,0.881898565225398,0.16865038766784465,0.031042706818202856,3,0.3863419151128291,0.4588056832287712,0.9448243839812914,0.8766814114405302,0.23125106616026822,0.27451395126418654,15,0.15613025196935995
xai,all,attribution,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,18,0.16666666666666666,0.05836576805861446,0.39222038103915724,0.16666666666666666,1.0,0.4444444444444444,0.911111111111111,0.17751129154493425,0.15543593183672166,0.13737761126374046,0.0,0.1494549059497308,0.9803687784634157,0.881898565225398,0.16865038766784465,0.031042706818202856,3,0.3863419151128291,0.4588056832287712,0.9448243839812914,0.8766814114405302,0.23125106616026822,0.27451395126418654,15,0.15613025196935995
xai,all,attribution,Nearest target example + example values,Nearest target example,Nearest target-example value,1,18,0.3333333333333333,0.1627877475083369,0.5625053270405489,0.2222222222222222,0.7777777777777778,1.0,0.8000000000000002,0.3825022935706977,0.3604269338624852,0.31120481105739745,0.26266446688143674,0.3389734265155201,0.9548677382244105,0.9346801629788859,0.08066161592903803,-0.05694606492060377,6,0.4123865986208088,0.4123865986208088,0.9491578562743476,0.9321490689451127,0.07112517621968728,0.06426978978609167,12,0.08542983578371338
xai,all,attribution,Nearest target example + example values,Nearest target example,Nearest target-example value,2,18,0.3888888888888889,0.2030524657216362,0.613809583977621,0.2777777777777778,0.6111111111111112,2.0,0.6,0.40857648069689384,0.3865011209886813,0.4772077710719663,0.43034786989953056,0.5170536812160793,0.9610622463977339,0.9645873529790179,0.060696673555760326,-0.07691100729388149,7,0.5444533556743953,0.5661689258586362,0.953433596147186,0.9600641270056575,0.04015221571582545,0.01279233909730465,11,0.07377041945390068
xai,all,attribution,Nearest target example + example values,Nearest target example,Nearest target-example value,3,18,0.6111111111111112,0.3861904160223791,0.7969475342783638,0.3888888888888889,0.6111111111111112,3.0,0.4000000000000001,0.690043649615614,0.6679682899074014,0.5765832950783548,0.520847084527196,0.651996312087692,0.9723728856241638,0.9844624577802956,0.05083368084566838,-0.08677400000397341,11,0.5782229938397889,0.6818632667325383,0.975569453485384,0.9833247178520974,0.06828586390671557,0.06733450694440937,7,0.023408821749737095
xai,all,attribution,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,18,0.2222222222222222,0.09000928108601694,0.45214584316212625,0.16666666666666666,0.8888888888888888,1.0,0.8000000000000002,0.21014389480432252,0.18806853509611005,0.25548629877999296,0.21161140769879155,0.2832549142381156,0.9572451623992174,0.9088537596946024,0.10936966741767042,-0.028238013431971378,4,0.3847338014549958,0.3847338014549958,0.9579562367984118,0.8908054190428188,0.024269308872308604,0.017946762498483343,14,0.1336840555734881
xai,all,attribution,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,18,0.3333333333333333,0.1627877475083369,0.5625053270405489,0.2777777777777778,0.8333333333333334,1.7222222222222223,0.6555555555555556,0.3317901995626818,0.30971483985446924,0.36067603803575454,0.2779678569317816,0.43608905504509177,0.9575585405244185,0.9125496333017278,0.06739356635717199,-0.07021411449246981,6,0.5580627702645583,0.7589669894109555,0.9543033690538181,0.9128861443284779,0.04809835602069767,0.04237729965781689,12,0.07704117152540914
xai,all,attribution,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,18,0.3333333333333333,0.1627877475083369,0.5625053270405489,0.2777777777777778,0.7222222222222222,2.2777777777777777,0.5444444444444446,0.33305548628963855,0.31098012658142604,0.39880298325925206,0.3478849513770176,0.4742160002685892,0.9591558342637541,0.914108653400941,0.06424355866469561,-0.0733641221849462,6,0.5891011960501642,0.7900054151965614,0.959050677277217,0.9178185361681361,0.04992108164800319,0.04711637005611796,12,0.07140479717304182
xai,all,attribution,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,18,0.2777777777777778,0.12499753379553993,0.5087265656029746,0.2222222222222222,0.8888888888888888,1.0,0.8000000000000002,0.2997615033173412,0.27768614360912863,0.32404286720440045,0.24409946614217448,0.35181148266252316,0.9538390756333688,0.906867246737457,0.10604802750418957,-0.03155965334545224,5,0.4185550998150772,0.4185550998150772,0.9602941079643635,0.9012834279976975,0.07355490618147602,0.06297452096867179,13,0.11854538185907937
xai,all,attribution,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,18,0.4444444444444444,0.24559518127005633,0.6628358435795723,0.3888888888888889,0.8333333333333334,1.7222222222222223,0.6555555555555556,0.47322311041989135,0.45114775071167873,0.5221745572218504,0.45950914388245,0.5975875742311876,0.959834670140281,0.918186767900234,0.07827884611335661,-0.05932883473628519,8,0.7029901425803025,0.7491651795349916,0.9583709063038782,0.9148761486142167,0.08378082142824925,0.06330974771313333,10,0.0738772658614425
xai,all,attribution,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,18,0.4444444444444444,0.24559518127005633,0.6628358435795723,0.3888888888888889,0.7222222222222222,2.2777777777777777,0.5444444444444446,0.4745705126439616,0.45249515293574905,0.6255659614475292,0.5961003178767024,0.7009789784568665,0.9569027673070715,0.9203945633761995,0.04863434542837506,-0.08897333542126673,8,0.7825636664403488,0.828738703395038,0.9551451386933885,0.9305480621270342,0.05122924135037163,0.05570504827926348,10,0.0465584286907778
xai,all,counterfactual,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,18,0.2222222222222222,0.09000928108601694,0.45214584316212625,0.2222222222222222,0.9444444444444444,0.6666666666666666,0.8666666666666667,0.22593875742483327,0.20386339771662076,0.3314847723101976,0.3131500298937031,0.37549682313595995,0.9532867842455379,0.8843860812463863,0.13926120451215984,0.0016535236625180414,4,0.5131941898132205,0.6732461707067294,0.9338820122511005,0.851558636299588,0.1629950829010543,0.06532848126078206,14,0.13248009640104713
xai,all,counterfactual,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,18,0.2222222222222222,0.09000928108601694,0.45214584316212625,0.2222222222222222,0.9444444444444444,0.6666666666666666,0.8666666666666667,0.22593875742483327,0.20386339771662076,0.3314847723101976,0.3131500298937031,0.37549682313595995,0.9532867842455379,0.8843860812463863,0.13926120451215984,0.0016535236625180414,4,0.5131941898132205,0.6732461707067294,0.9338820122511005,0.851558636299588,0.1629950829010543,0.06532848126078206,14,0.13248009640104713
xai,all,counterfactual,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,18,0.2222222222222222,0.09000928108601694,0.45214584316212625,0.2222222222222222,0.9444444444444444,0.6666666666666666,0.8666666666666667,0.22593875742483327,0.20386339771662076,0.3314847723101976,0.3131500298937031,0.37549682313595995,0.9532867842455379,0.8843860812463863,0.13926120451215984,0.0016535236625180414,4,0.5131941898132205,0.6732461707067294,0.9338820122511005,0.851558636299588,0.1629950829010543,0.06532848126078206,14,0.13248009640104713
xai,all,counterfactual,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,18,0.2222222222222222,0.09000928108601694,0.45214584316212625,0.2222222222222222,1.0,0.6666666666666666,0.8666666666666667,0.22692875620703593,0.2048533964988234,0.2928361662189527,0.26573200892545457,0.33684821704471507,0.9539562966704691,0.8739407952922668,0.1631764606520648,0.02556877980242298,4,0.4864038673452662,0.6464558482387751,0.9308970444743606,0.8392349106655722,0.18456820027022247,0.08921544482579902,14,0.15706453504687687
xai,all,counterfactual,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,18,0.2222222222222222,0.09000928108601694,0.45214584316212625,0.2222222222222222,1.0,0.6666666666666666,0.8666666666666667,0.22692875620703593,0.2048533964988234,0.2928361662189527,0.26573200892545457,0.33684821704471507,0.9539562966704691,0.8739407952922668,0.1631764606520648,0.02556877980242298,4,0.4864038673452662,0.6464558482387751,0.9308970444743606,0.8392349106655722,0.18456820027022247,0.08921544482579902,14,0.15706453504687687
xai,all,counterfactual,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,18,0.2222222222222222,0.09000928108601694,0.45214584316212625,0.2222222222222222,1.0,0.6666666666666666,0.8666666666666667,0.22692875620703593,0.2048533964988234,0.2928361662189527,0.26573200892545457,0.33684821704471507,0.9539562966704691,0.8739407952922668,0.1631764606520648,0.02556877980242298,4,0.4864038673452662,0.6464558482387751,0.9308970444743606,0.8392349106655722,0.18456820027022247,0.08921544482579902,14,0.15706453504687687
xai,all,counterfactual,Nearest target example + example values,Nearest target example,Nearest target-example value,1,18,0.2222222222222222,0.09000928108601694,0.45214584316212625,0.2222222222222222,0.8888888888888888,1.0,0.8000000000000002,0.3049108424920547,0.2828354827838422,0.26090571538114404,0.21088300328621848,0.28867433083926675,0.9551080947729117,0.9371502145644267,0.08511275971503166,-0.05249492113461015,4,0.24359827770160264,0.24359827770160264,0.9485577585231767,0.940268392043879,0.06259275682719481,0.06091572386829795,14,0.0915470462544136
xai,all,counterfactual,Nearest target example + example values,Nearest target example,Nearest target-example value,2,18,0.3888888888888889,0.2030524657216362,0.613809583977621,0.2222222222222222,0.6666666666666666,2.0,0.6,0.39512483032474444,0.3730494706165319,0.4041606167266177,0.33480339520335045,0.4319292321847404,0.9608058589100883,0.9639280094818309,0.07093751475454581,-0.066670166095096,7,0.4515195594388666,0.47323512962310754,0.956876768341365,0.9610260025772144,0.04004979902475235,0.014166294366412258,11,0.09059333385532345
xai,all,counterfactual,Nearest target example + example values,Nearest target example,Nearest target-example value,3,18,0.5555555555555556,0.33716415642042774,0.7544048187299437,0.3333333333333333,0.5555555555555556,3.0,0.4000000000000001,0.6225314137749327,0.6004560540667202,0.4955948402701529,0.43016893583925364,0.5589305625934998,0.9765481197032453,0.9822148541905378,0.04365018111628726,-0.09395749973335454,10,0.5513061811805822,0.6653104813626066,0.9816785760777351,0.9816785760777351,0.057241757535019346,0.04892479427486286,8,0.026660710592872165
xai,all,counterfactual,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,1,18,0.1111111111111111,0.03101952264561239,0.32799765130178804,0.1111111111111111,0.8333333333333334,1.0,0.8000000000000002,0.09807369219587882,0.0759983324876663,0.07802296837109306,0.08890742538668123,0.07802296837109306,0.9760284105657515,0.8846606937123328,0.13249322915603035,-0.005114451693611456,2,0.09352150994728783,0.09352150994728783,0.9812956980105424,0.8155176701229571,0.009106174016566215,0.009106174016566215,16,0.14791661104846335
xai,all,counterfactual,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,2,18,0.05555555555555555,0.009875190978303097,0.25757300781872594,0.05555555555555555,0.6666666666666666,1.8888888888888888,0.6222222222222222,0.09947728280877545,0.07740192310056293,0.11116947690020967,0.11329050411758607,0.14673658376543386,0.9702667312492728,0.8865872861413586,0.07506783867572672,-0.06253984217391506,1,0.11526064038207046,0.11526064038207046,0.9769478719235859,0.9129091885016987,0.013892104134486882,0.013892104134486882,17,0.07866641129579965
xai,all,counterfactual,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,3,18,0.05555555555555555,0.009875190978303097,0.25757300781872594,0.05555555555555555,0.6666666666666666,1.8888888888888888,0.6222222222222222,0.09947728280877545,0.07740192310056293,0.11116947690020967,0.11329050411758607,0.14673658376543386,0.9702667312492728,0.8865872861413586,0.07506783867572672,-0.06253984217391506,1,0.11526064038207046,0.11526064038207046,0.9769478719235859,0.9129091885016987,0.013892104134486882,0.013892104134486882,17,0.07866641129579965
xai,all,counterfactual,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,18,0.16666666666666666,0.05836576805861446,0.39222038103915724,0.16666666666666666,0.8888888888888888,1.0,0.8000000000000002,0.22726746635391418,0.20519210664570164,0.25137866808791504,0.24058724360775463,0.2912245782320281,0.9549427788964526,0.9078264506339456,0.1176860187556916,-0.019921662093950184,3,0.21180687051809846,0.2842706386340405,0.9614887341469475,0.9016908778523495,0.062129989332039,0.06371388284318258,15,0.12879722464042215
xai,all,counterfactual,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,18,0.2777777777777778,0.12499753379553993,0.5087265656029746,0.2222222222222222,0.8333333333333334,1.6666666666666667,0.6666666666666666,0.3481830104519601,0.3261076507437476,0.34708272495335557,0.28740720326717917,0.4224957419626928,0.9575746402625563,0.9121511170207235,0.06977645502308641,-0.06783122582655539,5,0.5225883346121459,0.7636733975878226,0.9538307783010443,0.9054120691550374,0.07214193545422469,0.0831065455379259,13,0.068866654857264
xai,all,counterfactual,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,18,0.2777777777777778,0.12499753379553993,0.5087265656029746,0.2222222222222222,0.7777777777777778,2.0,0.6000000000000001,0.3283641895862845,0.306288829878072,0.37711269639558576,0.35481851868053504,0.452525713404923,0.9591173369324609,0.913504050193647,0.07181640766339113,-0.06579127318625067,5,0.5539337111691037,0.7950187741447803,0.959493136618556,0.911681144466429,0.07103985059315161,0.07759612123256049,13,0.0721150834596371
xai,all,counterfactual,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,18,0.2777777777777778,0.12499753379553993,0.5087265656029746,0.2222222222222222,0.8888888888888888,1.0,0.8000000000000002,0.31849210321483307,0.2964167435066206,0.34519022226918133,0.296782804158471,0.3850361324132944,0.9541963257452445,0.9054000753533396,0.10311729753783755,-0.03449038331180424,5,0.4897094438573909,0.5331877047269561,0.9551630746116528,0.8975835169644822,0.10028617508519055,0.10033261151302175,13,0.10420619078885561
xai,all,counterfactual,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,18,0.4444444444444444,0.24559518127005633,0.6628358435795723,0.3333333333333333,0.8333333333333334,1.6666666666666667,0.6666666666666666,0.4639562144600581,0.4418808547518456,0.5238114751794156,0.47994655532237407,0.599224492188753,0.9594291703958747,0.9170541524111394,0.0681062227371852,-0.0695014581124566,8,0.7121735652796154,0.7583486022343044,0.9579118990554779,0.9155924594166849,0.09243237490587107,0.103728709899153,10,0.0486453010022365
xai,all,counterfactual,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,18,0.3888888888888889,0.2030524657216362,0.613809583977621,0.3333333333333333,0.7777777777777778,2.0,0.6000000000000001,0.44393794739277187,0.42186258768455936,0.594454466924174,0.6148147366114387,0.6698674839335113,0.959831347675973,0.9217815174877446,0.07893246650899256,-0.05867521434064923,7,0.850216359034567,0.9029878298399259,0.9602279396744047,0.9216943614070663,0.10805211742677143,0.10712480828528426,11,0.0604017795613151
xai,all,none,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,18,0.0,0.0,0.17587922364665765,0.0,0.7777777777777778,0.3333333333333333,0.9333333333333333,0.014417486112802675,-0.007657873595409836,0.06834099293073119,0.0,0.06834099293073119,0.9819996565689135,0.8915445004504193,0.13985197261099003,0.0022442917613482317,0,,,,,,,18,0.13985197261099003
xai,all,none,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,18,0.0,0.0,0.17587922364665765,0.0,0.7777777777777778,0.3333333333333333,0.9333333333333333,0.014417486112802675,-0.007657873595409836,0.06834099293073119,0.0,0.06834099293073119,0.9819996565689135,0.8915445004504193,0.13985197261099003,0.0022442917613482317,0,,,,,,,18,0.13985197261099003
xai,all,none,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,18,0.0,0.0,0.17587922364665765,0.0,0.7777777777777778,0.3333333333333333,0.9333333333333333,0.014417486112802675,-0.007657873595409836,0.06834099293073119,0.0,0.06834099293073119,0.9819996565689135,0.8915445004504193,0.13985197261099003,0.0022442917613482317,0,,,,,,,18,0.13985197261099003
xai,all,none,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,18,0.0,0.0,0.17587922364665765,0.0,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.0156334084367668,-0.006441951271445711,0.05787987296695109,0.0,0.05787987296695109,0.9824454038170324,0.8862498358972589,0.13636736885676454,-0.0012403119928772496,0,,,,,,,18,0.13636736885676454
xai,all,none,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,18,0.0,0.0,0.17587922364665765,0.0,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.0156334084367668,-0.006441951271445711,0.05787987296695109,0.0,0.05787987296695109,0.9824454038170324,0.8862498358972589,0.13636736885676454,-0.0012403119928772496,0,,,,,,,18,0.13636736885676454
xai,all,none,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,18,0.0,0.0,0.17587922364665765,0.0,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.0156334084367668,-0.006441951271445711,0.05787987296695109,0.0,0.05787987296695109,0.9824454038170324,0.8862498358972589,0.13636736885676454,-0.0012403119928772496,0,,,,,,,18,0.13636736885676454
xai,all,none,Nearest target example + example values,Nearest target example,Nearest target-example value,1,18,0.3333333333333333,0.1627877475083369,0.5625053270405489,0.2222222222222222,0.7777777777777778,1.0,0.8000000000000002,0.3825022935706977,0.3604269338624852,0.31120481105739745,0.26266446688143674,0.3389734265155201,0.9548677382244105,0.9346801629788859,0.08066161592903803,-0.05694606492060377,6,0.4123865986208088,0.4123865986208088,0.9491578562743476,0.9321490689451127,0.07112517621968728,0.06426978978609167,12,0.08542983578371338
xai,all,none,Nearest target example + example values,Nearest target example,Nearest target-example value,2,18,0.3888888888888889,0.2030524657216362,0.613809583977621,0.2777777777777778,0.6111111111111112,2.0,0.6,0.40857648069689384,0.3865011209886813,0.4772077710719663,0.43034786989953056,0.5170536812160793,0.9610622463977339,0.9645873529790179,0.060696673555760326,-0.07691100729388149,7,0.5444533556743953,0.5661689258586362,0.953433596147186,0.9600641270056575,0.04015221571582545,0.01279233909730465,11,0.07377041945390068
xai,all,none,Nearest target example + example values,Nearest target example,Nearest target-example value,3,18,0.6111111111111112,0.3861904160223791,0.7969475342783638,0.3888888888888889,0.6111111111111112,3.0,0.4000000000000001,0.690043649615614,0.6679682899074014,0.5765832950783548,0.520847084527196,0.651996312087692,0.9723728856241638,0.9844624577802956,0.05083368084566838,-0.08677400000397341,11,0.5782229938397889,0.6818632667325383,0.975569453485384,0.9833247178520974,0.06828586390671557,0.06733450694440937,7,0.023408821749737095
xai,all,none,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,18,0.2222222222222222,0.09000928108601694,0.45214584316212625,0.16666666666666666,0.8888888888888888,1.0,0.8000000000000002,0.21014389480432252,0.18806853509611005,0.25548629877999296,0.21161140769879155,0.2832549142381156,0.9572451623992174,0.9088537596946024,0.10936966741767042,-0.028238013431971378,4,0.3847338014549958,0.3847338014549958,0.9579562367984118,0.8908054190428188,0.024269308872308604,0.017946762498483343,14,0.1336840555734881
xai,all,none,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,18,0.3333333333333333,0.1627877475083369,0.5625053270405489,0.2777777777777778,0.8333333333333334,1.7222222222222223,0.6555555555555556,0.3317901995626818,0.30971483985446924,0.36067603803575454,0.2779678569317816,0.43608905504509177,0.9575585405244185,0.9125496333017278,0.06739356635717199,-0.07021411449246981,6,0.5580627702645583,0.7589669894109555,0.9543033690538181,0.9128861443284779,0.04809835602069767,0.04237729965781689,12,0.07704117152540914
xai,all,none,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,18,0.3333333333333333,0.1627877475083369,0.5625053270405489,0.2777777777777778,0.7222222222222222,2.2777777777777777,0.5444444444444446,0.33305548628963855,0.31098012658142604,0.39880298325925206,0.3478849513770176,0.4742160002685892,0.9591558342637541,0.914108653400941,0.06424355866469561,-0.0733641221849462,6,0.5891011960501642,0.7900054151965614,0.959050677277217,0.9178185361681361,0.04992108164800319,0.04711637005611796,12,0.07140479717304182
xai,all,none,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,18,0.2777777777777778,0.12499753379553993,0.5087265656029746,0.2222222222222222,0.8888888888888888,1.0,0.8000000000000002,0.2997615033173412,0.27768614360912863,0.32404286720440045,0.24409946614217448,0.35181148266252316,0.9538390756333688,0.906867246737457,0.10604802750418957,-0.03155965334545224,5,0.4185550998150772,0.4185550998150772,0.9602941079643635,0.9012834279976975,0.07355490618147602,0.06297452096867179,13,0.11854538185907937
xai,all,none,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,18,0.4444444444444444,0.24559518127005633,0.6628358435795723,0.3888888888888889,0.8333333333333334,1.7222222222222223,0.6555555555555556,0.47322311041989135,0.45114775071167873,0.5221745572218504,0.45950914388245,0.5975875742311876,0.959834670140281,0.918186767900234,0.07827884611335661,-0.05932883473628519,8,0.7029901425803025,0.7491651795349916,0.9583709063038782,0.9148761486142167,0.08378082142824925,0.06330974771313333,10,0.0738772658614425
xai,all,none,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,18,0.4444444444444444,0.24559518127005633,0.6628358435795723,0.3888888888888889,0.7222222222222222,2.2777777777777777,0.5444444444444446,0.4745705126439616,0.45249515293574905,0.6255659614475292,0.5961003178767024,0.7009789784568665,0.9569027673070715,0.9203945633761995,0.04863434542837506,-0.08897333542126673,8,0.7825636664403488,0.828738703395038,0.9551451386933885,0.9305480621270342,0.05122924135037163,0.05570504827926348,10,0.0465584286907778
