domain,training explanation condition,test case,instance id,original label,target label,strategy,attribute selection method,change amount method,maximum attributes allowed,actual attributes changed,changed attributes,sparsity,proximity,model-consistent proximity,plausibility,plausibility (subset),original target confidence,target confidence edited,target confidence gain,valid counterfactual (0/1),actionable (0/1),valid and actionable (0/1),boundary distance original,boundary distance edited,boundary distance change (edited - original)
diabetes,counterfactual,10,120300,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,2,glucose / insulin,0.6,0.1516243419645678,0.1516243419645678,0.9721727694123402,0.9404499411779961,8.888798065709302e-05,0.0028780644786413623,0.0027891764979842693,0,1,0,0.23997536576453138,0.11103517788723566,-0.12894018787729572
diabetes,counterfactual,10,120300,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,2,glucose / insulin,0.6,0.1516243419645678,0.1516243419645678,0.9721727694123402,0.9404499411779961,8.888798065709302e-05,0.0028780644786413623,0.0027891764979842693,0,1,0,0.23997536576453138,0.11103517788723566,-0.12894018787729572
diabetes,counterfactual,10,120300,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,1,1,blood_pressure,0.8,0.3695652173913044,0.3695652173913044,0.9680819764924783,0.9680819764924783,8.888798065709302e-05,0.0050040430495919,0.004915155068934807,0,1,0,0.23997536576453138,0.07509370163843795,-0.16488166412609342
diabetes,counterfactual,10,120300,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,2,2,blood_pressure / insulin,0.6,0.4541152462620458,0.4541152462620458,0.9849919822666265,0.9849919822666265,8.888798065709302e-05,0.6645033299613221,0.664414441980665,1,1,1,0.23997536576453138,0.009537081370473908,-0.23043828439405747
diabetes,counterfactual,10,120300,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,3,3,glucose / blood_pressure / insulin,0.4,0.5221308898600733,0.5221308898600733,0.9985951109862321,0.9985951109862321,8.888798065709302e-05,0.9902324921028526,0.9901436041221955,1,1,1,0.23997536576453138,0.05455298295624262,-0.18542238280828877
diabetes,counterfactual,10,120300,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,1,1,glucose,0.8,0.11902737629654815,0.11902737629654815,0.9786921625459442,0.9339305480443921,8.888798065709302e-05,0.0029189176403380257,0.0028300296596809327,0,1,0,0.23997536576453138,0.12094798946798321,-0.11902737629654817
diabetes,counterfactual,10,120300,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,2,2,glucose / age,0.6,0.1730814303506022,0.1730814303506022,0.9678813517351333,0.9339305480443921,8.888798065709302e-05,0.003849229048646041,0.003760341067988948,0,0,0,0.23997536576453138,0.1037112736523948,-0.13626409211213658
diabetes,counterfactual,10,120300,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,3,2,glucose / age,0.6,0.1730814303506022,0.1730814303506022,0.9678813517351333,0.9339305480443921,8.888798065709302e-05,0.003849229048646041,0.003760341067988948,0,0,0,0.23997536576453138,0.1037112736523948,-0.13626409211213658
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,0,,1.0,0.0,0.0,0.9460115002104038,0.9418963007676817,0.005001416673950265,0.005001416673950265,0.0,0,1,0,0.1316701163000764,0.1316701163000764,0.0
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,0,,1.0,0.0,0.0,0.9460115002104038,0.9418963007676817,0.005001416673950265,0.005001416673950265,0.0,0,1,0,0.1316701163000764,0.1316701163000764,0.0
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,0,,1.0,0.0,0.0,0.9460115002104038,0.9418963007676817,0.005001416673950265,0.005001416673950265,0.0,0,1,0,0.1316701163000764,0.1316701163000764,0.0
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,0,,1.0,0.0,0.0,0.9460115002104038,0.9418963007676817,0.005001416673950265,0.005001416673950265,0.0,0,1,0,0.1316701163000764,0.1316701163000764,0.0
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,0,,1.0,0.0,0.0,0.9460115002104038,0.9418963007676817,0.005001416673950265,0.005001416673950265,0.0,0,1,0,0.1316701163000764,0.1316701163000764,0.0
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,0,,1.0,0.0,0.0,0.9460115002104038,0.9418963007676817,0.005001416673950265,0.005001416673950265,0.0,0,1,0,0.1316701163000764,0.1316701163000764,0.0
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,1,blood_pressure,0.8,0.35869565217391297,0.35869565217391297,0.9394605590966596,0.8962441268546383,0.005001416673950265,4.064870459241643e-05,-0.004960767969357849,0,1,0,0.1316701163000764,0.19234964965394055,0.06067953335386414
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,2,glucose / blood_pressure,0.6,0.5839974715923791,0.5839974715923791,0.9418508064904902,0.926649839661831,0.005001416673950265,0.19977193706153873,0.19477052038758846,0,1,0,0.1316701163000764,0.02257067968173221,-0.1090994366183442
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,3,glucose / blood_pressure / insulin,0.4,0.7365999627249368,0.7365999627249368,0.9603719164711944,0.929949352983616,0.005001416673950265,0.034893905711091966,0.0298924890371417,0,1,0,0.1316701163000764,0.07340121209812553,-0.05826890420195088
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,1,blood_pressure,0.8,0.26086956521739124,0.26086956521739124,0.9337885016251178,0.9158093442459426,0.005001416673950265,4.623341593168462e-05,-0.004955183258018581,0,1,0,0.1316701163000764,0.19543573799103056,0.06376562169095415
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,2,glucose / blood_pressure,0.6,0.3756459637890627,0.3756459637890627,0.936860259451755,0.9098579754311152,0.005001416673950265,0.01280045133450558,0.007799034660555315,0,1,0,0.1316701163000764,0.08065933941935911,-0.0510107768807173
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,3,glucose / blood_pressure / insulin,0.4,0.4344185448333585,0.4344185448333585,0.9486147756606141,0.8981034592222561,0.005001416673950265,0.00397831602768961,-0.0010231006462606551,0,1,0,0.1316701163000764,0.14269369370787546,0.011023577407799051
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,1,1,age,0.8,0.13513513513513514,0.13513513513513514,0.9689233277947088,0.9689233277947088,0.005001416673950265,0.15043788210210718,0.1454364654281569,0,0,0,0.1316701163000764,0.02328424059749533,-0.10838587570258108
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,2,2,blood_pressure / age,0.6,0.20035252643948293,0.20035252643948293,0.9819668060555784,0.9819668060555784,0.005001416673950265,0.49115190075659154,0.4861504840826413,0,0,0,0.1316701163000764,0.0004948365546961209,-0.1311752797453803
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,3,3,glucose / blood_pressure / age,0.4,0.24286230368825013,0.24286230368825013,0.9904687615053318,0.9904687615053318,0.005001416673950265,0.8265986356624591,0.8215972189885088,1,0,0,0.1316701163000764,0.018304345356048468,-0.11336577094402794
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,1,1,age,0.8,0.16216216216216217,0.16216216216216217,0.9335122436954292,0.9094638683352494,0.005001416673950265,1.9167480702630968e-07,-0.005001224999143239,0,0,0,0.1316701163000764,0.17785166479420494,0.04618154849412853
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,2,2,glucose / age,0.6,0.25568367210945,0.25568367210945,0.9148079417059716,0.9077634772452986,0.005001416673950265,0.00019611367359284593,-0.004805303000357419,0,0,0,0.1316701163000764,0.1056116756070595,-0.02605844069301691
diabetes,counterfactual,11,120301,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,3,2,glucose / age,0.6,0.25568367210945,0.25568367210945,0.9148079417059716,0.9077634772452986,0.005001416673950265,0.00019611367359284593,-0.004805303000357419,0,0,0,0.1316701163000764,0.1056116756070595,-0.02605844069301691
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.5796848309729771,0.5796848309729771,0.9548006204125842,0.9028298976545708,5.5771247038372e-06,5.939115617525914e-06,3.619909136887145e-07,0,1,0,0.2803797719065962,0.3512576940533349,0.07087792214673871
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,1,bmi,0.8,0.5796848309729771,0.5796848309729771,0.9548006204125842,0.9028298976545708,5.5771247038372e-06,5.939115617525914e-06,3.619909136887145e-07,0,1,0,0.2803797719065962,0.3512576940533349,0.07087792214673871
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,1,bmi,0.8,0.5796848309729771,0.5796848309729771,0.9548006204125842,0.9028298976545708,5.5771247038372e-06,5.939115617525914e-06,3.619909136887145e-07,0,1,0,0.2803797719065962,0.3512576940533349,0.07087792214673871
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.5796848309729771,0.5796848309729771,0.9548006204125842,0.9028298976545708,5.5771247038372e-06,5.939115617525914e-06,3.619909136887145e-07,0,1,0,0.2803797719065962,0.3512576940533349,0.07087792214673871
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,1,bmi,0.8,0.5796848309729771,0.5796848309729771,0.9548006204125842,0.9028298976545708,5.5771247038372e-06,5.939115617525914e-06,3.619909136887145e-07,0,1,0,0.2803797719065962,0.3512576940533349,0.07087792214673871
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,1,bmi,0.8,0.5796848309729771,0.5796848309729771,0.9548006204125842,0.9028298976545708,5.5771247038372e-06,5.939115617525914e-06,3.619909136887145e-07,0,1,0,0.2803797719065962,0.3512576940533349,0.07087792214673871
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,1,bmi,0.8,0.23005057600449527,0.23005057600449527,0.9719850543802901,0.9203364967571481,5.5771247038372e-06,0.00013240559090854642,0.00012682846620470922,0,1,0,0.2803797719065962,0.18971151695920382,-0.09066825494739236
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,2,bmi / age,0.6,0.4732938192477385,0.4732938192477385,0.9702514240079718,0.8933094697301212,5.5771247038372e-06,0.0572335982781228,0.05722802115341896,0,0,0,0.2803797719065962,0.04995743986408978,-0.2304223320425064
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,3,glucose / bmi / age,0.4,0.6645878168671909,0.6645878168671909,0.9552940546847665,0.9101819987240319,5.5771247038372e-06,0.35612793819850264,0.3561223610737988,0,0,0,0.2803797719065962,0.023860766508104814,-0.2565190053984914
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,1,bmi,0.8,0.17385501545377888,0.17385501545377888,0.9693249162302555,0.9280633863328717,5.5771247038372e-06,5.880802022073528e-05,5.323089551689808e-05,0,1,0,0.2803797719065962,0.22298865507486695,-0.05739111683172923
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,2,bmi / age,0.6,0.25493609653485994,0.25493609653485994,0.9790663416526492,0.933468791738277,5.5771247038372e-06,7.713686782095941e-05,7.155974311712221e-05,0,0,0,0.2803797719065962,0.19558442680547347,-0.08479534510112272
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,3,glucose / bmi / age,0.4,0.33570467330751763,0.33570467330751763,0.9731290250856818,0.9173150763837455,5.5771247038372e-06,0.00896149530582846,0.008955918181124622,0,0,0,0.2803797719065962,0.11452339133047268,-0.1658563805761235
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,1,1,blood_pressure,0.8,0.13043478260869562,0.13043478260869562,0.9739130434782609,0.93376002868018,5.5771247038372e-06,0.0001927869549082084,0.0001872098302043712,0,1,0,0.2803797719065962,0.19522917072596185,-0.08515060118063433
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,2,2,glucose / blood_pressure,0.6,0.24096020345549032,0.24096020345549032,0.9844312695505151,0.955865112849539,5.5771247038372e-06,0.0012806371481529633,0.001275060023449126,0,1,0,0.2803797719065962,0.11632642383026323,-0.16405334807633296
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,3,3,glucose / blood_pressure / bmi,0.4,0.34983910202250346,0.34983910202250346,0.9776408925629416,0.9776408925629416,5.5771247038372e-06,0.00889425958894563,0.008888682464241793,0,1,0,0.2803797719065962,0.06544499839833597,-0.21493477350826024
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,1,1,age,0.8,0.16216216216216217,0.16216216216216217,0.9675675675675676,0.89686226134763,5.5771247038372e-06,7.527346552738123e-07,-4.824390048563387e-06,0,0,0,0.2803797719065962,0.29568134931162127,0.01530157740502508
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,2,2,glucose / age,0.6,0.25568367210945,0.25568367210945,0.9613095882574886,0.9155665633370876,5.5771247038372e-06,0.013653116989517211,0.013647539864813374,0,0,0,0.2803797719065962,0.0712831975678141,-0.2090965743387821
diabetes,counterfactual,12,120302,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,3,2,glucose / age,0.6,0.25568367210945,0.25568367210945,0.9613095882574886,0.9155665633370876,5.5771247038372e-06,0.013653116989517211,0.013647539864813374,0,0,0,0.2803797719065962,0.0712831975678141,-0.2090965743387821
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.33005450489021987,0.33005450489021987,0.9466852503743409,0.902292406745759,0.027207589098338647,0.9756686313857936,0.948461042287455,1,1,1,0.038400180633548775,0.04515665472000835,0.006756474086459574
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,1,bmi,0.8,0.33005450489021987,0.33005450489021987,0.9466852503743409,0.902292406745759,0.027207589098338647,0.9756686313857936,0.948461042287455,1,1,1,0.038400180633548775,0.04515665472000835,0.006756474086459574
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,1,bmi,0.8,0.33005450489021987,0.33005450489021987,0.9466852503743409,0.902292406745759,0.027207589098338647,0.9756686313857936,0.948461042287455,1,1,1,0.038400180633548775,0.04515665472000835,0.006756474086459574
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.33005450489021987,0.33005450489021987,0.9466852503743409,0.902292406745759,0.027207589098338647,0.9756686313857936,0.948461042287455,1,1,1,0.038400180633548775,0.04515665472000835,0.006756474086459574
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,1,bmi,0.8,0.33005450489021987,0.33005450489021987,0.9466852503743409,0.902292406745759,0.027207589098338647,0.9756686313857936,0.948461042287455,1,1,1,0.038400180633548775,0.04515665472000835,0.006756474086459574
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,1,bmi,0.8,0.33005450489021987,0.33005450489021987,0.9466852503743409,0.902292406745759,0.027207589098338647,0.9756686313857936,0.948461042287455,1,1,1,0.038400180633548775,0.04515665472000835,0.006756474086459574
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,1,bmi,0.8,0.13873279010958106,0.13873279010958106,0.9722534419780838,0.9229956370297878,0.027207589098338647,0.9814366349050181,0.9542290458066794,1,1,1,0.038400180633548775,0.10033261151302175,0.06193243087947298
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,1,bmi,0.8,0.13873279010958106,0.13873279010958106,0.9722534419780838,0.9229956370297878,0.027207589098338647,0.9814366349050181,0.9542290458066794,1,1,1,0.038400180633548775,0.10033261151302175,0.06193243087947298
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,1,bmi,0.8,0.13873279010958106,0.13873279010958106,0.9722534419780838,0.9229956370297878,0.027207589098338647,0.9814366349050181,0.9542290458066794,1,1,1,0.038400180633548775,0.10033261151302175,0.06193243087947298
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,1,bmi,0.8,0.08253722955886467,0.08253722955886467,0.9834925540882271,0.9117565249196445,0.027207589098338647,0.9409780201820097,0.9137704310836711,1,1,1,0.038400180633548775,0.05408771082556876,0.01568753019201999
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,1,bmi,0.8,0.08253722955886467,0.08253722955886467,0.9834925540882271,0.9117565249196445,0.027207589098338647,0.9409780201820097,0.9137704310836711,1,1,1,0.038400180633548775,0.05408771082556876,0.01568753019201999
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,1,bmi,0.8,0.08253722955886467,0.08253722955886467,0.9834925540882271,0.9117565249196445,0.027207589098338647,0.9409780201820097,0.9137704310836711,1,1,1,0.038400180633548775,0.05408771082556876,0.01568753019201999
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,1,1,bmi,0.8,0.18263557178982825,0.18263557178982825,0.9634728856420344,0.9317761933658373,0.027207589098338647,0.9884147872498937,0.9612071981515551,1,1,1,0.038400180633548775,0.06610967323872682,0.02770949260517805
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,2,2,bmi / age,0.6,0.3177707069249634,0.3177707069249634,0.9588032203928643,0.9588032203928643,0.027207589098338647,0.6924187704701164,0.6652111813717777,1,0,0,0.038400180633548775,0.014166294366412258,-0.024233886267136517
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,3,3,glucose / bmi / age,0.4,0.43679808322151153,0.43679808322151153,0.9826086956521739,0.9826086956521739,0.027207589098338647,0.8309742485382883,0.8037666594399496,1,0,0,0.038400180633548775,0.01943314457255399,-0.018967036060994785
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,1,1,insulin,0.8,0.026808545739503364,0.026808545739503364,0.9946382908520993,0.889887369859971,0.027207589098338647,0.022501017445061056,-0.004706571653277591,0,1,0,0.038400180633548775,0.039419317833101986,0.0010191371995532106
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,2,2,blood_pressure / insulin,0.6,0.04854767617428596,0.04854767617428596,0.9902904647651428,0.8855395437730145,0.027207589098338647,0.037880129458636946,0.0106725403602983,0,1,0,0.038400180633548775,0.031934681331163894,-0.006465499302384881
diabetes,counterfactual,13,120303,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,3,2,blood_pressure / insulin,0.6,0.04854767617428596,0.04854767617428596,0.9902904647651428,0.8855395437730145,0.027207589098338647,0.037880129458636946,0.0106725403602983,0,1,0,0.038400180633548775,0.031934681331163894,-0.006465499302384881
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.7361516739106289,0.7361516739106289,0.9537127340702818,0.8518446332094678,0.0011289542676909958,1.4739548120368262e-05,-0.0011142147195706276,0,1,0,0.12252997988805199,0.3247328018607468,0.20220282197269485
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,1,bmi,0.8,0.7361516739106289,0.7361516739106289,0.9537127340702818,0.8518446332094678,0.0011289542676909958,1.4739548120368262e-05,-0.0011142147195706276,0,1,0,0.12252997988805199,0.3247328018607468,0.20220282197269485
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,1,bmi,0.8,0.7361516739106289,0.7361516739106289,0.9537127340702818,0.8518446332094678,0.0011289542676909958,1.4739548120368262e-05,-0.0011142147195706276,0,1,0,0.12252997988805199,0.3247328018607468,0.20220282197269485
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.7361516739106289,0.7361516739106289,0.9537127340702818,0.8518446332094678,0.0011289542676909958,1.4739548120368262e-05,-0.0011142147195706276,0,1,0,0.12252997988805199,0.3247328018607468,0.20220282197269485
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,1,bmi,0.8,0.7361516739106289,0.7361516739106289,0.9537127340702818,0.8518446332094678,0.0011289542676909958,1.4739548120368262e-05,-0.0011142147195706276,0,1,0,0.12252997988805199,0.3247328018607468,0.20220282197269485
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,1,bmi,0.8,0.7361516739106289,0.7361516739106289,0.9537127340702818,0.8518446332094678,0.0011289542676909958,1.4739548120368262e-05,-0.0011142147195706276,0,1,0,0.12252997988805199,0.3247328018607468,0.20220282197269485
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,1,bmi,0.8,0.3038072492273106,0.3038072492273106,0.9589762740706014,0.8968692922399781,0.0011289542676909958,0.15366498175865106,0.15253602749096007,0,1,0,0.12252997988805199,0.0409662150359469,-0.08156376485210509
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,2,glucose / bmi,0.6,0.4865992913970096,0.4865992913970096,0.9632322120360932,0.9045210521447562,0.0011289542676909958,0.009159745513232287,0.008030791245541291,0,1,0,0.12252997988805199,0.08169695953280709,-0.0408330203552449
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,3,glucose / bmi / age,0.4,0.7028155076132259,0.7028155076132259,0.9375407024456678,0.9375407024456678,0.0011289542676909958,0.001459829754220987,0.0003308754865299912,0,0,0,0.12252997988805199,0.1425917333650274,0.020061753476975405
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,1,bmi,0.8,0.24761168867659422,0.24761168867659422,0.9667712847976233,0.9048230748848836,0.0011289542676909958,0.010464001544829071,0.009335047277138075,0,1,0,0.12252997988805199,0.09632177066625462,-0.02620820922179737
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,2,glucose / bmi,0.6,0.31987830999949846,0.31987830999949846,0.960669085683435,0.9192763991494645,0.0011289542676909958,0.010151573087675003,0.009022618819984007,0,1,0,0.12252997988805199,0.10076118477406423,-0.021768795113987757
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,3,glucose / bmi / age,0.4,0.3739323640535525,0.3739323640535525,0.9498582748726242,0.9192763991494645,0.0011289542676909958,0.05304742818912189,0.0519184739214309,0,0,0,0.12252997988805199,0.08278294677548004,-0.03974703311257195
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,1,1,glucose,0.8,0.10202346539704127,0.10202346539704127,0.9795953069205917,0.9747501056996107,0.0011289542676909958,0.058228336739546194,0.0570993824718552,0,1,0,0.12252997988805199,0.05065463021525659,-0.07187534967279541
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,2,2,glucose / blood_pressure,0.6,0.1455017262666065,0.1455017262666065,0.9834457578735237,0.9834457578735237,0.0011289542676909958,0.2713736591692566,0.2702447049015656,0,1,0,0.12252997988805199,0.014014811962339578,-0.10851516792571242
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,3,3,glucose / blood_pressure / bmi,0.4,0.1806239516108043,0.1806239516108043,0.9904702029423633,0.9904702029423633,0.0011289542676909958,0.4752536997475203,0.4741247454798293,0,1,0,0.12252997988805199,0.0013973358621748033,-0.12113264402587719
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,1,1,age,0.8,0.16216216216216217,0.16216216216216217,0.9675675675675676,0.9327237909985808,0.0011289542676909958,5.997799381707303e-06,-0.0011229564683092885,0,0,0,0.12252997988805199,0.2783156661929035,0.1557856863048515
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,2,2,glucose / age,0.6,0.25568367210945003,0.25568367210945003,0.9514280929880384,0.9514280929880384,0.0011289542676909958,0.03593451996963182,0.03480556570194082,0,0,0,0.12252997988805199,0.03641073829230018,-0.08611924159575181
