aggregation,domain,training explanation condition,strategy,attribute selection method,change amount method,maximum attributes allowed,trials,valid counterfactual rate,valid rate Wilson 95% lower,valid rate Wilson 95% upper,valid and actionable rate,actionable rate,mean actual attributes changed,mean sparsity,mean target confidence,mean target confidence gain,mean proximity,median proximity,mean model-consistent proximity,mean plausibility,mean plausibility subset,mean boundary distance,mean boundary distance change,valid trials,mean proximity valid,mean model-consistent proximity valid,mean plausibility valid,mean plausibility subset valid,mean boundary distance valid,median boundary distance valid,invalid trials,mean remaining boundary distance invalid
domain,diabetes,all,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,36,0.3055555555555556,0.1800445159482992,0.4685627285051034,0.2222222222222222,0.5277777777777778,1.0,0.8000000000000002,0.33481637936234127,0.318631452039414,0.39174510305352706,0.3293865391137401,0.3989914798651213,0.9423222021744778,0.8827292376848701,0.10218901511295622,0.016510373996636088,11,0.4628758066674188,0.48659122168718166,0.938494995767681,0.8958372306755881,0.08476424648377852,0.06439073608037005,25,0.10985591330979441
domain,diabetes,all,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,36,0.4722222222222222,0.31986041515179053,0.629940619770124,0.3888888888888889,0.6944444444444444,0.8888888888888888,0.8222222222222224,0.46904031661612666,0.4528553892931994,0.3555898179232673,0.32341207854678744,0.3555898179232673,0.9341432652547117,0.8632612204384643,0.11855534310587706,0.03287670198955692,17,0.4130168423934969,0.4130168423934969,0.9249440616551151,0.865740009527281,0.10671408658199842,0.06239260770715016,19,0.12915015157461057
domain,diabetes,all,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,36,0.5,0.34474325409626827,0.6552567459037317,0.4166666666666667,0.6944444444444444,1.0,0.8000000000000002,0.47777666397713564,0.4615917366542084,0.3701761767620849,0.32341207854678744,0.3750070946364811,0.9339947199466246,0.8648997280160561,0.11621902746333168,0.03054038634701156,18,0.46887670653038743,0.47853854227917975,0.9241448525924094,0.8655892855909951,0.10572882443592263,0.05821246043190528,18,0.12670923049074076
domain,diabetes,all,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,36,0.5,0.34474325409626827,0.6552567459037317,0.4166666666666667,0.6944444444444444,1.0,0.8000000000000002,0.47777666397713564,0.4615917366542084,0.3701761767620849,0.32341207854678744,0.3750070946364811,0.9339947199466246,0.8648997280160561,0.11621902746333168,0.03054038634701156,18,0.46887670653038743,0.47853854227917975,0.9241448525924094,0.8655892855909951,0.10572882443592263,0.05821246043190528,18,0.12670923049074076
domain,diabetes,all,Nearest target example + example values,Nearest target example,Nearest target-example value,1,36,0.3888888888888889,0.24784873065371,0.5513554090339485,0.2777777777777778,0.7222222222222222,1.0,0.8000000000000002,0.4028884369031645,0.3867035095802373,0.37631388058302484,0.3652711435796566,0.3883911752690152,0.9463520104276257,0.9161163892695954,0.10591672516984496,0.02023808405352483,14,0.3331326845158055,0.35176622488847636,0.9449361536603194,0.9224626179289352,0.1028024922900523,0.05131716824617494,22,0.10789850972971303
domain,diabetes,all,Nearest target example + example values,Nearest target example,Nearest target-example value,2,36,0.4166666666666667,0.2714056205144606,0.5779974842512834,0.2777777777777778,0.6111111111111112,2.0,0.6000000000000001,0.4708360337130835,0.4546511063901564,0.5996530141879736,0.6280307723164035,0.6213921446227562,0.9639377755777279,0.9564546059182787,0.06431142404278548,-0.02136721707353467,15,0.6065704538071035,0.6355559610534802,0.9670932487236817,0.9598354428040098,0.05256573480757718,0.05927194860203794,21,0.07270120206793423
domain,diabetes,all,Nearest target example + example values,Nearest target example,Nearest target-example value,3,36,0.6666666666666666,0.5033399787115652,0.7978538117569468,0.19444444444444445,0.3888888888888889,3.0,0.4000000000000001,0.6570700126049983,0.640885085282071,0.7280890787989396,0.7549235500051501,0.7498282092337222,0.9802202548304706,0.9800987107786211,0.04892278168358512,-0.03675585943273501,24,0.7203227093718606,0.7456850282124403,0.9841063703266522,0.9841063703266522,0.0496012514793199,0.04700220301990682,12,0.04756584209211558
domain,diabetes,all,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,1,12,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.8333333333333334,1.0,0.8000000000000002,0.06182227987023999,0.04563735254731275,0.05960967634346347,0.05101173269852066,0.05960967634346347,0.9606911494137753,0.8774302805477493,0.09186005767331919,0.006181416556999056,0,,,,,,,12,0.09186005767331919
domain,diabetes,all,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,2,12,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.5833333333333334,2.0,0.5999999999999999,0.08103866241648501,0.06485373509355777,0.07524189249913908,0.07293637034992015,0.08248826931073329,0.9586930904825159,0.8802045854030222,0.07154092122899146,-0.014137719887328683,0,,,,,,,12,0.07154092122899146
domain,diabetes,all,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,3,12,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.5833333333333334,2.0,0.5999999999999999,0.08103866241648501,0.06485373509355777,0.07524189249913908,0.07293637034992015,0.08248826931073329,0.9586930904825159,0.8802045854030222,0.07154092122899146,-0.014137719887328683,0,,,,,,,12,0.07154092122899146
domain,diabetes,all,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,36,0.2777777777777778,0.1584833794013461,0.43992489997397105,0.2222222222222222,0.5833333333333334,1.0,0.8000000000000002,0.305962281302585,0.28977735397965776,0.30927433606303706,0.27736533861255414,0.3213516307490274,0.9454076763046237,0.9058623749792858,0.09059847098593973,0.004919829869619596,10,0.32869482955670287,0.354781786078442,0.946714294292849,0.9140760586178468,0.12550455984111583,0.10190296165124783,26,0.07717305219548737
domain,diabetes,all,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,36,0.3888888888888889,0.24784873065371,0.5513554090339485,0.1388888888888889,0.3333333333333333,1.9722222222222223,0.6055555555555556,0.3822374159185722,0.36605248859564493,0.4786937106539538,0.45584483469608417,0.5004328410887364,0.9488453643755699,0.9169677863795732,0.07261063631417464,-0.013068004802145495,14,0.5629929893025958,0.6188936104206081,0.9524343056952489,0.9193616690982216,0.04234365789781934,0.03843417471032462,22,0.09187144076094621
domain,diabetes,all,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,36,0.3333333333333333,0.2021461882430531,0.4966600212884348,0.08333333333333333,0.1388888888888889,2.7777777777777777,0.4444444444444444,0.3785255856319225,0.3623406583089953,0.5599671482231404,0.552843577653237,0.5817062786579231,0.9504402827507934,0.9236489027275075,0.062135392380537446,-0.023543248735782688,12,0.5663537836835917,0.6170784213647511,0.9493716963661972,0.9238909799776982,0.0484038639015032,0.03723504251914826,24,0.06900115662005457
domain,diabetes,all,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,36,0.3055555555555556,0.1800445159482992,0.4685627285051034,0.19444444444444445,0.5833333333333334,1.0,0.8000000000000002,0.3189665732519811,0.3027816459290539,0.4105123364214378,0.39108995068865826,0.4225896311074282,0.9391054467156551,0.9011123390727328,0.07060877562253387,-0.015069865493786284,11,0.45820109483322397,0.48191650985298673,0.9374465018596325,0.8993911862598654,0.07792082017081696,0.05847699723268385,25,0.0673914760212893
domain,diabetes,all,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,36,0.3611111111111111,0.22475592946515371,0.5242492451444196,0.1388888888888889,0.3333333333333333,1.9722222222222223,0.6055555555555556,0.27312027685717066,0.25693534953424346,0.6919990534065852,0.6957528002116162,0.7137381838413677,0.9486385630921289,0.9146947461728624,0.07356679264249188,-0.012111848473828249,13,0.7783001674706183,0.831811873156237,0.9536772310925925,0.9189437617670375,0.02519762707817281,0.013362657749394408,23,0.10090588622232442
domain,diabetes,all,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,36,0.5,0.34474325409626827,0.6552567459037317,0.08333333333333333,0.1388888888888889,2.7777777777777777,0.4444444444444444,0.4843589347710211,0.4681740074480939,0.8622083436036858,0.8725911623694488,0.8839474740384685,0.9472059393714406,0.9184526355837187,0.06207557262834215,-0.023603068487977982,18,0.9564540171566427,0.9999322780262079,0.9500986046979553,0.9226502192257038,0.05820105839512762,0.02973513812784717,18,0.06595008686155666
xai,all,attribution,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,12,0.25,0.08894166839405471,0.5323053349335657,0.25,0.6666666666666666,0.8333333333333334,0.8333333333333335,0.3002722762160305,0.2840873488931032,0.3701739499851351,0.25711862007952696,0.37742032679672927,0.9435729438709948,0.8847162815710004,0.08525718459015397,-0.00042145652616616447,3,0.34977163804615147,0.3787571452925283,0.9427464564519656,0.9046698877251315,0.08140855743907649,0.06439073608037005,9,0.08654006030717981
xai,all,attribution,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,12,0.25,0.08894166839405471,0.5323053349335657,0.25,0.6666666666666666,1.0,0.8000000000000002,0.30947372073413243,0.2932887934112052,0.380182756442708,0.25711862007952696,0.3874291332543022,0.9452262498611034,0.8867180428625149,0.0759147672399304,-0.009763873876389738,3,0.34977163804615147,0.3787571452925283,0.9427464564519656,0.9046698877251315,0.08140855743907649,0.06439073608037005,9,0.07408350384021503
xai,all,attribution,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,12,0.25,0.08894166839405471,0.5323053349335657,0.25,0.6666666666666666,1.0,0.8000000000000002,0.30947372073413243,0.2932887934112052,0.380182756442708,0.25711862007952696,0.3874291332543022,0.9452262498611034,0.8867180428625149,0.0759147672399304,-0.009763873876389738,3,0.34977163804615147,0.3787571452925283,0.9427464564519656,0.9046698877251315,0.08140855743907649,0.06439073608037005,9,0.07408350384021503
xai,all,attribution,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,12,0.5,0.2537815976337061,0.7462184023662939,0.5,1.0,0.8333333333333334,0.8333333333333335,0.5203523068641036,0.5041673795411764,0.3562032434374575,0.2476916936365226,0.3562032434374575,0.9343355591139987,0.8584037418553011,0.12413110563238448,0.038452464516064336,6,0.4676191364059576,0.4676191364059576,0.9203353990317478,0.8616333048657266,0.15389217346319312,0.15331478097105788,6,0.09437003780157582
xai,all,attribution,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,12,0.5,0.2537815976337061,0.7462184023662939,0.5,1.0,0.8333333333333334,0.8333333333333335,0.5203523068641036,0.5041673795411764,0.3562032434374575,0.2476916936365226,0.3562032434374575,0.9343355591139987,0.8584037418553011,0.12413110563238448,0.038452464516064336,6,0.4676191364059576,0.4676191364059576,0.9203353990317478,0.8616333048657266,0.15389217346319312,0.15331478097105788,6,0.09437003780157582
xai,all,attribution,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,12,0.5,0.2537815976337061,0.7462184023662939,0.5,1.0,0.8333333333333334,0.8333333333333335,0.5203523068641036,0.5041673795411764,0.3562032434374575,0.2476916936365226,0.3562032434374575,0.9343355591139987,0.8584037418553011,0.12413110563238448,0.038452464516064336,6,0.4676191364059576,0.4676191364059576,0.9203353990317478,0.8616333048657266,0.15389217346319312,0.15331478097105788,6,0.09437003780157582
xai,all,attribution,Nearest target example + example values,Nearest target example,Nearest target-example value,1,12,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.25,0.6666666666666666,1.0,0.8000000000000002,0.39642157626041336,0.38023664893748615,0.40721683155848815,0.3951250351222249,0.4144632083700824,0.9442526249849551,0.9078543327610188,0.1187722578102176,0.03309361669389745,5,0.37358742480752316,0.39097872915534926,0.9401963815150541,0.9150391784320359,0.09835640765562884,0.05131716824617494,7,0.13335500792063812
xai,all,attribution,Nearest target example + example values,Nearest target example,Nearest target-example value,2,12,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.25,0.6666666666666666,2.0,0.5999999999999999,0.43092881338052,0.4147438860575927,0.6577736791196089,0.6891552406457626,0.6795128095543915,0.9633156841843428,0.9538214634280032,0.07261813451289867,-0.013060506603421472,4,0.6341486966226605,0.6558878270574431,0.967765553255046,0.9561209655468913,0.0632873633376164,0.07409973581273002,8,0.0772835201005398
xai,all,attribution,Nearest target example + example values,Nearest target example,Nearest target-example value,3,12,0.6666666666666666,0.39062208887279953,0.8618799089087867,0.16666666666666666,0.3333333333333333,3.0,0.4000000000000001,0.6586587013543356,0.6424737740314084,0.7992844122324817,0.8162481560274129,0.8210235426672643,0.9821236100505777,0.9821236100505777,0.05688722043798337,-0.028791420678336756,8,0.7921041089040546,0.8247128045562285,0.987704629670098,0.987704629670098,0.05553829048089726,0.049143481439736965,4,0.05958508035215564
xai,all,attribution,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,12,0.25,0.08894166839405471,0.5323053349335657,0.16666666666666666,0.5833333333333334,1.0,0.8000000000000002,0.30763952251487275,0.29145459519194555,0.335953932065676,0.30881382496081766,0.3432003088772702,0.9412916155205302,0.90096862523751,0.08592185129361192,0.00024321017729179994,3,0.3607669029217719,0.3897524101681487,0.9404553353561614,0.9029226551261339,0.14591945746804297,0.1338333882383426,9,0.06592264923546826
xai,all,attribution,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,12,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.16666666666666666,0.4166666666666667,2.0,0.5999999999999999,0.3974578266934983,0.38127289937057113,0.5343869022267919,0.5302513182174705,0.5561260326615743,0.9440575766420952,0.9163292587301565,0.06961648675390321,-0.01606215436241693,5,0.6068985439772895,0.6590724570207679,0.9499953796227733,0.9200999133070275,0.030889555525852964,0.03355742451874727,7,0.09727858048822481
xai,all,attribution,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,12,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.08333333333333333,0.16666666666666666,2.9166666666666665,0.41666666666666674,0.3736683921382049,0.3574834648152776,0.6348533231015404,0.6505844346884258,0.656592453536323,0.9485592872603258,0.9236306528697534,0.06298949222420229,-0.022689148892117834,4,0.6096318188272172,0.6531100796967825,0.9470216516351921,0.9260810204353508,0.03768779510764779,0.030159290227803698,8,0.07564034078247957
xai,all,attribution,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,12,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.16666666666666666,0.5833333333333334,1.0,0.8000000000000002,0.3541568290261738,0.33797190170324654,0.42298150736357143,0.41259108604300065,0.43022788417516566,0.935987845624294,0.8957938951097623,0.07161620021950331,-0.014062440896816839,4,0.45186063132949916,0.47359976176428176,0.9339748166999658,0.8889690789294913,0.0847671294827921,0.07287320943176519,8,0.0650407355878589
xai,all,attribution,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,12,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.16666666666666666,0.4166666666666667,2.0,0.5999999999999999,0.2979239507081363,0.28173902338520906,0.7224140596420231,0.7263332679351941,0.7441531900768057,0.9482473404889622,0.9179906134312074,0.07393476399487166,-0.011743877121448485,5,0.791427964894458,0.8436018779379364,0.9538012460262195,0.9222688339209251,0.0192434530443368,0.013362657749394408,7,0.11299998610239656
xai,all,attribution,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,12,0.5,0.2537815976337061,0.7462184023662939,0.08333333333333333,0.16666666666666666,2.9166666666666665,0.41666666666666674,0.4854136864519247,0.4692287591289974,0.9151408958423906,0.9029543468153628,0.9368800262771733,0.9454674723507575,0.922245547742469,0.06944849523225982,-0.01623014588406031,6,0.9628488728459391,1.0063271337155042,0.9496650416253117,0.9264999557457324,0.06567166056747616,0.0595474344200049,6,0.0732253298970435
xai,all,counterfactual,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,12,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.3333333333333333,0.6666666666666666,0.9166666666666666,0.8166666666666669,0.327409137229492,0.3112242099065647,0.4407933024566917,0.361112775659619,0.4552860560798801,0.9405337209152177,0.885844982915123,0.09939797660310752,0.013719335486787389,4,0.4068700544307583,0.4503483153003236,0.9454287603275482,0.9202658386721794,0.05796727694489995,0.05862408540849712,8,0.12011332643221131
xai,all,counterfactual,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,12,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.3333333333333333,0.5833333333333334,1.0833333333333333,0.7833333333333333,0.41063018004219165,0.3944452527192644,0.47841176446935624,0.361112775659619,0.49290451809254465,0.94344665197122,0.889543467962215,0.09671890343218048,0.01104026231586034,5,0.5534659869392209,0.5882485956348731,0.9388552968830135,0.9159614669319005,0.06893597945397505,0.06239260770715016,7,0.11656384913089865
xai,all,counterfactual,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,12,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.3333333333333333,0.5833333333333334,1.0833333333333333,0.7833333333333333,0.41063018004219165,0.3944452527192644,0.47841176446935624,0.361112775659619,0.49290451809254465,0.94344665197122,0.889543467962215,0.09671890343218048,0.01104026231586034,5,0.5534659869392209,0.5882485956348731,0.9388552968830135,0.9159614669319005,0.06893597945397505,0.06239260770715016,7,0.11656384913089865
xai,all,counterfactual,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,12,0.6666666666666666,0.39062208887279953,0.8618799089087867,0.6666666666666666,1.0,0.9166666666666666,0.8166666666666669,0.6321916198430452,0.6160066925201179,0.41151338384777,0.34238380691864134,0.41151338384777,0.9283294044266698,0.8595643098345246,0.09183096784123983,0.0061523267249197,8,0.3881626320907998,0.3881626320907998,0.9234018812545791,0.8701371539729579,0.06991304930393873,0.055239852392651556,4,0.13566680491584204
xai,all,counterfactual,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,12,0.75,0.46769466506643426,0.9110583316059453,0.75,1.0,1.1666666666666667,0.7666666666666667,0.6789112914839023,0.6627263641609752,0.44277919939850374,0.34238380691864134,0.45727195302169216,0.9290731278436173,0.8622876567025696,0.08893287040118063,0.003254229284860482,9,0.48598625799947737,0.5053099294970619,0.9235606289619499,0.8664242333423372,0.0775126618038963,0.05327056334646274,3,0.1231934961930336
xai,all,counterfactual,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,12,0.75,0.46769466506643426,0.9110583316059453,0.75,1.0,1.1666666666666667,0.7666666666666667,0.6789112914839023,0.6627263641609752,0.44277919939850374,0.34238380691864134,0.45727195302169216,0.9290731278436173,0.8622876567025696,0.08893287040118063,0.003254229284860482,9,0.48598625799947737,0.5053099294970619,0.9235606289619499,0.8664242333423372,0.0775126618038963,0.05327056334646274,3,0.1231934961930336
xai,all,counterfactual,Nearest target example + example values,Nearest target example,Nearest target-example value,1,12,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.3333333333333333,0.8333333333333334,1.0,0.8000000000000002,0.4158221581886669,0.39963723086573966,0.31450797863209834,0.28906648529161694,0.3362471090668809,0.9505507813129666,0.9326405022867479,0.08020565988909974,-0.005472981227220407,4,0.2319958337865114,0.25373496422129405,0.956785584023483,0.9410212166711842,0.11391770387611101,0.06730806071700543,8,0.06334963789559409
xai,all,counterfactual,Nearest target example + example values,Nearest target example,Nearest target-example value,2,12,0.5833333333333334,0.31951131254954973,0.8067396863412435,0.3333333333333333,0.5,2.0,0.5999999999999999,0.5506504743782107,0.5344655470552834,0.48341168432470266,0.44039201706109354,0.5051508147594853,0.9651819583644982,0.9617208908988292,0.04769800310255909,-0.03798063801376105,7,0.5750524620178955,0.6123195427632372,0.9663249006878364,0.964080559669288,0.04031244505896091,0.042227780243608515,5,0.05803778436359652
xai,all,counterfactual,Nearest target example + example values,Nearest target example,Nearest target-example value,3,12,0.6666666666666666,0.39062208887279953,0.8618799089087867,0.25,0.5,3.0,0.4000000000000001,0.6538926351063236,0.6377077077833965,0.585698411931855,0.5679112962946431,0.6074375423666377,0.9764135443902561,0.9760489122347075,0.032993904174788626,-0.05268473694153151,8,0.5767599103074725,0.5876294755248639,0.9769098516397605,0.9769098516397605,0.0377271734761652,0.028444693915549657,4,0.023527365572035476
xai,all,counterfactual,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,1,12,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.8333333333333334,1.0,0.8000000000000002,0.06182227987023999,0.04563735254731275,0.05960967634346347,0.05101173269852066,0.05960967634346347,0.9606911494137753,0.8774302805477493,0.09186005767331919,0.006181416556999056,0,,,,,,,12,0.09186005767331919
xai,all,counterfactual,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,2,12,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.5833333333333334,2.0,0.5999999999999999,0.08103866241648501,0.06485373509355777,0.07524189249913908,0.07293637034992015,0.08248826931073329,0.9586930904825159,0.8802045854030222,0.07154092122899146,-0.014137719887328683,0,,,,,,,12,0.07154092122899146
xai,all,counterfactual,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,3,12,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.5833333333333334,2.0,0.5999999999999999,0.08103866241648501,0.06485373509355777,0.07524189249913908,0.07293637034992015,0.08248826931073329,0.9586930904825159,0.8802045854030222,0.07154092122899146,-0.014137719887328683,0,,,,,,,12,0.07154092122899146
xai,all,counterfactual,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,12,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.3333333333333333,0.5833333333333334,1.0,0.8000000000000002,0.3026077988780095,0.2864228715550822,0.25591514405775917,0.2535920761775208,0.2776542744925418,0.9536397978728112,0.9156498744628375,0.09995171037059535,0.014273069254275189,4,0.28058671950909936,0.302325849943882,0.9561027326978805,0.9308061638554161,0.09488221340072515,0.06543241967641386,8,0.10248645885553041
xai,all,counterfactual,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,12,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.08333333333333333,0.16666666666666666,1.9166666666666667,0.6166666666666666,0.3517965943687198,0.33561166704579265,0.36730732750827766,0.38309954451338124,0.38904645794306036,0.9584209398425196,0.9182448416784069,0.0785989354347175,-0.007079705681602634,4,0.453229102615861,0.5184464939202088,0.9585316208764392,0.9175160585762068,0.07097891382773526,0.05720451399724655,8,0.08240894623820863
xai,all,counterfactual,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,12,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.08333333333333333,0.08333333333333333,2.5,0.5,0.3882399726193578,0.3720550452964306,0.4101947984663407,0.40598992680745677,0.4319339289011233,0.9542022737317292,0.9236854024430161,0.06042719269320774,-0.025251448423112388,4,0.4797977133963405,0.5450151047006884,0.9540717858282077,0.9195108990623926,0.06983600148921404,0.05720451399724655,8,0.055722788295204606
xai,all,counterfactual,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,12,0.25,0.08894166839405471,0.5323053349335657,0.25,0.5833333333333334,1.0,0.8000000000000002,0.24858606170359585,0.23240113438066853,0.3855739945371703,0.3775337569990347,0.4073131249719529,0.9453406488983777,0.9117492269986734,0.06859392642859496,-0.01708471468772517,3,0.47510899750982344,0.5040945047562003,0.9467043289520767,0.9271834724741957,0.05966399533888325,0.05847699723268385,9,0.07157057012516553
xai,all,counterfactual,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,12,0.25,0.08894166839405471,0.5323053349335657,0.08333333333333333,0.16666666666666666,1.9166666666666667,0.6166666666666666,0.22351292915523938,0.20732800183231212,0.6311690409357092,0.6384530251874747,0.652908171370492,0.9494210082984624,0.9081030116561726,0.07283084993773237,-0.012847791178587776,3,0.7345408427244862,0.7925118572172399,0.9532638479805028,0.9078601879207447,0.04504487385762618,0.029425072308882416,9,0.08209284196443442
xai,all,counterfactual,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,12,0.5,0.2537815976337061,0.7462184023662939,0.08333333333333333,0.08333333333333333,2.5,0.5,0.4822494314092142,0.4660645040862869,0.756343239126276,0.7606111891327496,0.7780823695610586,0.9506828734128069,0.9108668112662174,0.047329727420506805,-0.03834891369581334,6,0.9436643057780502,0.9871425666476155,0.9509657308432421,0.9149507461856463,0.04325985405043059,0.02973513812784717,6,0.051399600790583005
xai,all,none,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,12,0.25,0.08894166839405471,0.5323053349335657,0.08333333333333333,0.3333333333333333,0.9166666666666666,0.8166666666666669,0.28434523731069977,0.26816030998777257,0.3166407882485169,0.3438596938748888,0.3166407882485169,0.9382937046911105,0.8719262022298805,0.13393337466675778,0.048254733550437655,3,0.4249963415023492,0.4249963415023492,0.9336430332245088,0.853464179865524,0.11450038057815304,0.07312826617459098,9,0.14041103936295937
xai,all,none,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,12,0.25,0.08894166839405471,0.5323053349335657,0.08333333333333333,0.3333333333333333,0.9166666666666666,0.8166666666666669,0.28434523731069977,0.26816030998777257,0.3166407882485169,0.3438596938748888,0.3166407882485169,0.9382937046911105,0.8719262022298805,0.13393337466675778,0.048254733550437655,3,0.4249963415023492,0.4249963415023492,0.9336430332245088,0.853464179865524,0.11450038057815304,0.07312826617459098,9,0.14041103936295937
xai,all,none,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,12,0.25,0.08894166839405471,0.5323053349335657,0.08333333333333333,0.3333333333333333,0.9166666666666666,0.8166666666666669,0.28434523731069977,0.26816030998777257,0.3166407882485169,0.3438596938748888,0.3166407882485169,0.9382937046911105,0.8719262022298805,0.13393337466675778,0.048254733550437655,3,0.4249963415023492,0.4249963415023492,0.9336430332245088,0.853464179865524,0.11450038057815304,0.07312826617459098,9,0.14041103936295937
xai,all,none,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,12,0.25,0.08894166839405471,0.5323053349335657,0.0,0.08333333333333333,0.9166666666666666,0.8166666666666669,0.2545770231412315,0.23839209581830423,0.29905282648457454,0.3438596938748888,0.29905282648457454,0.9397648322234665,0.8718156096255671,0.13970395584400686,0.05402531472768673,3,0.370090148509101,0.370090148509101,0.9382738679699459,0.8622277003285852,0.11049401222776818,0.06110916112343644,9,0.14944060371608642
xai,all,none,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,12,0.25,0.08894166839405471,0.5323053349335657,0.0,0.08333333333333333,1.0,0.8000000000000002,0.2340663935834009,0.21788146626047364,0.31154608745029355,0.3438596938748888,0.31154608745029355,0.9385754728822581,0.8740077854902975,0.13559310635643,0.04991446524010987,3,0.42006319237197715,0.42006319237197715,0.9335164306051119,0.8709964037875059,0.09405061427746071,0.040099108460764366,9,0.14944060371608642
xai,all,none,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,12,0.25,0.08894166839405471,0.5323053349335657,0.0,0.08333333333333333,1.0,0.8000000000000002,0.2340663935834009,0.21788146626047364,0.31154608745029355,0.3438596938748888,0.31154608745029355,0.9385754728822581,0.8740077854902975,0.13559310635643,0.04991446524010987,3,0.42006319237197715,0.42006319237197715,0.9335164306051119,0.8709964037875059,0.09405061427746071,0.040099108460764366,9,0.14944060371608642
