participant,xai,case,instance id,selected model family,model MAP subset probability,observed selection F1 model,observed selection F1 baseline,observed amount MAE model,observed amount MAE baseline,observed validity,observed boundary distance,observed plausibility,model validity,baseline validity,model plausibility,baseline plausibility,model boundary distance,baseline boundary distance
R_3obc8KIkN9SGl0t,attribution,6,32,weighted examples,0.5072930576843421,1.0,0.5,0.0857031104847803,0.223705292,0.0,0.0328996029,0.967648079,1.0,1.0,0.9358414698049604,0.9427947305002444,0.0480515650205266,0.04863702462660645
R_3obc8KIkN9SGl0t,attribution,7,35,weighted examples,0.4621990362371073,0.5,0.0,0.22824170002887723,0.2320590205,0.0,0.2717909302,0.8416345668,0.0,0.0,0.8907585404975479,0.9021031998198639,0.19188970600431365,0.27722616086502705
R_3obc8KIkN9SGl0t,attribution,8,14,weighted examples,0.5120820799931033,0.5,0.5,0.2698236182543694,0.24023183466666667,1.0,0.2055232715,0.9087187085,1.0,0.0,0.9254345114759366,0.9403374297198187,0.002948948733843715,0.2545813930247104
R_3obc8KIkN9SGl0t,attribution,9,33,weighted examples,0.6254552843347451,0.0,0.0,0.2662919662297297,0.2115622365,1.0,0.2396724185,0.9224837149,0.0,1.0,0.9211647073057059,0.9499103247440124,0.10303140422495896,0.06470056586395556
R_3obc8KIkN9SGl0t,attribution,10,7,weighted examples,0.4923259636595069,0.5,0.5,0.31496935183157065,0.29861604199999997,1.0,0.1639387713,0.8935234622,1.0,0.0,0.9215331569463605,0.919655005255158,0.06339221308281429,0.019681899288441884
R_3obc8KIkN9SGl0t,attribution,11,59,weighted examples,0.7083568116661644,0.0,0.0,0.40743076162665065,0.34756844075000004,0.0,0.0175765918,0.9205482772,0.0,0.0,0.9506287515486574,0.9276170061214525,0.013748919154347117,0.15188955188149975
R_3obc8KIkN9SGl0t,attribution,12,11,weighted examples,0.3072574194330131,0.5,0.5,0.1915196310758531,0.17076490253333332,0.0,0.1986018706,0.9339004109,0.0,0.0,0.9658892901653012,0.9663818057546709,0.09777846919641486,0.18974401251973178
R_3obc8KIkN9SGl0t,attribution,13,0,weighted examples,0.3072356228078493,0.5,0.5,0.1888583245200679,0.04850057546666667,0.0,0.0426319345,0.8486631781,1.0,0.0,0.914396667529953,0.8583042223308484,0.061173064084083156,0.009538936532192288
R_3obc8KIkN9SGl0t,attribution,14,12,weighted examples,0.48450044184601343,0.5,0.5,0.16884580923825368,0.13406607559999997,0.0,0.1320537601,0.9002729115,0.0,0.0,0.9437924172596274,0.9066892429498259,0.05714859237384534,0.05070757592731845
R_3obc8KIkN9SGl0t,attribution,15,52,weighted examples,0.41224318904649654,1.0,0.5,0.2504345807808337,0.1119790508666667,0.0,0.3549023115,0.9004650367,0.0,0.0,0.9330513445631914,0.9220329110835759,0.27848473882365576,0.37077424543405835
R_3obc8KIkN9SGl0t,attribution,16,31,weighted examples,0.4962921682246985,0.0,1.0,0.2796674192457341,0.381163724,1.0,0.2634011603,0.8496155851,0.0,0.0,0.9729697185891693,0.9692113074651624,0.05532861728782201,0.25771109371462975
R_3obc8KIkN9SGl0t,attribution,17,20,weighted examples,0.6125723791758134,0.0,1.0,0.3378849432743243,0.4271212379,1.0,0.2535548411,0.9265183118,0.0,1.0,0.9606010518051529,0.9565822237699002,0.08341989732158817,0.01815119974213386
R_3obc8KIkN9SGl0t,attribution,18,15,weighted examples,0.4803819229300449,0.0,0.6666666666666666,0.19057985880516948,0.07823147165000001,0.0,0.3006927844,0.8791998378,0.0,0.0,0.9245737096270585,0.8611476926576482,0.19594535757063203,0.24442248410869108
R_3obc8KIkN9SGl0t,attribution,19,51,weighted examples,0.21909404023185547,0.5,1.0,0.24614445637748306,0.21726562315000003,0.0,0.2105093217,0.8609498832,0.0,0.0,0.9313918832034405,0.9079446539675289,0.034617298608980634,0.034152704695248504
R_3obc8KIkN9SGl0t,attribution,20,58,weighted examples,0.37590152666149446,1.0,0.0,0.33628565634722785,0.4055091138333333,1.0,0.3424028022,0.8915285066,1.0,1.0,0.9272266016134827,0.9164271621137545,0.10229694843400058,0.06290082514938583
R_3u3Hr91OxYQ7j2h,none,1,7,weighted examples,1.0,1.0,1.0,0.10774183027630128,0.10632782825,1.0,0.1850908172,0.9626937078,1.0,1.0,0.9269322715417827,0.9416341036893116,0.06310525076349047,0.002022288144877399
R_3u3Hr91OxYQ7j2h,none,2,42,weighted examples,0.4490357870345209,0.5,0.5,0.11675937678011244,0.12726951250765758,1.0,0.0840191477,0.9456989707,1.0,0.0,0.9401092765377981,0.9299164728451954,0.03651472300469133,0.05001867657301373
R_3u3Hr91OxYQ7j2h,none,3,33,weighted examples,0.38686375422568947,0.5,0.0,0.1513119580446062,0.20595506533333333,1.0,0.3186408844,0.9256733966,1.0,1.0,0.959692889554771,0.9551277160483601,0.10598967012085439,0.04802266642767078
R_3u3Hr91OxYQ7j2h,none,4,14,weighted examples,0.37309986305484094,0.5,0.0,0.08676166450298912,0.1603100995,1.0,0.0384339489,0.8855082253,0.0,0.0,0.9217847556901874,0.9403374297198187,0.0031767090514485674,0.2545813930247104
R_3u3Hr91OxYQ7j2h,none,5,35,weighted examples,0.4943794372445189,1.0,0.0,0.12327835373473911,0.279552797,0.0,0.3391439846,0.8830788992,0.0,0.0,0.8770506831254022,0.8821031998198638,0.3158193746702195,0.4260344978991623
R_3u3Hr91OxYQ7j2h,none,6,32,weighted examples,0.6001285843233053,1.0,0.5,0.0694495112713837,0.17128194333333333,1.0,0.0803020912,0.9375835896,1.0,1.0,0.9358414698049604,0.9427947305002444,0.0480515650205266,0.04863702462660645
R_3u3Hr91OxYQ7j2h,none,7,30,weighted examples,0.5698626973337315,1.0,1.0,0.0871277733075966,0.046415904000000036,0.0,0.1831571173,0.9157689416,0.0,0.0,0.9331944963443755,0.906485760882856,0.1285633182849841,0.23452070523865032
R_3u3Hr91OxYQ7j2h,none,8,56,weighted examples,0.7400623255446496,1.0,0.0,0.19565217378260874,0.2782608695,1.0,0.0220944693,0.9391944263,1.0,0.0,0.9783248610752572,0.9367317501534071,0.05862466316400511,0.05611855300781293
R_3u3Hr91OxYQ7j2h,none,9,26,weighted examples,0.42464370390096307,1.0,0.5,0.08859776880430355,0.18173361033333335,1.0,0.0087550522,0.9564876951,0.0,0.0,0.9645268484603041,0.9433529701833689,0.012215958642953106,0.11243694370204654
R_3u3Hr91OxYQ7j2h,none,10,53,weighted examples,0.3815567581474561,0.5,0.5,0.11286271892650994,0.19335664600000002,0.0,0.0218799923,0.9237222064,0.0,0.0,0.9221807876223275,0.9500462882253672,0.1538500788865864,0.17540301318236856
R_3u3Hr91OxYQ7j2h,none,11,51,weighted examples,0.3595423833987668,0.0,0.0,0.17426869444966275,0.14777248765,0.0,0.095265303,0.9155858918,0.0,0.0,0.9311294961440499,0.8879446539675289,0.07030969481645138,0.03983479761999173
R_3u3Hr91OxYQ7j2h,none,12,20,weighted examples,0.586418903664675,0.0,0.5,0.11797153964282672,0.168725865,1.0,0.0205197172,0.9538654326,0.0,0.0,0.959178655346219,0.9365822237699002,0.0922162834863186,0.010862055120935854
R_3u3Hr91OxYQ7j2h,none,13,12,weighted examples,0.505662578387007,0.0,0.0,0.1499502828414385,0.1202444505,0.0,0.01875771,0.9398876786,0.0,0.0,0.9148069100132505,0.9598876785900232,0.02908192280401245,0.0841973824852304
R_3u3Hr91OxYQ7j2h,none,14,59,weighted examples,0.7522112821465947,0.0,0.0,0.17507971237665065,0.1152173915,1.0,0.0351840091,0.9642482018,0.0,0.0,0.9506287515486574,0.955003915898185,0.013748919154347117,0.04534873713990473
R_3u3Hr91OxYQ7j2h,none,15,58,weighted examples,0.5717516539535561,0.5,0.5,0.15997521611949522,0.14373391,0.0,0.2283067502,0.913692232,1.0,1.0,0.9392445600591177,0.8964271621137545,0.02464851993502215,0.08420137313545367
R_3u3Hr91OxYQ7j2h,none,16,31,weighted examples,0.7169136220448046,0.0,0.0,0.1254555021536303,0.08512222550000001,0.0,0.1789966983,0.9520217189,0.0,0.0,0.9540507996702504,0.9621804388002316,0.037906664453858874,0.09774009660643773
R_3u3Hr91OxYQ7j2h,none,17,0,weighted examples,0.5456385788174786,0.0,0.0,0.35399678148550723,0.2880547525,0.0,0.0166773734,0.945519973,1.0,1.0,0.8987852566987906,0.8692429605247338,0.0027027785228843637,0.07652893562043278
R_3u3Hr91OxYQ7j2h,none,18,15,weighted examples,0.4700600164604666,0.0,0.0,0.3688702751632375,0.289130435,0.0,0.4598033709,0.9594085622,0.0,0.0,0.8850462651275993,0.9011476926576483,0.12613621254144744,0.20937421572937065
R_3u3Hr91OxYQ7j2h,none,19,52,weighted examples,0.6799469420035033,0.0,1.0,0.28975218650289064,0.447826087,0.0,0.4277703202,0.9158745183,0.0,0.0,0.9064147319613332,0.9368155197792281,0.23979157086431102,0.2979593921360224
R_3u3Hr91OxYQ7j2h,none,20,11,weighted examples,0.4220940188604882,0.0,1.0,0.15864464026730146,0.317391304,0.0,0.1144614188,0.9649418411,0.0,0.0,0.976700100976112,0.9367205056691914,0.13745792231630538,0.2265677828031491
R_502VKXs2OjYkMTQ,none,1,56,weighted examples,0.4461536838805657,1.0,0.6666666666666666,0.25560099434992595,0.35610884875000004,1.0,0.3179981492,0.9586713159,1.0,0.0,0.9476952132079111,0.9421016051281109,0.16360588994867137,0.06126444322597602
R_502VKXs2OjYkMTQ,none,2,35,weighted examples,0.5616350414836943,1.0,0.5,0.16268420188284655,0.527218467,1.0,0.1292886606,0.9299540424,1.0,0.0,0.9344639110009223,0.9000352031915975,0.08173976892954227,0.4107172371454043
R_502VKXs2OjYkMTQ,none,3,53,weighted examples,0.41278532156481124,1.0,1.0,0.22928501659040035,0.459545077,1.0,0.1757971513,0.8907792335,1.0,0.0,0.9400135698682917,0.9453971388532858,0.17765868461092726,0.07540301318236853
R_502VKXs2OjYkMTQ,none,4,14,weighted examples,1.0,1.0,1.0,0.19599308073721133,0.260560169,1.0,0.3269791196,0.8917857734,1.0,0.0,0.9114769364071524,0.9139405584394242,0.2387076404110462,0.07317786272760335
R_502VKXs2OjYkMTQ,none,5,33,weighted examples,0.37214801926754165,1.0,0.8,0.3108328020573584,0.3377974160000001,1.0,0.3438611774,0.892827366,1.0,1.0,0.943746845514478,0.9316655748294196,0.36681210863294555,0.141862006569438
R_502VKXs2OjYkMTQ,none,6,7,weighted examples,1.0,1.0,1.0,0.20283587605260256,0.300007872,1.0,0.309910779,0.9415547804,1.0,1.0,0.9547201796503957,0.9416341036893116,0.26996281179898723,0.002022288144877399
R_502VKXs2OjYkMTQ,none,7,32,weighted examples,0.545690406790226,0.6666666666666666,1.0,0.10722736918574964,0.33601172166666665,1.0,0.1750846558,0.9543246168,0.0,1.0,0.9823413481425719,0.9568025522992581,0.005386632920612935,0.042463960663437494
R_502VKXs2OjYkMTQ,none,8,30,weighted examples,0.6121937458705226,0.6666666666666666,1.0,0.2403995482565999,0.28044967299999995,1.0,0.1337133048,0.9337672811,1.0,0.0,0.9699500371912722,0.8884953910396058,0.05380689544210473,0.21444816824536891
R_502VKXs2OjYkMTQ,none,9,26,weighted examples,0.42464370390096307,1.0,0.5,0.15637129160860708,0.34958439,1.0,0.12080278,0.9316388554,1.0,1.0,0.9736936995712399,0.9434489340863859,0.09969190517846677,0.06206935556336346
R_502VKXs2OjYkMTQ,none,10,42,weighted examples,0.4490357870345209,0.5,0.0,0.27635135822689155,0.27586011713074315,1.0,0.0601830827,0.9305462285,1.0,0.0,0.9304092893826755,0.930256089493741,0.05350494899552155,0.13087198455318227
R_502VKXs2OjYkMTQ,none,11,0,weighted examples,0.4496128637673461,0.6666666666666666,1.0,0.3096651989804575,0.4672551096666666,0.0,0.0105734558,0.9316127633,0.0,1.0,0.9467827676742714,0.8383042223308483,0.09261734228821428,0.0026359758297038183
R_502VKXs2OjYkMTQ,none,12,11,weighted examples,0.46549921337105127,0.5,0.5,0.2284703569892522,0.291340305,0.0,0.2468087283,0.951277788,1.0,0.0,0.9595857395170216,0.9567205056691914,0.05243787894687017,0.19950021109359706
R_502VKXs2OjYkMTQ,none,13,51,weighted examples,0.3595423833987668,0.0,0.0,0.47907937009932555,0.3760869565,0.0,0.3311320517,0.9053109951,0.0,1.0,0.9370945906010426,0.9209563058103415,0.10366240898254986,0.050146147318997775
R_502VKXs2OjYkMTQ,none,14,59,weighted examples,0.41444396371557596,0.5,0.5,0.3885374625093425,0.26762825,0.0,0.1065059329,0.933068411,1.0,0.0,0.9526594887437426,0.927842137695044,0.04414654089515363,0.16776492471344281
R_502VKXs2OjYkMTQ,none,15,31,weighted examples,0.5002936798613968,0.5,0.5,0.32800009248986456,0.22108229366666668,0.0,0.0850548004,0.9268583121,0.0,0.0,0.9597882058399472,0.9716190608244436,0.0494506305073924,0.2190897436609574
R_502VKXs2OjYkMTQ,none,16,58,weighted examples,0.46218038098546965,1.0,1.0,0.4155211774515508,0.38352165699999996,0.0,0.2077086905,0.8544120218,0.0,1.0,0.9221717938487658,0.9281632689907193,0.011435168386968342,0.021132361899546148
R_502VKXs2OjYkMTQ,none,17,20,weighted examples,0.586418903664675,0.0,0.5,0.2751435625356534,0.3230523743333333,0.0,0.1078752138,0.9205348037,0.0,0.0,0.9463235399907662,0.9758634749480304,0.15955574920019028,0.1830230104678086
R_502VKXs2OjYkMTQ,none,18,12,weighted examples,0.5809741158400764,0.6666666666666666,1.0,0.3517787631628455,0.31098024166666666,0.0,0.2296461444,0.8841792878,0.0,1.0,0.9490341643369297,0.9316385129325034,0.09245423196168301,0.044605395051650065
R_502VKXs2OjYkMTQ,none,19,15,weighted examples,0.4700600164604666,0.0,0.0,0.759479680326475,0.55,0.0,0.3165727171,0.8596996938,1.0,0.0,0.928440245743141,0.9011476926576483,0.026193627305008182,0.20937421572937065
R_502VKXs2OjYkMTQ,none,20,52,weighted examples,0.5002431890438656,0.5,0.5,0.52333100769993,0.5211594201950926,0.0,0.2617365328,0.909857806,1.0,0.0,0.9219948380569114,0.8895855944215919,0.027073349477635122,0.2768094981325648
R_52EcHdeCk0DGfHz,counterfactual,1,35,weighted examples,0.5358941698946205,0.0,0.0,0.16972692183155288,0.12608695649999999,0.0,0.3782171993,0.8925379824,0.0,0.0,0.8581474986950918,0.8821031998198638,0.4596076762796374,0.4260344978991623
R_52EcHdeCk0DGfHz,counterfactual,2,14,weighted examples,0.2492550943558953,0.6666666666666666,0.6666666666666666,0.07415036001251776,0.090703304125,1.0,0.0514309361,0.9135312768,0.0,0.0,0.9296070030588984,0.9210535444612047,0.004206752125809843,0.12505322174252842
R_52EcHdeCk0DGfHz,counterfactual,3,33,weighted examples,0.38430599572655294,0.6666666666666666,0.6666666666666666,0.06361309603721436,0.16036746905,1.0,0.0157051883,0.9477463506,0.0,1.0,0.9392150336605485,0.9270242543741188,0.00651711207357588,0.0565933052085531
R_52EcHdeCk0DGfHz,counterfactual,4,7,weighted examples,0.2814489666542834,0.6666666666666666,0.6666666666666666,0.10144545236967747,0.166193449775,0.0,0.0846996119,0.9060048474,0.0,1.0,0.9196126451856748,0.9351765368256978,0.04648880181937798,0.005388007053423044
R_52EcHdeCk0DGfHz,counterfactual,5,56,weighted examples,0.241943717940046,0.6666666666666666,0.6666666666666666,0.05577065087360743,0.0942332046,0.0,0.0992713569,0.9685514439,1.0,1.0,0.9441370786647035,0.9506490585524721,0.07836314496322494,0.00016148403611437878
R_52EcHdeCk0DGfHz,counterfactual,6,32,weighted examples,0.3079026443986647,0.3333333333333333,0.6666666666666666,0.08371960561584055,0.10833691487027028,0.0,0.1225904242,0.9233205574,0.0,1.0,0.9524184871725823,0.8973629308751739,0.03679932635991345,0.17921340955351658
R_52EcHdeCk0DGfHz,counterfactual,7,53,weighted examples,0.1721309629142083,0.6666666666666666,0.3333333333333333,0.08989585046047482,0.11343059324,0.0,0.0578770029,0.9185171,0.0,0.0,0.9252723704343977,0.9453971388532858,0.23323517957417977,0.07540301318236853
R_52EcHdeCk0DGfHz,counterfactual,8,26,weighted examples,0.39427541968092117,0.6666666666666666,0.6666666666666666,0.07453575942653365,0.115357846375,1.0,0.0150173478,0.9712766372,0.0,0.0,0.9504219963964152,0.963352970183369,0.1454924736284583,0.12351120824215261
R_52EcHdeCk0DGfHz,counterfactual,9,42,weighted examples,0.26612966384253733,0.0,0.5,0.059287065650291855,0.1025603505409909,1.0,0.0407837308,0.9405505174,0.0,0.0,0.9377353352221998,0.9164743494038362,0.06174279131802614,0.09893458121521614
R_52EcHdeCk0DGfHz,counterfactual,10,30,weighted examples,0.5154620758712389,0.6666666666666666,0.4,0.06948434156613958,0.09728666484999998,0.0,0.2574934292,0.9131968065,0.0,0.0,0.9244127027329262,0.9084953910396059,0.2159530938189878,0.13452070523865026
R_52EcHdeCk0DGfHz,counterfactual,11,11,weighted examples,0.403319279958339,0.0,1.0,0.06951774304372516,0.014980445499999981,0.0,0.1700318544,0.9737244166,0.0,0.0,0.9496580709190791,0.9767205056691914,0.21320483791815042,0.13735589885030536
R_52EcHdeCk0DGfHz,counterfactual,12,52,weighted examples,0.5336504606401219,0.5,0.0,0.061894278379496105,0.09770001642131951,0.0,0.1974062936,0.9161392408,0.0,0.0,0.9161248184795999,0.9295855944215919,0.3270144008173529,0.37213422018118925
R_52EcHdeCk0DGfHz,counterfactual,13,31,weighted examples,0.7183893197235817,1.0,0.0,0.001668536452068367,0.08825879949999998,0.0,0.1312270493,0.9574839586,0.0,0.0,0.9578176658906453,0.9621804388002316,0.11955396115443773,0.2267923338408947
R_52EcHdeCk0DGfHz,counterfactual,14,0,weighted examples,0.4400043966901367,0.5,0.5,0.06261694620742135,0.10951491176666667,1.0,0.0181383085,0.8879305352,1.0,1.0,0.8992913283278072,0.8871749638964674,0.0067483919687591765,0.104318459968607
R_52EcHdeCk0DGfHz,counterfactual,15,59,weighted examples,0.42310892919145304,1.0,0.0,0.02366513421694468,0.06970021755,0.0,0.0845210208,0.9473633078,0.0,0.0,0.9568293614645684,0.9532104256279155,0.07996896721668306,0.004179971938494925
R_52EcHdeCk0DGfHz,counterfactual,16,58,weighted examples,0.23096424897198503,0.3333333333333333,0.4,0.06739387084592666,0.0930448119,1.0,0.0351562639,0.9462129805,1.0,1.0,0.9177511433675154,0.8964271621137545,0.038340181059997536,0.08420137313545367
R_52EcHdeCk0DGfHz,counterfactual,17,51,weighted examples,0.3156868782412145,0.5,0.5,0.1028090206762653,0.08971087886666668,0.0,0.0767362267,0.9203590348,0.0,1.0,0.9224183196157061,0.9405310134241849,0.029970413586543454,0.036614760362470994
R_52EcHdeCk0DGfHz,counterfactual,18,12,weighted examples,0.39119249259036726,0.5,0.5,0.0897316424432399,0.08157564646666665,0.0,0.0371793551,0.9412221159,0.0,0.0,0.9231653325518925,0.9398876785900232,0.01348050703643211,0.09387530587774434
R_52EcHdeCk0DGfHz,counterfactual,19,15,weighted examples,0.2969988045634103,0.0,0.5,0.1643279912924821,0.1278904866,1.0,0.0022379339,0.909884621,0.0,0.0,0.928375922119954,0.8700568299367083,0.3025178604280811,0.14442248410869107
R_52EcHdeCk0DGfHz,counterfactual,20,20,weighted examples,0.31526949084233025,0.6666666666666666,0.3333333333333333,0.08025396577722413,0.07995770443999999,0.0,0.0639897127,0.9516625573,0.0,0.0,0.9451876048102099,0.9221956648502792,0.035711484150949435,0.15424929848112795
R_55tIhWzHfQVe7nG,counterfactual,1,30,feature contribution,0.36138581639513107,1.0,0.5,0.14332184143306886,0.13099087066666668,0.0,0.1484388795,0.87024051,0.0,0.0,0.8898838371364267,0.9084953910396059,0.2724743290831294,0.13452070523865026
R_55tIhWzHfQVe7nG,counterfactual,2,33,feature contribution,0.36138581639513107,0.6666666666666666,0.0,0.056209567557072904,0.115058140675,1.0,0.1322792827,0.9407653697,1.0,1.0,0.9212282603465904,0.9699103247440123,0.1516032282231053,0.0932914770138129
R_55tIhWzHfQVe7nG,counterfactual,3,26,feature contribution,0.4258160578917468,1.0,0.6666666666666666,0.1411595401467531,0.20208785015,1.0,0.068601115,0.9510638388,1.0,0.0,0.9520247373096833,0.963352970183369,0.10248049395272682,0.12351120824215261
R_55tIhWzHfQVe7nG,counterfactual,4,53,feature contribution,0.36138581639513107,1.0,0.5,0.1181480996142817,0.27990295159999995,0.0,0.0892045823,0.9216488895,1.0,0.0,0.9621538187316196,0.9449924457738775,0.11602786062146742,0.07020935569562506
R_55tIhWzHfQVe7nG,counterfactual,5,14,feature contribution,0.36138581639513107,1.0,1.0,0.15556305588480945,0.29243136055,1.0,0.0684365741,0.9371262246,1.0,0.0,0.9385984434856187,0.9367270628464083,0.30898505930440934,0.1166424182720372
R_55tIhWzHfQVe7nG,counterfactual,6,42,feature contribution,0.4258160578917468,1.0,0.6666666666666666,0.08934327934380788,0.07900974734999999,1.0,0.0636465756,0.9578656808,1.0,1.0,0.9343031335893878,0.9530771976918082,0.03482189885262055,0.0361394244151938
R_55tIhWzHfQVe7nG,counterfactual,7,32,feature contribution,0.36138581639513107,1.0,0.5,0.09982826989422791,0.24506222100000005,1.0,0.1663276104,0.9321202768,1.0,1.0,0.9389370443415661,0.9328672416905145,0.02021833821970148,0.06404615179089405
