participant,xai,case,instance id,selected model family,model MAP subset probability,observed selection F1 model,observed selection F1 baseline,observed amount MAE model,observed amount MAE baseline,observed validity,observed boundary distance,observed plausibility,model validity,baseline validity,model plausibility,baseline plausibility,model boundary distance,baseline boundary distance
R_6g7evPfeN1c1uOR,counterfactual,4,130202,weighted examples,0.7193455025945173,0.0,0.0,0.03556813816502659,0.053193312728294986,0.0,0.080215502281,0.926594106008,0.0,0.0,0.9408213612740546,0.9418792528983757,0.04101263336360789,0.016232922290926655
R_6g7evPfeN1c1uOR,counterfactual,5,130207,weighted examples,0.4657228577324473,0.0,0.0,0.0293361117028969,0.05927988121749999,0.0,0.0881142103787,0.996288047513,0.0,0.0,0.9919775078058413,0.98,0.027644362551935003,0.13917463543386696
R_6g7evPfeN1c1uOR,counterfactual,6,130201,weighted examples,0.3798552700272657,0.0,1.0,0.045392537695430155,0.13513513513518108,0.0,0.130389834045,0.918822932615,0.0,0.0,0.9327232362001053,0.9199716265273479,0.050221416770918216,0.004417778667284489
R_6g7evPfeN1c1uOR,counterfactual,7,130209,weighted examples,0.5661586528159885,1.0,0.0,0.05913988527637025,0.104347826087,0.0,0.111140045514,0.978260869565,0.0,0.0,0.990088846620474,0.98,0.1042042785566099,0.05615948306888044
R_6g7evPfeN1c1uOR,counterfactual,8,140200,weighted examples,0.3631733724479307,0.0,1.0,0.08172822461907409,0.030434782608999983,0.0,0.118208491715,0.963082969163,0.0,0.0,0.9303916793162343,0.956996012642064,0.0700240568857119,0.10420962532065353
R_6g7evPfeN1c1uOR,counterfactual,9,130204,weighted examples,0.5555802183577306,0.0,0.0,0.04422648505819582,0.07173913043479999,0.0,0.020015370301,0.991304347826,0.0,0.0,0.9910050581506417,0.98,0.02378262317459784,0.006519978984570296
R_6g7evPfeN1c1uOR,counterfactual,10,130203,weighted examples,0.4282463829219087,0.0,0.0,0.06625477244954135,0.09726608597919999,0.0,0.0370590012867,0.926051930371,0.0,0.0,0.946179901471726,0.9241380573329636,0.0017734608751059922,0.13941887504131145
R_6g7evPfeN1c1uOR,counterfactual,11,130306,weighted examples,0.3468768452476839,0.5,0.5,0.02551159424538756,0.05513829929956667,0.0,0.125810313256,0.985295398798,0.0,0.0,0.9777760230325074,0.9675861249993175,0.18755658815901105,0.18237318445252004
R_6g7evPfeN1c1uOR,counterfactual,12,130303,weighted examples,0.35580415087820433,0.5,0.0,0.11287751151525231,0.10763032019114999,1.0,0.13394651491,0.931013586723,0.0,0.0,0.938753223107171,0.9408676749435988,0.09646141449281892,0.0795676505072504
R_6g7evPfeN1c1uOR,counterfactual,13,130309,weighted examples,0.46634905565508744,0.0,0.0,0.04353609162252102,0.06086956521739999,0.0,0.105150903669,0.911978123396,0.0,0.0,0.9032593389210565,0.8963259494831048,0.06541419799945292,0.09124356547730672
R_6g7evPfeN1c1uOR,counterfactual,14,140308,weighted examples,0.3378620034322481,1.0,1.0,0.05321198568609664,0.030140367850600005,0.0,0.0777730648059,0.959895969184,0.0,0.0,0.968595177218115,0.9644204441261601,0.19132262511906248,0.057282954666842634
R_6g7evPfeN1c1uOR,counterfactual,15,130300,weighted examples,0.39749131678873934,0.5,0.0,0.12776455983620594,0.1484563876885,0.0,0.0498459012533,0.960286500742,0.0,1.0,0.9765828628169503,0.96,0.05021790808066051,0.03543401254171452
R_6g7evPfeN1c1uOR,counterfactual,16,130304,weighted examples,0.5064309802481475,1.0,1.0,0.08967996929612368,0.06216216216199999,0.0,0.0961589111977,0.967567567567,0.0,0.0,0.9855035614268247,0.98,0.07728072464633978,0.08369940828707056
R_6g7evPfeN1c1uOR,counterfactual,17,130302,weighted examples,0.33769894260904637,0.3333333333333333,0.6666666666666666,0.08606266645032556,0.06762428591875,0.0,0.154784254241,0.947280225342,0.0,0.0,0.9725945433287553,0.9633300238709394,0.07853738856615683,0.065738152006137
R_6g7evPfeN1c1uOR,counterfactual,18,140307,weighted examples,0.25138199963967867,0.5,0.0,0.08345997262052517,0.085143403304525,0.0,0.156069867379,0.944511919921,0.0,1.0,0.9414415436295348,0.9231148787084924,0.15802569794857876,7.480066915396821e-05
R_6g7evPfeN1c1uOR,counterfactual,19,130305,weighted examples,0.3661835148497015,0.3333333333333333,0.6666666666666666,0.10243666965790069,0.09635819753825,1.0,0.0911400849141,0.904932478007,0.0,0.0,0.9689470017320303,0.94,0.07934952462006584,0.10662422964943302
R_6g7evPfeN1c1uOR,counterfactual,20,130301,weighted examples,0.3187433349121134,0.3333333333333333,0.6666666666666666,0.04622145127740336,0.052343784471575006,0.0,0.0746500483111,0.960253405956,0.0,0.0,0.9725362282784472,0.969884835606989,0.014337331881255855,0.0029749470144503354
R_6glWsdr4qttHZT3,none,1,130203,weighted examples,0.48024560195010824,0.0,1.0,0.251550469864691,0.355467828042,1.0,0.00885847578481,0.950644941289,1.0,0.0,0.9756775703692554,0.9249583647624666,0.062137255101694266,0.03911729120836957
R_6glWsdr4qttHZT3,none,2,130200,weighted examples,0.5521615677656257,0.0,0.0,0.4989249455673159,0.22003910899499998,1.0,0.0988089129404,0.898186344034,0.0,1.0,0.9223414034357216,0.9161794832571741,0.12298564117785604,1.5618033078590443e-05
R_6glWsdr4qttHZT3,none,3,130202,weighted examples,0.6507133159489571,0.0,1.0,0.3903834144939803,0.11254888624400003,0.0,0.000111769863162,0.91936947565,0.0,0.0,0.9351969765531116,0.9418792528983757,0.06093581945865925,0.016232922290926655
R_6glWsdr4qttHZT3,none,4,130209,weighted examples,0.6711907076421114,1.0,0.0,0.14932424919735365,0.18043478260850002,0.0,0.110189322194,0.947826086956,0.0,0.0,0.931042411156922,0.98,0.044629505128632924,0.15681213646282505
R_6glWsdr4qttHZT3,none,5,130208,weighted examples,0.43344626401541386,0.5,1.0,0.12135769877769748,0.24289717069724998,1.0,0.17027943584,0.942431458469,0.0,0.0,0.9448235924043953,0.96,0.02878200673884418,0.053501424417062377
R_6glWsdr4qttHZT3,none,6,130205,weighted examples,0.604746042686463,1.0,0.0,0.02110522299182338,0.33260869565199996,1.0,0.0938538485597,0.949826707347,1.0,0.0,0.9456056627480964,0.9320873775767833,0.1171330110337227,0.007832294077054252
R_6glWsdr4qttHZT3,none,7,130207,weighted examples,0.3836423898287582,0.5,0.0,0.08372417325379201,0.16303987259299998,1.0,0.0577151681329,0.955181403213,1.0,0.0,0.948784211593466,0.96,0.03608806481180399,0.11739515314392404
R_6glWsdr4qttHZT3,none,8,130206,weighted examples,0.4193167175669999,0.5,0.0,0.1569757066539787,0.14494743573632501,1.0,0.0323383574776,0.94624808981,0.0,0.0,0.9585379677575758,0.96,0.1345571462512512,0.04561378810726863
R_6glWsdr4qttHZT3,none,9,130201,weighted examples,0.37304512219446956,1.0,0.0,0.08414569665047542,0.1482983592077703,1.0,0.0927738445904,0.941520157538,0.0,0.0,0.9519802886090627,0.8999716265273479,0.014925547178133602,0.05600651384111033
R_6glWsdr4qttHZT3,none,10,130204,weighted examples,0.5377935554442411,1.0,0.0,0.14873792533902966,0.187044653349,0.0,0.0129070253307,0.95424551946,0.0,0.0,0.9524493078906923,0.96,0.005859163721378624,0.07244895648956687
R_6glWsdr4qttHZT3,none,11,130309,weighted examples,0.4027321651536346,0.0,0.0,0.2520049162571378,0.104347826087,0.0,0.0645093484851,0.900999296763,0.0,0.0,0.9447018730056979,0.8963259494831048,0.040873974404463276,0.1427294641084428
R_6glWsdr4qttHZT3,none,12,130306,weighted examples,0.38702109907085247,0.0,0.0,0.43874666483846775,0.2997344759765,0.0,0.143794180386,0.965517580988,0.0,0.0,0.9243951244552129,0.98,0.33491343880734425,0.1314775476112494
R_6glWsdr4qttHZT3,none,13,130301,weighted examples,0.40961174316757887,0.0,0.0,0.32416268618531996,0.2230022478225,0.0,0.133341490356,0.964706531406,0.0,0.0,0.9494876588703962,0.98,0.02965290363039738,0.06242799290694792
R_6glWsdr4qttHZT3,none,14,130300,weighted examples,0.5591860351728178,1.0,0.0,0.0044830589286453115,0.19083169429600003,0.0,0.0792806915562,0.943864704661,0.0,0.0,0.9440987475539672,0.98,0.0806970056775278,0.05254335021903178
R_6glWsdr4qttHZT3,none,15,130304,weighted examples,0.4623267172221652,0.5,1.0,0.14104341244976995,0.17904478177475,0.0,0.0868246415591,0.942261420733,0.0,1.0,0.9408016621632619,0.96,0.124749535847816,0.09763949395000537
R_6glWsdr4qttHZT3,none,16,130302,weighted examples,0.4227705931345864,0.6666666666666666,0.6666666666666666,0.17381910012661478,0.1575715478755,0.0,0.116548875442,0.960991886007,0.0,0.0,0.9331905049253022,0.9691556564134813,0.13581885439761726,0.17799185036294135
R_6glWsdr4qttHZT3,none,17,130308,weighted examples,0.4872955765217254,0.5,0.0,0.13083344447919476,0.1052280229707,0.0,0.114080702333,0.947262128228,0.0,0.0,0.9495728981636288,0.9570594564701905,0.019652659591835042,0.08706564950407406
R_6glWsdr4qttHZT3,none,18,130307,weighted examples,0.7432336668694385,1.0,0.0,0.06890953166556979,0.213043478261,0.0,0.0195223070241,0.934782608695,0.0,0.0,0.9384074763880598,0.98,0.027273253482720916,0.013682527784941723
R_6glWsdr4qttHZT3,none,19,130303,weighted examples,0.35285838302104733,0.3333333333333333,1.0,0.11434027086885575,0.05199625703466665,0.0,0.000784880835269,0.97324490914,0.0,1.0,0.9418933908518355,0.9608676749435988,0.015627461811673016,0.004907338547866125
R_6glWsdr4qttHZT3,none,20,130305,weighted examples,0.2988145529974001,1.0,0.5,0.1863996558089275,0.15527265458176667,0.0,0.163447350502,0.946836407251,0.0,0.0,0.9564764610590242,0.96,0.03650471485789081,0.2034859910308473
R_6je4Jj1MX2gnjbr,none,1,130201,weighted examples,0.4612964935686185,1.0,1.0,0.05896503981449968,0.2333877107136667,1.0,0.0992041518997,0.949926348725,1.0,0.0,0.9527148682325977,0.9351389566125635,0.10398686373345117,0.013824223773829969
R_6je4Jj1MX2gnjbr,none,2,130207,weighted examples,0.5548078063582752,0.5,1.0,0.14066464035002815,0.171846220911,1.0,0.096272627372,0.969667408424,1.0,0.0,0.9369640033791449,0.96,0.014827743624632517,0.019900976008869642
R_6je4Jj1MX2gnjbr,none,3,130202,weighted examples,0.5614109434111499,1.0,0.6666666666666666,0.1351384808905414,0.193060234285725,0.0,0.000621456394873,0.939901568249,0.0,0.0,0.9184890747420189,0.9496295474325362,0.006423573456345644,0.24977192960237493
R_6je4Jj1MX2gnjbr,none,4,130200,weighted examples,0.4501940588243029,1.0,1.0,0.0907219234386452,0.32224572226633336,1.0,0.0686477542729,0.926115087334,0.0,0.0,0.9279543010445496,0.9161794832571741,0.01406859008701089,0.04220455906536408
R_6je4Jj1MX2gnjbr,none,5,130203,weighted examples,0.5271759021966983,0.5,1.0,0.14125576650723184,0.3859947835859999,1.0,0.0248198268365,0.954849775804,0.0,0.0,0.9569982893532819,0.9049583647624666,0.04723923616340775,0.13774625651500985
R_6je4Jj1MX2gnjbr,none,6,130204,weighted examples,0.41960839741101635,1.0,0.0,0.22614649123897723,0.2297484637845,0.0,0.00606338694126,0.966917357134,1.0,1.0,0.9490391178520153,0.96,0.04921609007137201,0.056512150431252184
R_6je4Jj1MX2gnjbr,none,7,130209,weighted examples,0.4737449959586966,1.0,0.6666666666666666,0.15247397747975666,0.3062378733920221,1.0,0.0728168193395,0.950251312404,1.0,0.0,0.9640098094057059,0.9909263383650911,0.05936186710713787,0.14645618715768993
R_6je4Jj1MX2gnjbr,none,8,130205,weighted examples,0.5746856269912448,1.0,0.0,0.043478260869130425,0.32173913043499996,1.0,0.134037540226,0.94547888126,1.0,0.0,0.9541745334334872,0.9410412537121521,0.09484680492384176,0.06310145883927595
R_6je4Jj1MX2gnjbr,none,9,130206,weighted examples,0.5168708985475,0.6666666666666666,0.6666666666666666,0.1078591486535626,0.13846573047650002,0.0,0.0655867022291,0.94406226838,0.0,0.0,0.9525977881881152,0.94,0.06444405495377001,0.20780506080631433
R_6je4Jj1MX2gnjbr,none,10,130208,weighted examples,0.5908224951321773,0.5,0.5,0.18436772323910544,0.1920430323483333,1.0,0.069314310885,0.950153000764,0.0,0.0,0.9311658226247728,0.96,0.04408425195358745,0.05111459029479143
R_6je4Jj1MX2gnjbr,none,11,130305,weighted examples,0.44709626468670616,0.0,0.5,0.22846231286595928,0.168711818578,0.0,0.100624287598,0.938772908853,1.0,0.0,0.9589837210062451,0.96,0.02749007514995927,0.10434191093922457
R_6je4Jj1MX2gnjbr,none,12,130300,weighted examples,0.6189739947938342,0.0,0.5,0.27709214475573773,0.26440913008833333,0.0,0.105371263842,0.931475462035,1.0,1.0,0.963465282032037,0.9625921344327824,0.031062505979398497,0.029002995509754936
R_6je4Jj1MX2gnjbr,none,13,130309,weighted examples,0.6286083225740313,0.5,0.5,0.22510981695206425,0.2653963167223333,0.0,0.0220154308348,0.917714203965,0.0,0.0,0.9556433380070273,0.8763259494831048,0.02422098701860173,0.024695929092309776
R_6je4Jj1MX2gnjbr,none,14,130301,weighted examples,0.5437486108139881,0.6666666666666666,0.6666666666666666,0.1891818207205408,0.23024026561374997,0.0,0.192164307618,0.948267862004,0.0,0.0,0.9587371169217022,0.9783879828373228,0.016491992453480542,0.033354437035337164
R_6je4Jj1MX2gnjbr,none,15,130307,weighted examples,0.3486088984667001,0.6666666666666666,1.0,0.25101595021667467,0.16215416570033334,1.0,0.111139848342,0.88270750058,0.0,0.0,0.9407432694784502,0.94,0.072417396165629,0.09207816949468872
R_6je4Jj1MX2gnjbr,none,16,130304,weighted examples,0.43902416087983365,0.6666666666666666,0.6666666666666666,0.2467428190024978,0.19315020131525,1.0,0.0181218824048,0.916746609431,0.0,0.0,0.9542601328455512,0.9400000000000001,0.016579341065428202,0.019749130883072508
R_6je4Jj1MX2gnjbr,none,17,130308,weighted examples,0.7528585436447743,0.6666666666666666,0.6666666666666666,0.1587353751633917,0.16691101576450001,1.0,0.140920249811,0.939747163824,1.0,0.0,0.9559098895064437,0.9411838481224218,0.004425468524043352,0.14819390668492471
R_6je4Jj1MX2gnjbr,none,18,130303,weighted examples,0.35810162508067256,1.0,0.0,0.11793013117644008,0.10905624598,1.0,0.0152485555745,0.957351343918,1.0,0.0,0.9428627272584412,0.9408676749435988,0.050619443449603285,0.0795676505072504
R_6je4Jj1MX2gnjbr,none,19,130306,weighted examples,0.5623686864419455,0.5,1.0,0.21708914369707996,0.29197193615399997,0.0,0.0199538367931,0.905291076935,0.0,0.0,0.9303734897458998,0.96,0.07828500758070063,0.1150826778557313
R_6je4Jj1MX2gnjbr,none,20,130302,weighted examples,0.7582150871172346,0.0,0.0,0.45116280563713573,0.264468365916,0.0,0.134219243094,0.914212653633,0.0,0.0,0.9304288039141146,0.98,0.0998384156253043,0.11520523964646741
R_7B5Jtq7sogkM7FU,none,1,130200,weighted examples,1.0,1.0,1.0,0.1376496701287082,0.22373319246499995,0.0,0.0629368526707,0.927932501185,0.0,0.0,0.9112920322183391,0.9135707876050002,0.006002653272897784,0.06642257898064641
R_7B5Jtq7sogkM7FU,none,2,130209,weighted examples,0.4744551013527807,0.5,0.0,0.22654213792230818,0.30461928112551473,1.0,0.135054166095,0.949105093037,1.0,0.0,0.9605217585788882,0.9909263383650911,0.04372576993168581,0.14645618715768993
R_7B5Jtq7sogkM7FU,none,3,130206,weighted examples,0.7185703143881176,1.0,0.0,0.06012237174663748,0.3008076857675,1.0,0.0102005992084,0.939833771723,1.0,0.0,0.927809297373144,0.98,0.0010505422724349511,0.2331096007041935
R_7B5Jtq7sogkM7FU,none,4,130208,weighted examples,0.42734510698601785,0.6666666666666666,0.6666666666666666,0.2762379268136012,0.1212360970985,1.0,0.00902204817764,0.929045843868,0.0,0.0,0.9503909230984328,0.94,0.025659843095894252,0.08705419346779666
R_7B5Jtq7sogkM7FU,none,5,130205,weighted examples,0.5910570234772269,0.0,0.5,0.2650033017008555,0.07026016825243334,0.0,0.0384228525245,0.926616653485,0.0,1.0,0.9483631290441888,0.9210412537121521,0.01860677561500801,0.03689854373982003
R_7B5Jtq7sogkM7FU,none,6,130201,weighted examples,0.45214472238310854,1.0,0.5,0.12263317899702458,0.275223369015,1.0,0.145954879002,0.953617747851,0.0,1.0,0.9519802886090627,0.9328672416905145,0.014925547178133602,0.019083882151000542
R_7B5Jtq7sogkM7FU,none,7,130203,weighted examples,0.5106720982617623,0.5,0.0,0.2032100539686472,0.23451368814825,1.0,0.246046471639,0.928564367409,0.0,0.0,0.9617344061345457,0.9167317501534071,0.03410501747832176,0.04973343348706822
R_7B5Jtq7sogkM7FU,none,8,130202,weighted examples,0.40981094553151814,1.0,0.5,0.13505518433724395,0.15967165201633335,1.0,0.0585132013748,0.889908285169,0.0,0.0,0.9200983354234733,0.9367270628464083,0.07112537493971507,0.11623292229092666
R_7B5Jtq7sogkM7FU,none,9,130207,weighted examples,0.5197606371321777,0.5,0.5,0.195667944163792,0.262663601034,0.0,0.0095531287517,0.934176607472,1.0,0.0,0.948784211593466,0.96,0.03608806481180399,0.019900976008869642
R_7B5Jtq7sogkM7FU,none,10,130204,weighted examples,0.361753132755458,0.5,0.5,0.2303013637845216,0.32823955306833336,1.0,0.168986001283,0.935975939038,1.0,0.0,0.9486832022077673,0.96,0.044503291967266045,0.07244895648956687
R_7B5Jtq7sogkM7FU,none,11,130301,weighted examples,0.5314659618582842,1.0,0.6666666666666666,0.1998336403983615,0.08317894785425001,0.0,0.155009055784,0.963637774087,0.0,0.0,0.9494485616301044,0.9511817253981117,0.006978698529255034,0.12444428006252939
R_7B5Jtq7sogkM7FU,none,12,130307,weighted examples,1.0,1.0,1.0,0.1310152285978479,0.17689585053672502,1.0,0.010796171691,0.945602650421,0.0,0.0,0.9379535781826912,0.9265083196479097,0.08334634541572383,0.08771733013504524
R_7B5Jtq7sogkM7FU,none,13,130308,weighted examples,0.5588873888358155,0.6666666666666666,0.6666666666666666,0.120488895114786,0.1954443792545,0.0,0.172690044169,0.928424135241,0.0,0.0,0.9487639054163252,0.9451924551614258,0.0738903229067856,0.08157949930670272
R_7B5Jtq7sogkM7FU,none,14,130305,weighted examples,1.0,1.0,1.0,0.14439846422499086,0.195616808250075,0.0,0.174978533977,0.935476426378,0.0,0.0,0.9515559007194597,0.922734640913496,0.02478032967521243,0.11908563385446919
R_7B5Jtq7sogkM7FU,none,15,130303,weighted examples,1.0,1.0,1.0,0.12556259500371103,0.20705033906925,0.0,0.218111109235,0.961526178376,0.0,0.0,0.957428932129623,0.9408676749435988,0.020319565941609552,0.05600260013180086
R_7B5Jtq7sogkM7FU,none,16,130302,weighted examples,0.5500184574044751,1.0,0.6666666666666666,0.23110561334730026,0.066438237214125,0.0,0.174607640454,0.963696618857,0.0,0.0,0.9491720260877301,0.94,0.019694402420649293,0.2047865126827615
R_7B5Jtq7sogkM7FU,none,17,130304,weighted examples,1.0,1.0,1.0,0.13324549173761258,0.2606101391005,0.0,0.233886733416,0.958980596328,1.0,1.0,0.956803955721802,0.9271258965242656,0.00943677085491157,0.0802508722319969
R_7B5Jtq7sogkM7FU,none,18,130300,weighted examples,0.5249581879716604,1.0,0.6666666666666666,0.17512065768428062,0.12233475697549999,0.0,0.0749790724692,0.924077940851,1.0,1.0,0.9510639951665096,0.9515077951704988,0.0021971657742031747,0.07218626085648211
R_7B5Jtq7sogkM7FU,none,19,130306,weighted examples,0.5748129561403754,0.5,0.5,0.15294400513608927,0.1466345781873333,0.0,0.167391068601,0.95008584757,0.0,0.0,0.9473671524086819,0.96,0.10360937488861986,0.1150826778557313
R_7B5Jtq7sogkM7FU,none,20,130309,weighted examples,0.5057386465478964,1.0,0.6666666666666666,0.08009012872835332,0.24758744133675,0.0,0.0316018760935,0.97311719046,0.0,0.0,0.951587554626633,0.9000256865076681,0.008813693593285543,0.08126202417262773
R_7O03wKSKIbtilNG,none,1,140200,weighted examples,0.5211945782350371,0.6666666666666666,0.6666666666666666,0.16596148643119613,0.17180480049500002,0.0,0.278701928272,0.914534846256,1.0,0.0,0.9297048578350329,0.9285443092683116,0.015355539943623042,0.013033311385023394
R_7O03wKSKIbtilNG,none,2,130209,weighted examples,1.0,1.0,0.8571428571428571,0.2909984813765917,0.38105519654488607,1.0,0.0426601453107,0.919028243784,0.0,0.0,0.9375062149247178,0.9509263383650912,0.017216793801740127,0.11569738734712792
R_7O03wKSKIbtilNG,none,3,130203,weighted examples,0.5106720982617623,0.5,0.5,0.15394194868364716,0.26341681224599994,1.0,0.0122961648174,0.955680919345,0.0,0.0,0.9617344061345457,0.9392345824552586,0.03410501747832176,0.1628238761930234
R_7O03wKSKIbtilNG,none,4,130207,weighted examples,0.6979927773346717,1.0,0.0,0.02904883053281726,0.262548886244,1.0,0.0674166673048,0.96059374679,1.0,1.0,0.961585545042723,0.98,0.10169933639074696,0.024752990942193742
R_7O03wKSKIbtilNG,none,5,130204,weighted examples,0.7612978590710834,1.0,0.0,0.047875591942779294,0.278260869565,0.0,0.0762117471167,0.938534152277,0.0,0.0,0.9289590338883915,0.98,0.05803696732543445,0.04293945709519392
R_7O03wKSKIbtilNG,none,6,130208,weighted examples,0.6686754562202051,0.0,0.0,0.2762781753008732,0.084007821799,0.0,0.140817405581,0.98639687128,1.0,0.0,0.9248591571306564,0.98,0.10660321904820175,0.0878173717648463
R_7O03wKSKIbtilNG,none,7,130201,weighted examples,0.45214472238310854,0.5,0.5,0.23063508737401303,0.168800720869,1.0,0.233493219689,0.923910289535,0.0,1.0,0.9519802886090627,0.9328672416905145,0.014925547178133602,0.019083882151000542
R_7O03wKSKIbtilNG,none,8,140206,weighted examples,0.6932589069948247,1.0,0.0,0.06642367076620403,0.23704301989450002,0.0,0.0870547405361,0.960525466198,0.0,0.0,0.9472407320452265,0.98,0.09841442946017903,0.1878148178520692
R_7O03wKSKIbtilNG,none,9,130205,weighted examples,0.6267100082460814,0.0,1.0,0.3040201194608883,0.03607192939040001,0.0,0.00432096353405,0.911674938411,1.0,1.0,0.9456056627480964,0.9105787910030415,0.1171330110337227,0.031750970188373404
R_7O03wKSKIbtilNG,none,10,130202,weighted examples,0.7495800737025339,1.0,0.0,0.007719260207533163,0.20303519809550002,0.0,0.0117190934992,0.910894068421,0.0,0.0,0.9124379204623346,0.9478714310993619,0.01262020040216999,0.14282410201025808
R_7O03wKSKIbtilNG,none,11,130305,weighted examples,0.6745145676215812,0.6666666666666666,0.6666666666666666,0.22780963576943267,0.0508144032841,0.0,0.094071155158,0.939348477373,0.0,0.0,0.9431914240695263,0.9400000000000001,0.034905252666879216,0.0982908802665334
R_7O03wKSKIbtilNG,none,12,130304,weighted examples,0.6721672232772221,1.0,0.0,0.005213379095370563,0.17353891542549998,0.0,0.0276919311477,0.95058443383,0.0,0.0,0.9495417580107259,0.98,0.029193584698068653,0.11199304992594639
R_7O03wKSKIbtilNG,none,13,130300,weighted examples,0.6835156623938432,1.0,0.0,0.13551694107135465,0.260831694296,0.0,0.0344049777853,0.955041223023,0.0,0.0,0.9440987475539672,0.98,0.0806970056775278,0.015359142461576991
R_7O03wKSKIbtilNG,none,14,130302,weighted examples,0.6843960933227148,0.0,1.0,0.2863427211241045,0.08005338578300003,0.0,0.15568714027,0.963989322843,0.0,0.0,0.9301930999206406,0.98,0.10043646788178123,0.11520523964646741
R_7O03wKSKIbtilNG,none,15,140307,weighted examples,0.5083172820214328,0.5,1.0,0.2678913014000252,0.31532898835800005,0.0,0.233477649384,0.960824209455,0.0,0.0,0.9425000539985964,0.9332558654425067,0.06488998412551172,0.08711213963495365
R_7O03wKSKIbtilNG,none,16,130303,weighted examples,0.535913698289674,0.5,0.0,0.12948083846639272,0.14467372979725,0.0,0.0660767508702,0.957302604149,0.0,0.0,0.9455560657751562,0.9365822237699002,0.08107289013647173,0.003951293441198045
R_7O03wKSKIbtilNG,none,17,130301,weighted examples,0.6093939460289975,0.5,0.5,0.1680358357492008,0.149392802896,0.0,0.224504365317,0.95833633377,0.0,0.0,0.9588226836215917,0.96,0.0382744747026863,0.11848824564120983
R_7O03wKSKIbtilNG,none,18,130309,weighted examples,0.5081599926145018,0.0,0.0,0.4259179597351378,0.27826086956499996,0.0,0.0876055704049,0.930314016464,0.0,0.0,0.9447018730056979,0.8963259494831048,0.040873974404463276,0.000760344269058022
R_7O03wKSKIbtilNG,none,19,130306,weighted examples,0.6527616367706872,1.0,0.0,0.10161500024533004,0.2897344759765,0.0,0.15210677549,0.964134825221,0.0,0.0,0.9624958041411664,0.98,0.1251652060223788,0.23390542993237645
R_7O03wKSKIbtilNG,none,20,140308,weighted examples,0.46481669084725924,1.0,0.5,0.1283662341321352,0.231655040701,0.0,0.0943052865791,0.956843072788,0.0,0.0,0.9598551861708107,0.96,0.04746204270700283,0.33198086803111526
R_7ezzz3LznpZsi4S,counterfactual,1,130208,weighted examples,0.2902405542314058,0.5,0.0,0.39381635034489504,0.16681212002525,1.0,0.120362577054,0.936690098193,1.0,0.0,0.9207273900670186,0.96,0.17399376813510742,0.08921775794316777
R_7ezzz3LznpZsi4S,counterfactual,2,140200,weighted examples,0.2648028950294063,0.6666666666666666,1.0,0.2197492965702767,0.37433128059099996,1.0,0.318197813506,0.93845520194,1.0,1.0,0.9297336383756674,0.9174280337399705,0.10338935749146394,0.014222313827235544
R_7ezzz3LznpZsi4S,counterfactual,3,130202,weighted examples,0.3520409680881906,1.0,0.75,0.1703196184138239,0.3432789565548,1.0,0.103674245867,0.931526523395,1.0,0.0,0.9389354047883398,0.9512511690541579,0.03618942026407401,0.2392837262095687
R_7ezzz3LznpZsi4S,counterfactual,4,130201,weighted examples,0.439354746079543,0.5,0.5,0.364412457660455,0.410616349154,1.0,0.141901621705,0.968370247058,0.0,1.0,0.8829579336552571,0.9328672416905145,0.027753373394025227,0.019083882151000542
R_7ezzz3LznpZsi4S,counterfactual,5,130205,weighted examples,0.32679054869463825,0.5,0.0,0.46969517824050033,0.17184565963675,0.0,0.102817341237,0.946238075628,1.0,1.0,0.9163256037997345,0.9210412537121521,0.1016596811411999,0.03689854373982003
R_7ezzz3LznpZsi4S,counterfactual,6,130209,weighted examples,0.28763345563403375,0.5,0.0,0.22827876444554906,0.3595503823451361,1.0,0.108048624429,0.924081655361,1.0,0.0,0.9638507046297806,0.9709263383650911,0.09300527590539531,0.07581631417498982
R_7ezzz3LznpZsi4S,counterfactual,7,130207,weighted examples,0.23921932022890185,0.6666666666666666,0.3333333333333333,0.19746032795543458,0.26406345680340004,1.0,0.178256512696,0.935167330405,1.0,1.0,0.9256583651450175,0.9475774072020778,0.024710728611838872,0.009691285065469735
R_7ezzz3LznpZsi4S,counterfactual,8,130204,weighted examples,0.3251765609669211,0.75,0.5714285714285714,0.14112507532211174,0.3622093213648,0.0,0.011210433288,0.91952418611,1.0,0.0,0.9368665966425853,0.94,0.13314065183279156,0.02582434238472206
R_7ezzz3LznpZsi4S,counterfactual,9,130203,weighted examples,0.3385018103820504,1.0,1.0,0.1705716025738298,0.42775813767525,1.0,0.38037217383,0.951355346187,1.0,0.0,0.9534108548491147,0.9010688068873258,0.009047360776154034,0.08321284119270704
R_7ezzz3LznpZsi4S,counterfactual,10,140206,weighted examples,0.6041524142351188,0.75,0.75,0.14943369958729727,0.32896664681180005,1.0,0.0808752018909,0.951930135795,1.0,0.0,0.9264402885376235,0.92,0.15310995661046695,0.17272462624293383
R_7ezzz3LznpZsi4S,counterfactual,11,130300,weighted examples,0.6161395429584375,0.0,0.0,0.3374625346020562,0.255831694296,0.0,0.0320125952001,0.957041223023,0.0,0.0,0.9512440809990311,0.98,0.09796150146468913,0.026902642994402315
R_7ezzz3LznpZsi4S,counterfactual,12,130305,weighted examples,0.3673872637539848,0.6666666666666666,0.6666666666666666,0.3051930113358391,0.2723586831115,0.0,0.0626597199103,0.941157266823,1.0,0.0,0.9350607137575712,0.9400000000000001,0.04417429492583502,0.0982908802665334
