model family,xai,parameter,parameter label,parameter value,draw,instance id,sampled subset,sampled subset probability,success,target confidence gain,boundary improvement,plausibility,actionability,edit L1
weighted examples,none,age actionable,Age actionable,0.0,35,160207,0|2,0.4720845451547207,1.0,0.9923979732047602,0.15133743812008582,0.9059459305202435,1.0,1.2108579071022512
weighted examples,none,age actionable,Age actionable,0.0,36,160216,1|2,0.45622560319148775,0.0,0.025946674298958694,-0.0014306056372365983,0.9235847919398684,1.0,0.8781767428799239
weighted examples,none,age actionable,Age actionable,0.0,37,160211,1|2,0.06326149013408122,1.0,0.9826225285306308,-0.15554882065725772,0.8821952821564125,1.0,0.661962349683856
weighted examples,none,age actionable,Age actionable,0.0,38,160210,0|3,0.3587420305997223,1.0,0.9933456156477273,-0.05555813869395462,0.9305655173204654,1.0,0.8107781463896098
weighted examples,none,age actionable,Age actionable,0.0,39,160205,0|3,0.4082930126113161,1.0,0.9652791088394846,0.17806099100517814,0.8893214016049372,1.0,1.2091162084759843
weighted examples,none,age actionable,Age actionable,0.0,40,160209,0|1,0.09438648883402508,1.0,0.9247767053972509,0.13183641020779,0.9406521138178076,1.0,0.36662156295541326
weighted examples,none,age actionable,Age actionable,0.0,41,160215,1|2,0.3730593597728453,0.0,-0.07681464925882908,-0.07578653593598114,0.9399428073967404,1.0,0.9479130033510047
weighted examples,none,age actionable,Age actionable,0.0,42,160211,1|3,0.6290404681797342,0.0,0.24197363505769243,0.047410171326569134,0.9354617191964328,1.0,0.5654841166098599
weighted examples,none,age actionable,Age actionable,0.0,43,160201,0|1,0.10897776572097176,0.0,0.022472038052407283,0.1497358228349549,0.9290030244254264,1.0,0.27894349033611043
weighted examples,none,age actionable,Age actionable,0.0,44,160200,0|2,0.30432067808674723,1.0,0.9769325145775108,-0.010051017246288763,0.9492485615036327,1.0,0.46761851177251057
weighted examples,none,age actionable,Age actionable,0.0,45,160215,1|2,0.3730593597728453,0.0,-0.06799428027537113,-0.026349684756724306,0.955318388972191,1.0,0.5479130033510047
weighted examples,none,age actionable,Age actionable,0.0,46,160203,0|1,0.108982025267753,1.0,0.9845937126735409,-0.10165707712236553,0.914454206093442,1.0,0.6651390254541153
weighted examples,none,age actionable,Age actionable,0.0,47,160207,0|3,0.27524204213041026,0.0,0.2600675053906556,0.21575310071976433,0.9541302499574903,1.0,0.22934875021254872
weighted examples,none,age actionable,Age actionable,0.0,48,160206,0|3,0.44843125655415533,1.0,0.7836380736596145,0.525205309332449,0.9042363239027484,1.0,1.3811421317491492
weighted examples,none,age actionable,Age actionable,0.0,49,160215,1|2,0.3971858809415588,0.0,-0.0775361837004066,-0.10753639058780493,0.8925697351156583,1.0,1.1847783647564154
weighted examples,none,age actionable,Age actionable,1.0,0,160200,0|2,0.18007621679154012,1.0,0.9882136831172327,-0.156852648552203,0.9582374433132614,1.0,0.6839765848446548
weighted examples,none,age actionable,Age actionable,1.0,1,160211,1|3,0.450266286328284,0.0,0.003268293482620154,0.0034705732881018525,0.9429444477546306,1.0,0.3671669660968905
weighted examples,none,age actionable,Age actionable,1.0,2,160218,0|3,0.4068476208038529,0.0,0.20666057695899576,0.04077762869252055,0.9427243634994221,1.0,0.5408395914946544
weighted examples,none,age actionable,Age actionable,1.0,3,160203,0|4,0.46619449348342634,0.0,0.07187993199472982,0.01695551799789148,0.9881625485611832,0.0,0.05918725719408402
weighted examples,none,age actionable,Age actionable,1.0,4,160209,0|3,0.23553532961437895,0.0,0.018497669678604667,0.13530988412754624,0.9704795386633016,1.0,0.14760230668349184
weighted examples,none,age actionable,Age actionable,1.0,5,160201,0|3,0.3307802361847606,1.0,0.9999785264869437,0.1419201287344828,0.9240900135534074,1.0,1.1008393765006936
weighted examples,none,age actionable,Age actionable,1.0,6,160207,0|3,0.21807384671336794,0.0,0.12565878907642436,0.2012900298639594,0.9605371427118738,1.0,0.19731428644063073
weighted examples,none,age actionable,Age actionable,1.0,7,160218,0|2,0.02250631028011612,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,none,age actionable,Age actionable,1.0,8,160208,2|3,0.516426900082566,1.0,0.6259829793644296,0.07656856083016877,0.9175905441666167,1.0,0.9758636935298304
weighted examples,none,age actionable,Age actionable,1.0,9,160216,0|1,0.06406688031504142,1.0,0.8571961137584118,-0.01129726606868206,0.9498192023932146,1.0,0.4261046783766044
weighted examples,none,age actionable,Age actionable,1.0,10,160210,0|3,0.20708106538199855,1.0,0.9933456156477273,-0.05555813869395462,0.9305655173204654,1.0,0.8107781463896098
weighted examples,none,age actionable,Age actionable,1.0,11,160218,1|3,0.17796275350156865,1.0,0.9760320918369932,-0.29264910008315226,0.906189180335117,1.0,0.8920286082703276
weighted examples,none,age actionable,Age actionable,1.0,12,160215,2|4,0.11311821643826213,0.0,0.1339940238443733,0.048574731935534965,0.9291728443138623,0.0,0.5893012013377136
weighted examples,none,age actionable,Age actionable,1.0,13,160205,0|3,0.22767811015117043,1.0,0.5861776327034047,0.27709043495720387,0.9157737455216646,1.0,1.0603191387386142
weighted examples,none,age actionable,Age actionable,1.0,14,160200,2|4,0.02650320940452177,0.0,0.3373516208999432,0.05981295012582216,0.9241852645405602,0.0,0.494155146913891
weighted examples,none,age actionable,Age actionable,1.0,15,160218,0|3,0.4068476208038529,0.0,0.37224114459651836,0.07233804087679885,0.971832081701069,1.0,0.14083959149465453
weighted examples,none,age actionable,Age actionable,1.0,16,160216,1|4,0.48405606355676467,1.0,0.941684679167386,-0.13566315634522788,0.9273655234944055,0.0,1.1064565897652812
weighted examples,none,age actionable,Age actionable,1.0,17,160214,0|4,0.4120524776157709,0.0,-0.0022955148428507005,-0.026395459080673728,0.9912602604087709,0.0,0.04369869795614567
weighted examples,none,age actionable,Age actionable,1.0,18,160206,2|3,0.09270478381169735,0.0,6.685596919409065e-07,0.2684270983445801,0.9707964706816464,1.0,0.22449189847335332
weighted examples,none,age actionable,Age actionable,1.0,19,160216,2|4,0.13018678040537038,1.0,0.7350509044171664,0.007023345870876024,0.9157514156861319,0.0,0.9193837954252713
weighted examples,none,age actionable,Age actionable,1.0,20,160217,1|4,0.2281719905310783,1.0,0.7810708526398207,-0.04039635099072965,0.9753153153153153,0.0,0.12342342342342338
weighted examples,none,age actionable,Age actionable,1.0,21,160213,1|3,0.3359726224283446,0.0,-0.0028748872623144675,-0.026884466238090654,0.9558494553941803,1.0,0.4277916344763469
weighted examples,none,age actionable,Age actionable,1.0,22,160207,0|1,0.10779084290843254,1.0,0.9999937323673034,-0.06638338290234441,0.923629822300541,1.0,1.1090588951400848
weighted examples,none,age actionable,Age actionable,1.0,23,160200,2|3,0.023072284162786005,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,none,age actionable,Age actionable,1.0,24,160211,3|4,0.18445075524144902,1.0,0.981867170239862,-0.09058493765952813,0.9291681665809526,0.0,0.8955663727790726
weighted examples,none,age actionable,Age actionable,1.0,25,160208,0|3,0.12457247010759641,1.0,0.9877382148706014,-0.06830680367736972,0.891037911969523,1.0,1.0460960576519371
weighted examples,none,age actionable,Age actionable,1.0,26,160203,0|3,0.062245859208811434,1.0,0.9816562362534322,-0.019080610281505053,0.9475430113360517,1.0,0.5696166324963621
weighted examples,none,age actionable,Age actionable,1.0,27,160214,0|4,0.45375805177195033,0.0,0.008204080618468005,-0.050365969177460196,0.9482937264581884,0.0,0.8308743808220704
weighted examples,none,age actionable,Age actionable,1.0,28,160209,2|3,0.0617414468426074,0.0,2.4704435524491863e-05,0.06508375253676027,0.9867358388099358,1.0,0.06632080595032099
weighted examples,none,age actionable,Age actionable,1.0,29,160201,2|3,0.08352904109589789,1.0,0.6202464514544029,0.2679210474012716,0.9079765806933608,1.0,0.6661029070317451
weighted examples,none,age actionable,Age actionable,1.0,30,160218,0|3,0.4068476208038529,0.0,0.0641691118986103,0.040552649680007546,0.889213102595017,1.0,0.9408395914946546
weighted examples,none,age actionable,Age actionable,1.0,31,160213,1|4,0.28501286172062296,0.0,0.3508612532363081,0.0783699615228482,0.9543289854881715,0.0,1.02337993816495
weighted examples,none,age actionable,Age actionable,1.0,32,160210,0|3,0.22604749095295906,1.0,0.9979315073335372,-0.19402815358500114,0.8963810616334664,1.0,1.2147037060670771
weighted examples,none,age actionable,Age actionable,1.0,33,160218,0|3,0.4068476208038529,0.0,0.37224114459651836,0.07233804087679885,0.971832081701069,1.0,0.14083959149465453
weighted examples,none,age actionable,Age actionable,1.0,34,160207,1|2,0.022818258059588203,1.0,0.9999839899135976,0.1192047233808389,0.8677534851861344,1.0,0.6833451166116098
weighted examples,none,age actionable,Age actionable,1.0,35,160208,2|3,0.5150733718311871,0.0,0.32600675833430515,0.07129043802836971,0.9166386413237628,1.0,0.7959681234317731
weighted examples,none,age actionable,Age actionable,1.0,36,160205,3|4,0.28793502621421796,0.0,-1.8806226576462137e-05,-0.0792499837296653,0.8902958796640796,0.0,1.4938612678427226
weighted examples,none,age actionable,Age actionable,1.0,37,160207,0|1,0.10779084290843254,1.0,0.9999937323673034,-0.06638338290234441,0.923629822300541,1.0,1.1090588951400848
weighted examples,none,age actionable,Age actionable,1.0,38,160210,0|3,0.22604749095295906,0.0,-0.0005598990305411245,-0.05566854109181568,0.9229848900255,1.0,0.4147037060670771
weighted examples,none,age actionable,Age actionable,1.0,39,160202,1|4,0.17544521940829103,0.0,0.21390705161861068,0.012312171519961446,0.9766692922237094,0.0,0.11665353888145336
weighted examples,none,age actionable,Age actionable,1.0,40,160207,0|3,0.22608001527357707,1.0,0.9995270497941604,0.00027643488683121165,0.9297568982163489,1.0,1.0026183952439245
weighted examples,none,age actionable,Age actionable,1.0,41,160211,1|4,0.1275295408823425,0.0,0.43848122229593844,0.07238376160501034,0.9485129822015568,0.0,0.8663141402271837
weighted examples,none,age actionable,Age actionable,1.0,42,160212,2|4,0.2547876940084955,0.0,0.032106966382432316,-0.025439402262011912,0.9384863609475692,0.0,0.3075681952621542
