participant,direction-qualified cohort (0/1),xai,model family held fixed,fold,trial index,selected inverse temperature gamma,current selection NLL,current observed subset probability,current observed subset rank,current top-1 hit,current top-3 hit,current observed subset impossible,current maximum subset probability,current normalized entropy,current effective subset count,current possible subset count,temperature-scaled selection NLL,temperature-scaled observed subset probability,temperature-scaled observed subset rank,temperature-scaled top-1 hit,temperature-scaled top-3 hit,temperature-scaled observed subset impossible,temperature-scaled maximum subset probability,temperature-scaled normalized entropy,temperature-scaled effective subset count,temperature-scaled possible subset count
R_771uyV9h8uinmh3,1,attribution,feature contribution,0,0,1.0,0.31866533006553543,0.7271188534098018,1,1,1,0,0.7271188534098018,0.6253825420869923,2.379675875484775,4,0.31866533006553543,0.7271188534098018,1,1,1,0,0.7271188534098018,0.6253825420869923,2.379675875484775,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,0,5,1.0,2.2476445112008654,0.10564778387917718,3,0,1,0,0.6214567048223386,0.723556148114672,2.726617440248544,4,2.2476445112008654,0.10564778387917718,3,0,1,0,0.6214567048223386,0.723556148114672,2.726617440248544,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,0,10,1.0,0.43279029207090497,0.6486965143446094,1,1,1,0,0.6486965143446094,0.6916953010931571,2.6088076960381272,4,0.43279029207090497,0.6486965143446094,1,1,1,0,0.6486965143446094,0.6916953010931571,2.6088076960381272,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,0,15,1.0,0.4637550280784023,0.6289176027512485,1,1,1,0,0.6289176027512485,0.7130593715633723,2.6872280185755906,4,0.4637550280784023,0.6289176027512485,1,1,1,0,0.6289176027512485,0.7130593715633723,2.6872280185755906,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,1,1,1.0,0.5410953847880828,0.5821102682858813,1,1,1,0,0.5821102682858813,0.7488880493330813,2.824070488680855,4,0.5410953847880828,0.5821102682858813,1,1,1,0,0.5821102682858813,0.7488880493330813,2.824070488680855,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,1,6,1.0,0.6024657218392585,0.5474600862150578,1,1,1,0,0.5474600862150578,0.767229387155189,2.8967973744268747,4,0.6024657218392585,0.5474600862150578,1,1,1,0,0.5474600862150578,0.767229387155189,2.8967973744268747,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,1,11,1.0,0.469344280671708,0.6254122287450504,1,1,1,0,0.6254122287450504,0.7309718175092498,2.7547924630489264,4,0.469344280671708,0.6254122287450504,1,1,1,0,0.6254122287450504,0.7309718175092498,2.7547924630489264,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,1,16,1.0,1.008123503468186,0.36490307687588047,1,1,1,0,0.36490307687588047,0.8642155949835737,3.3136728816389027,4,1.008123503468186,0.36490307687588047,1,1,1,0,0.36490307687588047,0.8642155949835737,3.3136728816389027,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,2,2,1.5,1.2914177557592403,0.27488079287243894,2,0,1,0,0.5461422226017221,0.7816699299670548,2.9553722509425486,4,1.4403874932332543,0.2368359685640357,2,0,1,0,0.6632689971239486,0.6341000465510902,2.4086087988134652,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,2,7,1.5,1.5467499665810376,0.21293890900782214,2,0,1,0,0.5779019941184852,0.7709531931733379,2.91179015151263,4,1.8366569923980962,0.1593492424073937,2,0,1,0,0.7124407557795077,0.6021365279065597,2.304211356598793,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,2,12,1.5,2.341095644566426,0.09622215517359033,3,0,1,0,0.6587351531951655,0.6921606703906323,2.610491282205498,4,3.102203855989973,0.044950029760260184,3,0,1,0,0.8051626558825525,0.46470375816488163,1.9044937010645933,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,2,17,1.5,0.7309381594748277,0.4814570946133007,1,1,1,0,0.4814570946133007,0.7861068991029994,2.97360660574979,4,0.5901854198770847,0.554224510965951,1,1,1,0,0.554224510965951,0.6640214316703447,2.5106185734508095,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,3,3,1.5,0.3011524532000742,0.7399649541219473,1,1,1,0,0.7399649541219473,0.6085198728005667,2.3246922583828287,4,0.11827332721807637,0.8884531809880658,1,1,1,0,0.8884531809880658,0.3305492425037071,1.5812861754000285,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,3,8,1.5,2.2033723838703243,0.11043011695125968,2,0,1,0,0.7413196121732254,0.6083479174178198,2.3241381624804354,4,2.9722012109420994,0.0511905051234284,2,0,1,0,0.8903614572603608,0.3287110294985407,1.577261706965424,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,3,13,1.5,1.236728688562163,0.2903324339504567,2,0,1,0,0.5036626992750838,0.8102196174846505,3.0746863221173864,4,1.3296321801866968,0.2645745591696434,2,0,1,0,0.6045252311133859,0.6922809226534665,2.610926500518673,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,3,18,1.5,1.4496626758775577,0.23464942765747143,2,0,1,0,0.542962609587244,0.7950332642387923,3.01063232400039,4,1.6662980489885237,0.18894523855742787,2,0,1,0,0.6650611645866594,0.6529884078614686,2.4725107879867747,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,4,4,1.0,1.0040182612684587,0.3664041714561266,2,0,1,0,0.44187178839357777,0.8199192509534382,3.1163094533655205,4,1.0040182612684587,0.3664041714561266,2,0,1,0,0.44187178839357777,0.8199192509534382,3.1163094533655205,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,4,9,1.0,0.6775266413016934,0.5078715888042912,1,1,1,0,0.5078715888042912,0.8019589834683701,3.0396768688636007,4,0.6775266413016934,0.5078715888042912,1,1,1,0,0.5078715888042912,0.8019589834683701,3.0396768688636007,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,4,14,1.0,0.616288999767031,0.539944458271234,1,1,1,0,0.539944458271234,0.7537595055007179,2.8432067489059145,4,0.616288999767031,0.539944458271234,1,1,1,0,0.539944458271234,0.7537595055007179,2.8432067489059145,4
R_771uyV9h8uinmh3,1,attribution,feature contribution,4,19,1.0,0.37314093787834235,0.6885681806664753,1,1,1,0,0.6885681806664753,0.6618740579679547,2.503155846344437,4,0.37314093787834235,0.6885681806664753,1,1,1,0,0.6885681806664753,0.6618740579679547,2.503155846344437,4
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,0,0,0.5,3.256303842156686,0.03853055014248744,4,0,0,0,0.5801430952788907,0.7554198301020647,2.849758491167325,4,2.224804726519024,0.10808852339637927,4,0,0,0,0.41941556428031557,0.9219838561211859,3.589959857864654,4
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,0,5,0.5,2.1120668819746213,0.12098764065195945,3,0,1,0,0.5801430952788907,0.7554198301020647,2.849758491167325,4,1.6526862464279914,0.19153470752807708,3,0,1,0,0.41941556428031557,0.9219838561211859,3.589959857864654,4
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,0,10,0.5,2.5621081555980583,0.07714194168482892,4,0,0,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,2.0392689331150127,0.13012380531900963,4,0,0,0,0.3382388801898772,0.9148850638537618,5.151325068396572,6
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,0,15,0.5,3.256303842156686,0.03853055014248744,4,0,0,0,0.5801430952788907,0.7554198301020647,2.849758491167325,4,2.224804726519024,0.10808852339637927,4,0,0,0,0.41941556428031557,0.9219838561211859,3.589959857864654,4
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,1,1,1.0,0.47182295889549614,0.6238639527045197,1,1,1,0,0.6238639527045197,0.6979665008236422,3.075088705115792,5,0.47182295889549614,0.6238639527045197,1,1,1,0,0.6238639527045197,0.6979665008236422,3.075088705115792,5
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,1,6,1.0,1.5090983651207246,0.22110924792156084,2,0,1,0,0.3570280697870932,0.7818546470436779,6.051383085994311,10,1.5090983651207246,0.22110924792156084,2,0,1,0,0.3570280697870932,0.7818546470436779,6.051383085994311,10
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,1,11,1.0,2.725619758806379,0.06550559246724527,5,0,0,0,0.3570280697870932,0.7818546470436779,6.051383085994311,10,2.725619758806379,0.06550559246724527,5,0,0,0,0.3570280697870932,0.7818546470436779,6.051383085994311,10
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,1,16,1.0,2.65213552040982,0.07050049693891504,4,0,0,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,2.65213552040982,0.07050049693891504,4,0,0,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,2,2,0.75,0.9564566350422654,0.3842520217448269,1,1,1,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,1.1794887233639482,0.3074358832096937,1,1,1,0,0.3074358832096937,0.8428282621162757,6.96351093821872,10
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,2,7,0.75,0.9564566350422654,0.3842520217448269,1,1,1,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,1.1794887233639482,0.3074358832096937,1,1,1,0,0.3074358832096937,0.8428282621162757,6.96351093821872,10
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,2,12,0.75,1.4574968925381575,0.23281831523300864,2,0,1,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,1.555268916485867,0.21113259796984823,2,0,1,0,0.3074358832096937,0.8428282621162757,6.96351093821872,10
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,2,17,0.75,0.9564566350422654,0.3842520217448269,1,1,1,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,1.1794887233639482,0.3074358832096937,1,1,1,0,0.3074358832096937,0.8428282621162757,6.96351093821872,10
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,3,3,1.0,0.9564566350422654,0.3842520217448269,1,1,1,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,0.9564566350422654,0.3842520217448269,1,1,1,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,3,8,1.0,2.65213552040982,0.07050049693891504,4,0,0,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,2.65213552040982,0.07050049693891504,4,0,0,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,3,13,1.0,0.7062353288788173,0.4934985645239859,1,1,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,0.7062353288788173,0.4934985645239859,1,1,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,3,18,1.0,2.65213552040982,0.07050049693891504,4,0,0,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,2.65213552040982,0.07050049693891504,4,0,0,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,4,4,1.0,0.9564566350422654,0.3842520217448269,1,1,1,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,0.9564566350422654,0.3842520217448269,1,1,1,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,4,9,1.0,1.4217164650685792,0.2412994791020468,2,0,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,1.4217164650685792,0.2412994791020468,2,0,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,4,14,1.0,0.7062353288788173,0.4934985645239859,1,1,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,0.7062353288788173,0.4934985645239859,1,1,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5
R_7DtIw0Gr58M4CAa,0,counterfactual,feature contribution,4,19,1.0,1.5090983651207246,0.22110924792156084,2,0,1,0,0.3570280697870932,0.7818546470436779,6.051383085994311,10,1.5090983651207246,0.22110924792156084,2,0,1,0,0.3570280697870932,0.7818546470436779,6.051383085994311,10
R_7IXNpixLXSjItSq,0,none,feature contribution,0,0,0.25,0.7553685353686269,0.4698374311094846,1,1,1,0,0.4698374311094846,0.7615031273627455,3.4061819580608406,5,1.310875301299541,0.2695839858701773,1,1,1,0,0.2695839858701773,0.9805202492255906,4.845674556566459,5
R_7IXNpixLXSjItSq,0,none,feature contribution,0,5,0.25,2.6068934786325357,0.07376333558384797,4,0,0,0,0.4698374311094846,0.7615031273627455,3.4061819580608406,5,1.7737565371155184,0.16969432696043296,4,0,0,0,0.2695839858701773,0.9805202492255906,4.845674556566459,5
R_7IXNpixLXSjItSq,0,none,feature contribution,0,10,0.25,3.0033836011570556,0.049618893464576146,6,0,0,0,0.502916885936552,0.7163789986018518,5.204499828986589,10,2.3447888829101475,0.09586743924900859,6,0,0,0,0.17105407020491653,0.9797153258740288,9.543668064877155,10
R_7IXNpixLXSjItSq,0,none,feature contribution,0,15,0.25,0.7553685353686269,0.4698374311094846,1,1,1,0,0.4698374311094846,0.7615031273627455,3.4061819580608406,5,1.310875301299541,0.2695839858701773,1,1,1,0,0.2695839858701773,0.9805202492255906,4.845674556566459,5
R_7IXNpixLXSjItSq,0,none,feature contribution,1,1,0.5,2.6068934786325357,0.07376333558384797,4,0,0,0,0.4698374311094846,0.7615031273627455,3.4061819580608406,5,1.999563042736311,0.13539443189343286,4,0,0,0,0.34170736328944235,0.9256953738477005,4.43642658869767,5
R_7IXNpixLXSjItSq,0,none,feature contribution,1,6,0.5,2.6068934786325357,0.07376333558384797,4,0,0,0,0.4698374311094846,0.7615031273627455,3.4061819580608406,5,1.999563042736311,0.13539443189343286,4,0,0,0,0.34170736328944235,0.9256953738477005,4.43642658869767,5
R_7IXNpixLXSjItSq,0,none,feature contribution,1,11,0.5,3.376610294665228,0.034163061399118004,5,0,0,0,0.4698374311094846,0.7615031273627455,3.4061819580608406,5,2.384421450752657,0.09214227300405421,5,0,0,0,0.34170736328944235,0.9256953738477005,4.43642658869767,5
R_7IXNpixLXSjItSq,0,none,feature contribution,1,16,0.5,1.0605570527503152,0.3462628699120349,2,0,1,0,0.4698374311094846,0.7615031273627455,3.4061819580608406,5,1.2263948297952008,0.29334824395790604,2,0,1,0,0.34170736328944235,0.9256953738477005,4.43642658869767,5
R_7IXNpixLXSjItSq,0,none,feature contribution,2,2,0.25,1.670195366310027,0.1882102920964321,2,0,1,0,0.5066244606691882,0.8021605869444235,3.6365217458851373,5,1.5530740371308578,0.21159651748774363,2,0,1,0,0.2710311526717295,0.9824491306935202,4.860740915180596,5
R_7IXNpixLXSjItSq,0,none,feature contribution,2,7,0.25,2.20386790871571,0.11037540964016684,2,0,1,0,0.7190454146701959,0.6004514323673015,2.628436807808108,5,1.6352439320839984,0.19490482196061146,2,0,1,0,0.31138205602280705,0.9769512212524506,4.817920165870533,5
R_7IXNpixLXSjItSq,0,none,feature contribution,2,12,0.25,1.1065068747751188,0.3307121647650473,2,0,1,0,0.405236601321512,0.8104925221405431,3.685614957071417,5,1.4108985584091835,0.24392400468532352,2,0,1,0,0.256636938090936,0.9818488952287474,4.856047504078993,5
R_7IXNpixLXSjItSq,0,none,feature contribution,2,17,0.25,2.098867264381121,0.12259521760200444,3,0,1,0,0.6472571135894059,0.6784198521507517,2.9798549671738868,5,1.6292222061916515,0.19608202621699783,3,0,1,0,0.2972272421724765,0.979060889004106,4.834306635485246,5
R_7IXNpixLXSjItSq,0,none,feature contribution,3,3,0.25,2.6068934786325357,0.07376333558384797,4,0,0,0,0.4698374311094846,0.7615031273627455,3.4061819580608406,5,1.7737565371155184,0.16969432696043296,4,0,0,0,0.2695839858701773,0.9805202492255906,4.845674556566459,5
R_7IXNpixLXSjItSq,0,none,feature contribution,3,8,0.25,2.577373289945133,0.07597330199551441,3,0,1,0,0.4698374311094846,0.7615031273627455,3.4061819580608406,5,1.7663764899436676,0.17095131169637484,3,0,1,0,0.2695839858701773,0.9805202492255906,4.845674556566459,5
R_7IXNpixLXSjItSq,0,none,feature contribution,3,13,0.25,1.0605570527503152,0.3462628699120349,2,0,1,0,0.4698374311094846,0.7615031273627455,3.4061819580608406,5,1.3871724306449633,0.2497805789662912,2,0,1,0,0.2695839858701773,0.9805202492255906,4.845674556566459,5
R_7IXNpixLXSjItSq,0,none,feature contribution,3,18,0.25,2.577373289945133,0.07597330199551441,3,0,1,0,0.4698374311094846,0.7615031273627455,3.4061819580608406,5,1.7663764899436676,0.17095131169637484,3,0,1,0,0.2695839858701773,0.9805202492255906,4.845674556566459,5
R_7IXNpixLXSjItSq,0,none,feature contribution,4,4,0.25,2.3636042123999736,0.09408052519665408,2,0,1,0,0.7350675602041242,0.5821225576753103,2.5520325344386072,5,1.6703765437275508,0.18817619573059768,2,0,1,0,0.31460930644397356,0.9764669437291319,4.814166471554014,5
R_7IXNpixLXSjItSq,0,none,feature contribution,4,9,0.25,1.0034616648713948,0.3666081674642834,2,0,1,0,0.37903026802575557,0.8171472288510222,3.7253012839321222,5,1.3877892085014554,0.24962656733656677,2,0,1,0,0.25171479561287663,0.9823044530560243,4.85960922500084,5
R_7IXNpixLXSjItSq,0,none,feature contribution,4,14,0.25,3.068215770448157,0.04650405478801907,4,0,0,0,0.5990264396518183,0.7117956731282965,3.144298906969589,5,1.878678961729363,0.15279181633066855,4,0,0,0,0.28946021886318085,0.9796366688499795,4.838788576353074,5
R_7IXNpixLXSjItSq,0,none,feature contribution,4,19,0.25,2.5785376897349446,0.07588489018197736,3,0,1,0,0.738047564305743,0.5789385411943743,2.538988154183427,5,1.7233174672378155,0.1784730861078629,3,0,1,0,0.3151773457036453,0.9763937650956204,4.813599509422759,5
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,0,0,0.5,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,0,5,0.5,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,0,10,0.5,3.445724184416561,0.031881665475219124,5,0,0,0,0.6238639527045197,0.6979665008236422,3.075088705115792,5,2.39839682392476,0.09086350678448651,5,0,0,0,0.401942509749202,0.9169414407667663,4.374360414940817,5
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,0,15,0.5,1.0299408734388242,0.3570280697870932,1,1,1,0,0.3570280697870932,0.7818546470436779,6.051383085994311,10,1.5219091178919186,0.21829473849514996,1,1,1,0,0.21829473849514996,0.9291860411015255,8.495443210447112,10
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,1,1,0.25,0.47182295889549614,0.6238639527045197,1,1,1,0,0.6238639527045197,0.6979665008236422,3.075088705115792,5,1.2271396488185782,0.293129833953392,1,1,1,0,0.293129833953392,0.9795233913114294,4.837906481903291,5
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,1,6,0.25,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,1,11,0.25,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,1,16,0.25,1.5090983651207246,0.22110924792156084,2,0,1,0,0.3570280697870932,0.7818546470436779,6.051383085994311,10,1.989220067030681,0.1368020803009965,2,0,1,0,0.15421143030474788,0.9806027810575088,9.563189927313118,10
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,2,2,0.5,2.7302430482267988,0.06520344016159588,4,0,0,0,0.6238639527045197,0.6979665008236422,3.075088705115792,5,2.040656255829879,0.1299434067725802,4,0,0,0,0.401942509749202,0.9169414407667663,4.374360414940817,5
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,2,7,0.5,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,2,12,0.5,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,2,17,0.5,0.9564566350422654,0.3842520217448269,1,1,1,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,1.4691514723522814,0.23012066611431575,1,1,1,0,0.23012066611431575,0.9230504675969224,8.376266136564764,10
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,3,3,0.75,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,3,8,0.75,2.7357192326916673,0.06484734999313782,5,0,0,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,2.5139356716009997,0.08094902271739332,5,0,0,0,0.3074358832096937,0.8428282621162757,6.96351093821872,10
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,3,13,0.75,3.214876724373568,0.04016028430268615,6,0,0,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,2.8733037903624252,0.056511914307427885,6,0,0,0,0.3074358832096937,0.8428282621162757,6.96351093821872,10
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,3,18,0.75,3.214876724373568,0.04016028430268615,6,0,0,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,2.8733037903624252,0.056511914307427885,6,0,0,0,0.3074358832096937,0.8428282621162757,6.96351093821872,10
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,4,4,0.5,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,4,9,0.5,1.7500452990490065,0.1737660718343544,2,0,1,0,0.6238639527045197,0.6979665008236422,3.075088705115792,5,1.5505573812409827,0.21212970375151805,2,0,1,0,0.401942509749202,0.9169414407667663,4.374360414940817,5
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,4,14,0.5,2.2510855565448984,0.10528486982431084,3,0,1,0,0.6238639527045197,0.6979665008236422,3.075088705115792,5,1.8010775099889287,0.1651208729422132,3,0,1,0,0.401942509749202,0.9169414407667663,4.374360414940817,5
R_7L78tZJ3cQDgpFH,0,counterfactual,feature contribution,4,19,0.5,0.7062353288788173,0.4934985645239859,1,1,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,1.066068297682859,0.34435977944077034,1,1,1,0,0.34435977944077034,0.9358623910090729,4.509617836071481,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,0,0,0.25,1.0929755595350843,0.3352175484606089,2,0,1,0,0.4409500189868867,0.7896168319758538,3.563842318119896,5,1.4025798873342836,0.24596159150472222,2,0,1,0,0.2634104192104314,0.9813453514607854,4.852113648514709,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,0,5,0.25,2.1527037543694876,0.11616963860582985,3,0,1,0,0.6638176819748606,0.6604755623801118,2.8950269216155453,5,1.6379264090846786,0.19438269486842694,3,0,1,0,0.300536097890724,0.978534782481651,4.830214987586739,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,0,10,0.25,2.1173579321690004,0.12034917952678785,2,0,1,0,0.6661275069456577,0.664147008931976,2.912184176051451,5,1.6310187754569594,0.1957300675289648,2,0,1,0,0.3002175693120566,0.9788836331069739,4.832927689778045,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,0,15,0.25,2.277402641738093,0.1025502207622535,3,0,1,0,0.41120883892354454,0.7982753709328407,3.6138534710697945,5,1.7015478521236471,0.18240097570002003,3,0,1,0,0.2581122505322027,0.9817789933124372,4.855501215895767,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,1,1,0.25,3.1304214155123575,0.04369937777622168,5,0,0,0,0.6895619006573801,0.6333559747437032,2.771384785434593,5,1.8754532520723215,0.1532854741384515,5,0,0,0,0.3055100510450296,0.9778301553251385,4.824740369444442,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,1,6,0.25,0.3378068925092907,0.7133330245492755,1,1,1,0,0.7133330245492755,0.6081469728589827,2.661193734386772,5,1.17095566550719,0.3100704759685381,1,1,1,0,0.3100704759685381,0.9772097901888269,4.819925563720133,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,1,11,0.25,1.860411506382652,0.1556085832657961,2,0,1,0,0.6691649764310557,0.6520613543058239,2.8560863106968193,5,1.5624979245726487,0.20961182218475533,2,0,1,0,0.301849657048562,0.9782696588032427,4.8281543740341295,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,1,16,0.25,2.654232815363098,0.07035279154750941,3,0,1,0,0.48714617705369184,0.7446836560635379,3.3152137753334765,5,1.7807345068505216,0.16851432687319856,3,0,1,0,0.2733577058320364,0.9799039955118833,4.840870892081853,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,2,2,0.25,1.5090983651207246,0.22110924792156084,2,0,1,0,0.3570280697870932,0.7818546470436779,6.051383085994311,10,1.989220067030681,0.1368020803009965,2,0,1,0,0.15421143030474788,0.9806027810575088,9.563189927313118,10
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,2,7,0.25,2.65213552040982,0.07050049693891504,4,0,0,0,0.3842520217448269,0.7539730735942721,5.675094185406089,10,2.2640956632646576,0.10392397432546094,4,0,0,0,0.15878948592159925,0.9796991326045705,9.543312222668947,10
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,2,12,0.25,1.9008739567504798,0.14943795982185462,3,0,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,1.6091418667378168,0.2000592179044271,3,0,1,0,0.26968997788246574,0.982161442219712,4.858490831737367,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,2,17,0.25,1.9008739567504798,0.14943795982185462,3,0,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,1.6091418667378168,0.2000592179044271,3,0,1,0,0.26968997788246574,0.982161442219712,4.858490831737367,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,3,3,0.5,1.9008739567504798,0.14943795982185462,3,0,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,1.6633876116186903,0.18949595286158083,3,0,1,0,0.34435977944077034,0.9358623910090729,4.509617836071481,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,3,8,0.5,3.680136554399882,0.02521953076219237,5,0,0,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,2.5530189104433916,0.07784629989757592,5,0,0,0,0.34435977944077034,0.9358623910090729,4.509617836071481,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,3,13,0.5,1.9008739567504798,0.14943795982185462,3,0,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,1.6633876116186903,0.18949595286158083,3,0,1,0,0.34435977944077034,0.9358623910090729,4.509617836071481,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,3,18,0.5,1.9008739567504798,0.14943795982185462,3,0,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,1.6633876116186903,0.18949595286158083,3,0,1,0,0.34435977944077034,0.9358623910090729,4.509617836071481,5
R_7MBioYOD8gq6nT3,0,counterfactual,feature contribution,4,4,0.25,1.9008739567504798,0.14943795982185462,3,0,1,0,0.4934985645239859,0.7989992257265938,3.6180660613639697,5,1.6091418667378168,0.2000592179044271,3,0,1,0,0.26968997788246574,0.982161442219712,4.858490831737367,5
